"SiteCode","climYr","prcp.Spr","tmean.Spr","swe_mean.Spr","prcp.Sum","tmean.Sum","swe_mean.Sum","prcp.Win","tmean.Win","swe_mean.Win","prcp.Fall","tmean.Fall","swe_mean.Fall"
"EnsingS4_LDBM",2021,28.27,9.12978021978022,30.5274725274725,79.46,14.5222777777778,0,76.83,-4.32349462365591,70.8540860215054,151.43,-0.979285714285714,13.0665934065934
"EnsingS4_LDBM",2022,105.01,6.82752747252747,8.49505494505495,52.48,16.3296666666667,0,66.76,-1.68532258064516,73.9478494623656,160.85,-3.1571978021978,10.400989010989
"EnsingS4_LDBM",2023,81.64,10.2502747252747,0.267582417582418,65.16,14.8201111111111,0,14.87,-3.50145161290323,9.35365591397849,129.57,-4.36489010989011,31.0294505494505
"EnsingS4_LDBM",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.68,0.29467032967033,6.95
"FAR NORTH CPER",1980,115.34,12.7425824175824,6.1743956043956,54.56,19.8432222222222,0,100.34,-2.26260869565217,31.8625,NA,NA,NA
"FAR NORTH CPER",1981,201.96,13.8413186813187,0,112.52,19.3088333333333,0,40.19,1.31182795698925,4.15612903225806,26.93,4.89527472527473,0.846153846153846
"FAR NORTH CPER",1982,200.31,11.1445054945055,0,180.01,18.8575,0,14.8,-0.882741935483871,1.04290322580645,30.52,4.07516483516484,0.765714285714286
"FAR NORTH CPER",1983,276.64,10.0237912087912,2.04032967032967,80.48,19.9814444444444,0,48.07,1.14069892473118,19.56,33.8,2.23873626373626,0.372417582417582
"FAR NORTH CPER",1984,188.98,11.6518131868132,0.0194505494505494,133.51,18.9237777777778,0,68.95,-1.25166666666667,11.3333333333333,59.72,0.572637362637363,12.0220879120879
"FAR NORTH CPER",1985,114.74,13.799010989011,2.73945054945055,135.16,18.1470555555556,0.0308888888888889,14.68,-2.10118279569892,49.4882795698925,58.6,2.24972527472527,1.28043956043956
"FAR NORTH CPER",1986,132.2,13.2374725274725,0,74.02,18.4751666666667,0,26.92,2.66854838709677,1.75118279569892,73.69,0.0441758241758242,19.6927472527473
"FAR NORTH CPER",1987,169.2,14.0952197802198,0,96.77,18.5402222222222,0,54.45,-0.05,9.39989247311828,72.72,2.53824175824176,1.23450549450549
"FAR NORTH CPER",1988,167.88,14.0108241758242,0.762747252747253,100.64,19.3567777777778,0,77.73,-2.32306451612903,26.1518279569892,65.11,2.7271978021978,1.36802197802198
"FAR NORTH CPER",1989,120.67,13.1182417582418,0.345494505494505,136.34,18.9394444444444,0,44.48,-1.20102150537634,18.1751612903226,23.61,3.62796703296703,2.90120879120879
"FAR NORTH CPER",1990,112.69,13.0806593406593,0,163.13,18.8818888888889,0,125.27,0.20247311827957,7.47161290322581,24.87,2.82115384615385,2.27483516483516
"FAR NORTH CPER",1991,187.71,12.9384615384615,0.0272527472527473,150.16,18.9301666666667,0,12.6,0.603817204301075,1.46741935483871,56.57,2.39038461538462,1.59230769230769
"FAR NORTH CPER",1992,130.02,13.760989010989,0,118.81,17.9966111111111,0,77.98,1.92741935483871,21.8583870967742,47.4,2.86142857142857,0.941098901098901
"FAR NORTH CPER",1993,185.39,12.4118131868132,0,138.47,17.4393333333333,0,61.72,-1.4055376344086,9.99301075268817,52.96,1.73714285714286,8.77164835164835
"FAR NORTH CPER",1994,89.09,14.4563186813187,0.026043956043956,96.99,19.5762222222222,0,31.27,0.40758064516129,7.63849462365591,85.02,1.75543956043956,2.78538461538462
"FAR NORTH CPER",1995,332.06,10.0881868131868,0.0873626373626374,113.77,19.1943333333333,0,29.15,0.782795698924731,2.50720430107527,62.5,3.61401098901099,0.485384615384615
"FAR NORTH CPER",1996,151.99,12.9598901098901,0,139.92,18.5139444444444,0,59.47,-1.25763440860215,2.02569892473118,22.15,3.77241758241758,0.48
"FAR NORTH CPER",1997,194.07,11.8023076923077,0.58021978021978,255.62,18.8841666666667,0,46.58,-0.293924731182796,4.38354838709677,24.25,3.36626373626374,0.175054945054945
"FAR NORTH CPER",1998,138.91,12.2418131868132,0,128.46,20.3257777777778,0,54.4,0.685268817204301,3.72075268817204,56.98,2.68445054945055,0.857362637362637
"FAR NORTH CPER",1999,306.42,11.7126373626374,0.466153846153846,162.53,18.5121666666667,0,31.32,2.25430107526882,0.698602150537634,95.41,3.31785714285714,2.00747252747253
"FAR NORTH CPER",2000,83.96,14.0597802197802,0,92.76,20.3965,0,44.6,2.01301075268817,2.10279569892473,29.2,5.57126373626374,0.336703296703297
"FAR NORTH CPER",2001,164.59,13.6291208791209,0,110.71,20.4460555555556,0,37.06,-0.292849462365591,5.75548387096774,34.33,1.45928571428571,1.49714285714286
"FAR NORTH CPER",2002,79.2,14.3988461538462,0,126.92,19.9187222222222,0,39.22,-0.90752688172043,3.06559139784946,19.92,4.23318681318681,0.120549450549451
"FAR NORTH CPER",2003,215.71,12.846043956044,0,123.61,20.1013333333333,0,51.89,1.35258064516129,1.33849462365591,42.71,2.4467032967033,1.78769230769231
"FAR NORTH CPER",2004,90.35,12.8795054945055,0,91.12,18.3738333333333,0,15.31,1.45575268817204,2.39182795698925,31.3,4.14087912087912,0.576483516483516
"FAR NORTH CPER",2005,182.24,12.6257692307692,0.255934065934066,57.68,19.7629444444444,0,45.81,1.51005376344086,1.39483870967742,60.24,3.72373626373626,1.45571428571429
"FAR NORTH CPER",2006,75.26,14.8448901098901,0,181.88,18.8630555555556,0,40.06,0.334623655913978,7.36086021505376,45.69,3.80230769230769,0.510659340659341
"FAR NORTH CPER",2007,74.87,13.2137912087912,0.00626373626373626,178.89,20.4082777777778,0,41.61,-0.461236559139785,7.0952688172043,34.63,2.93576923076923,2.46758241758242
"FAR NORTH CPER",2008,81.41,11.9132417582418,0.023956043956044,166.91,18.9848888888889,0,15.42,-1.18623655913978,1.88838709677419,53.84,2.68648351648352,1.96021978021978
"FAR NORTH CPER",2009,232.94,12.3022527472527,0.18010989010989,48.19,18.1986666666667,0,17.8,1.23537634408602,2.19086021505376,24.96,3.27928571428571,1.7043956043956
"FAR NORTH CPER",2010,191.89,12.3603846153846,0,48.89,19.8667777777778,0,33.23,-0.518870967741936,4.09806451612903,51,0.542857142857143,3.59934065934066
"FAR NORTH CPER",2011,152.71,11.811043956044,0,112.48,20.5140555555556,0,23.06,-0.31736559139785,1.70591397849462,34.5,4.00010989010989,3.90296703296703
"FAR NORTH CPER",2012,64.18,15.3135164835165,0,107.21,20.7495,0,9.22,2.32215053763441,1.23215053763441,46.91,2.95214285714286,0.974505494505495
"FAR NORTH CPER",2013,120.34,12.4520879120879,0.313736263736264,177.89,20.1350555555556,0,15.08,-0.641290322580645,1.61827956989247,24.01,3.79225274725275,0.588021978021978
"FAR NORTH CPER",2014,163.43,12.617967032967,0,168.01,19.0410555555556,0,40.25,-0.73510752688172,7.20903225806452,42.99,2.29565934065934,0.384175824175824
"FAR NORTH CPER",2015,249.16,12.6442307692308,0,63.22,19.9244444444444,0,17.17,2.02994623655914,3.88720430107527,50.97,3.55324175824176,0.481428571428571
"FAR NORTH CPER",2016,154.69,13.0314285714286,0,58.14,19.628,0,54.96,1.37978494623656,2.13774193548387,89.23,3.78126373626374,2.28175824175824
"FAR NORTH CPER",2017,192.51,13.0327472527473,0,113.12,19.457,0,31.22,2.21295698924731,2.60666666666667,25.48,4.79032967032967,0.347472527472527
"FAR NORTH CPER",2018,172.17,13.9706593406593,0.0751648351648352,51.95,19.7421666666667,0,42.72,0.369193548387097,1.61333333333333,32.46,4.3489010989011,0.202417582417582
"FAR NORTH CPER",2019,189.2,11.6578021978022,0,61.95,20.5690555555556,0,78.6,-1.36166666666667,2.98290322580645,23.7,2.64703296703297,0.498901098901099
"FAR NORTH CPER",2020,89.23,13.0596703296703,0.119010989010989,53.8,20.4277222222222,0,41.28,0.44005376344086,1.85559139784946,48.36,1.83016483516484,2.39703296703297
"FAR NORTH CPER",2021,221.4,12.7935714285714,0.148571428571429,48.54,20.7645,0,60.04,-1.10731182795699,4.12440860215054,35.37,3.9432967032967,2.90934065934066
"FAR NORTH CPER",2022,75.75,13.220989010989,0.0889010989010989,74.59,21.3092777777778,0,38.86,-0.893924731182796,3.20537634408602,17.41,5.86620879120879,0
"FAR NORTH CPER",2023,214.71,12.8094505494505,0.393406593406593,155.99,19.8367222222222,0,40.16,-1.8010752688172,7.09505376344086,17.15,2.33978021978022,0.594945054945055
"FAR NORTH CPER",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.11,5.03928571428571,1.00461538461538
"FtK_Cottonwood_Coulee",1980,108.79,15.6978021978022,0,96.31,19.4722222222222,0,21.82,-4.44864130434783,3.04304347826087,NA,NA,NA
"FtK_Cottonwood_Coulee",1981,152.37,13.952032967033,0,49.39,20.7971111111111,0,11.18,0.802634408602151,0.699569892473118,67.63,2.80802197802198,0.360769230769231
"FtK_Cottonwood_Coulee",1982,200.81,11.8445604395604,1.29923076923077,85.39,19.5081111111111,0,51.06,-7.56317204301075,31.3968817204301,55.71,1.95989010989011,0.379450549450549
"FtK_Cottonwood_Coulee",1983,76.66,12.2410989010989,0,88.11,21.2673333333333,0,27.2,0.522903225806452,2.76150537634409,73.17,0.307692307692308,3.88846153846154
"FtK_Cottonwood_Coulee",1984,146.33,13.1323626373626,0,47.86,20.1616666666667,0,12.38,-0.221827956989247,3.49,23.88,-2.22620879120879,2.97384615384615
"FtK_Cottonwood_Coulee",1985,78.69,14.8808791208791,0,146.87,18.421,0,29.35,-5.67451612903226,23.2152688172043,32.52,-1.4789010989011,3.12604395604396
"FtK_Cottonwood_Coulee",1986,183.02,14.2148901098901,0.352087912087912,171.11,18.5918888888889,0,33.1,-0.285645161290323,1.99311827956989,42.31,-2.81604395604396,7.9889010989011
"FtK_Cottonwood_Coulee",1987,147.5,16.3408791208791,0,178.65,18.8431666666667,0,32.56,0.307150537634409,0.436666666666667,21.53,1.77318681318681,0.524285714285714
"FtK_Cottonwood_Coulee",1988,59.53,17.4236813186813,0,47.45,20.6448888888889,0,15.92,-3.16311827956989,4.31860215053763,7.51,3.06697802197802,0.017032967032967
"FtK_Cottonwood_Coulee",1989,183.24,13.1339010989011,0.171098901098901,51.94,20.7732777777778,0,67.54,-6.67322580645161,26.9136559139785,36.2,2.78598901098901,0.578681318681319
"FtK_Cottonwood_Coulee",1990,142.95,13.7731318681319,0.0514285714285714,40.79,21.1406111111111,0,16.12,-0.355430107526882,0.646989247311828,62.27,1.33093406593407,2.13384615384615
"FtK_Cottonwood_Coulee",1991,346.75,13.6785164835165,0,113.67,20.9192777777778,0,24.31,-1.49021505376344,1.8589247311828,26.65,0.645549450549451,0.778901098901099
"FtK_Cottonwood_Coulee",1992,166.36,14.3997252747253,0.00241758241758242,130.94,17.6572222222222,0,14.47,2.2791935483871,2.43483870967742,26.26,1.44236263736264,1.7910989010989
"FtK_Cottonwood_Coulee",1993,213.04,13.5635164835165,0,195.08,16.5981111111111,0,41.55,-6.36005376344086,13.6935483870968,50.35,1.49456043956044,0.878461538461539
"FtK_Cottonwood_Coulee",1994,114.38,14.9030769230769,0,58.41,20.8090555555556,0,52.92,-4.16150537634409,15.5712903225806,43.99,1.46241758241758,0.825054945054945
"FtK_Cottonwood_Coulee",1995,172.44,11.971978021978,0.0767032967032967,51.89,20.217,0,46.58,-1.34091397849462,1.65838709677419,58.45,1.68181318681319,0.360879120879121
"FtK_Cottonwood_Coulee",1996,151.54,13.0602747252747,3.11010989010989,55.18,20.2853888888889,0,66.14,-6.74478494623656,39.1025806451613,44.88,1.13697802197802,0.973076923076923
"FtK_Cottonwood_Coulee",1997,161.54,13.128956043956,0.058021978021978,59.37,21.0099444444444,0,23.54,-2.97833333333333,1.19569892473118,63.38,-2.24428571428571,6.50087912087912
"FtK_Cottonwood_Coulee",1998,107,13.6698901098901,0,125.19,23.065,0,53.86,-2.09623655913978,9.5652688172043,33.61,2.94027472527473,0.0704395604395604
"FtK_Cottonwood_Coulee",1999,174.78,13.1381318681319,0,113.61,19.5777222222222,0,29.99,0.188494623655914,5.10838709677419,104.06,2.76626373626374,0.556923076923077
"FtK_Cottonwood_Coulee",2000,111.99,13.8931318681319,0.148461538461538,93.77,21.6058333333333,0,29.9,-0.11747311827957,13.0115053763441,20.73,5.1271978021978,0.295604395604396
"FtK_Cottonwood_Coulee",2001,173.53,14.0647802197802,0,135.77,21.7337222222222,0,27.66,-2.97268817204301,2.19139784946237,53.17,-2.18538461538462,11.119010989011
"FtK_Cottonwood_Coulee",2002,118.03,12.7704945054945,0.0484615384615385,100.77,20.7893333333333,0,26.15,-3.86204301075269,1.9910752688172,14.61,2.86126373626374,0.586593406593407
"FtK_Cottonwood_Coulee",2003,158.75,13.8743406593407,0,28.04,21.6058333333333,0,75.61,-3.22655913978495,7.55225806451613,10.66,1.80692307692308,0
"FtK_Cottonwood_Coulee",2004,90.58,12.7046703296703,0,86.96,19.5673333333333,0,14.59,-2.72709677419355,7.69967741935484,58.73,2.2360989010989,0.634065934065934
"FtK_Cottonwood_Coulee",2005,268.85,13.0744505494505,0,34.56,20.5763333333333,0,26.38,-1.56811827956989,0.680537634408602,40.01,3.82472527472527,0
"FtK_Cottonwood_Coulee",2006,162.8,14.9160989010989,0,73.96,20.7797777777778,0,36.31,0.244193548387097,0,91.95,1.65291208791209,0.310549450549451
"FtK_Cottonwood_Coulee",2007,236.97,14.0931868131868,0,34.97,21.5473333333333,0,66.99,-1.36897849462366,2.05279569892473,41.14,1.59554945054945,0.0295604395604396
"FtK_Cottonwood_Coulee",2008,193.97,11.9327472527473,0,74.05,20.0180555555556,0,3.8,-4.13462365591398,3.16268817204301,22.71,2.09708791208791,0.327582417582418
"FtK_Cottonwood_Coulee",2009,154.16,12.5056593406593,0,98.67,20.3401111111111,0,20.1,-2.77430107526882,1.70860215053763,78.59,0.58467032967033,0.183296703296703
"FtK_Cottonwood_Coulee",2010,252.49,12.7927472527473,0,154.61,18.9820555555556,0,29.48,-4.12317204301075,16.1204301075269,44.4,-0.930274725274725,0.435824175824176
"FtK_Cottonwood_Coulee",2011,396.24,11.4241208791209,0,53.97,20.6777222222222,0,59.77,-5.80274193548387,10.1513978494624,40.79,0.475164835164835,4.01263736263736
"FtK_Cottonwood_Coulee",2012,80.83,14.6043956043956,0,53.06,21.6920555555556,0,25.21,0.734677419354839,3.07462365591398,38.92,2.94450549450549,0.131758241758242
"FtK_Cottonwood_Coulee",2013,278.37,12.6155494505494,0.327912087912088,117.88,21.5909444444444,0,28.84,-1.8758064516129,13.1732258064516,51,1.55016483516484,0.475934065934066
"FtK_Cottonwood_Coulee",2014,218.89,12.9962087912088,0.217252747252747,96.55,19.7914444444444,0,60.29,-4.61924731182796,3.70408602150538,73.66,-0.852197802197802,3.47813186813187
"FtK_Cottonwood_Coulee",2015,146.42,14.0591208791209,0,64.83,20.9642222222222,0,28.42,-0.512634408602151,3.82709677419355,41.81,1.67697802197802,0.773186813186813
"FtK_Cottonwood_Coulee",2016,193.77,14.8221428571429,0,140.26,20.4032222222222,0,29.42,1.12387096774194,3.65838709677419,32.63,2.9139010989011,0.0123076923076923
"FtK_Cottonwood_Coulee",2017,89.49,14.3020879120879,0,62.69,20.9656666666667,0,40.01,-2.565,7.67462365591398,38.89,1.92423076923077,1.21
"FtK_Cottonwood_Coulee",2018,302.7,13.8032417582418,7.77703296703297,61.92,19.5052222222222,0,72.66,-7.8205376344086,31.8978494623656,34.9,1.65516483516484,0.547802197802198
"FtK_Cottonwood_Coulee",2019,181.76,12.3204945054945,0.00274725274725275,243.73,19.7311111111111,0,43.11,-6.97741935483871,10.7521505376344,63.06,1.52274725274725,0.37021978021978
"FtK_Cottonwood_Coulee",2020,164.95,12.746978021978,0,79.52,20.8573333333333,0,31.14,-1.4705376344086,1.25161290322581,27.44,0.553241758241758,0.487142857142857
"FtK_Cottonwood_Coulee",2021,77.71,14.1835164835165,0,77.75,21.7815,0,24.31,-2.13602150537634,3.22989247311828,40.8,2.57642857142857,1.23527472527473
"FtK_Cottonwood_Coulee",2022,192.28,11.7697802197802,1.40076923076923,72.16,22.3762222222222,0,18.32,-2.34725806451613,9.39612903225806,80.4,2.46335164835165,1.12692307692308
"FtK_Cottonwood_Coulee",2023,240.92,14.4685714285714,0.187472527472527,136.61,21.3052222222222,0,17.93,-3.39618279569892,3.75924731182796,81.26,-1.34802197802198,8.86307692307692
"FtK_Cottonwood_Coulee",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.44,3.43313186813187,2.13538461538462
"FtK_Lone_Pine",1980,105.85,15.8601648351648,0,93.88,19.6711666666667,0,19.44,-4.34961956521739,2.17097826086957,NA,NA,NA
"FtK_Lone_Pine",1981,144.89,14.1888461538462,0,50.03,20.9695555555556,0,10.29,0.882956989247312,0.534731182795699,63.34,2.8610989010989,0.362967032967033
"FtK_Lone_Pine",1982,195.17,12.066978021978,0.952967032967033,83.21,19.6953888888889,0,49.01,-7.51483870967742,30.5584946236559,53.91,2.00642857142857,0.340879120879121
"FtK_Lone_Pine",1983,76.52,12.405,0,87.63,21.4777777777778,0,27.86,0.576612903225806,2.91311827956989,77.39,0.326868131868132,4.15120879120879
"FtK_Lone_Pine",1984,144.35,13.2984065934066,0,45.49,20.3423888888889,0,11.52,-0.156612903225806,3.4289247311828,22.61,-2.17835164835165,3.0832967032967
"FtK_Lone_Pine",1985,76.28,15.0567582417582,0,142.03,18.6552777777778,0,27.83,-5.59849462365591,22.7666666666667,30.93,-1.42835164835165,3.38791208791209
"FtK_Lone_Pine",1986,173.73,14.407032967033,0.346923076923077,162.12,18.8316666666667,0,31.93,-0.283924731182796,1.96612903225806,43.11,-2.69043956043956,7.97318681318681
"FtK_Lone_Pine",1987,137.3,16.5330769230769,0,154.94,19.0216111111111,0,29.45,0.413333333333333,0.386021505376344,19.86,1.84571428571429,0.300989010989011
"FtK_Lone_Pine",1988,49.8,17.6173626373626,0,44.02,20.8712222222222,0,14.27,-3.12956989247312,4.19193548387097,6.52,3.15379120879121,0.0161538461538462
"FtK_Lone_Pine",1989,177.51,13.3101098901099,0.0113186813186813,46.06,21.0343888888889,0,63.11,-6.69134408602151,24.6766666666667,33.72,2.85236263736264,0.554395604395604
"FtK_Lone_Pine",1990,149.44,13.9865384615385,0.0487912087912088,44.42,21.3368333333333,0,16.43,-0.262956989247312,0.49010752688172,59.95,1.43049450549451,2.08032967032967
"FtK_Lone_Pine",1991,340.13,13.9113186813187,0,113.98,21.1338333333333,0,23.06,-1.51155913978495,1.68967741935484,23.35,0.69,0.517472527472527
"FtK_Lone_Pine",1992,164.88,14.5998901098901,0.00252747252747253,125.52,17.8442777777778,0,13.07,2.31112903225806,2.16698924731183,24.25,1.51010989010989,1.4689010989011
"FtK_Lone_Pine",1993,212.47,13.7615384615385,0,190.67,16.7886666666667,0,40.13,-6.32940860215054,13.0760215053763,46.01,1.60796703296703,0.830769230769231
"FtK_Lone_Pine",1994,113.21,15.1370879120879,0,62.03,21.0043888888889,0,52.84,-4.10688172043011,15.2334408602151,42.01,1.55791208791209,0.746703296703297
"FtK_Lone_Pine",1995,165.82,12.1668681318681,0.0713186813186813,47.26,20.4508333333333,0,42.69,-1.27241935483871,1.64569892473118,55.98,1.79131868131868,0.317252747252747
"FtK_Lone_Pine",1996,143.84,13.2428021978022,1.88879120879121,52.57,20.4848888888889,0,62.41,-6.70602150537634,32.6603225806452,44.06,1.21115384615385,0.904175824175824
"FtK_Lone_Pine",1997,159.87,13.2798901098901,0.0545054945054945,43.08,21.2085,0,22.24,-2.91134408602151,0.963010752688172,60.45,-2.1489010989011,4.7956043956044
"FtK_Lone_Pine",1998,83.9,13.8600549450549,0,109.36,23.2662222222222,0,59.11,-2.06575268817204,8.78279569892473,32.46,3.01917582417582,0.0524175824175824
"FtK_Lone_Pine",1999,183.19,13.3104395604396,0.0984615384615385,105.97,19.7468888888889,0,27.55,0.251236559139785,4.17731182795699,100.81,2.84895604395604,0.513956043956044
"FtK_Lone_Pine",2000,98.05,14.0760989010989,0.135714285714286,93.53,21.8125,0,28.82,-0.0102150537634409,10.0362365591398,18.24,5.16884615384615,0.273186813186813
"FtK_Lone_Pine",2001,166.3,14.2307692307692,0,141.6,21.8982777777778,0,27.42,-2.92403225806452,2.17763440860215,43.86,-2.12626373626374,9.24351648351648
"FtK_Lone_Pine",2002,101.58,12.9295054945055,0.0306593406593407,77.56,21.0016111111111,0,24.14,-3.76865591397849,1.81462365591398,14.74,2.9067032967033,0.735714285714286
"FtK_Lone_Pine",2003,151.37,14.058956043956,0,25.97,21.8032222222222,0,77.71,-3.1755376344086,6.82774193548387,11.33,1.89197802197802,0.0604395604395604
"FtK_Lone_Pine",2004,84.29,12.8966483516484,0,76.9,19.761,0,15.39,-2.64612903225806,6.82989247311828,54.27,2.31912087912088,0.452087912087912
"FtK_Lone_Pine",2005,274.87,13.2702197802198,0,31.6,20.6846666666667,0,25.69,-1.45962365591398,0.576344086021505,33.02,3.90835164835165,0
"FtK_Lone_Pine",2006,158.16,15.052032967033,0,61.83,20.9335555555556,0,33.36,0.33263440860215,0,91.71,1.73664835164835,0.27032967032967
"FtK_Lone_Pine",2007,219.68,14.2404945054945,0,32.23,21.6925555555556,0,62.83,-1.29940860215054,2.06290322580645,38.57,1.68549450549451,0.0213186813186813
"FtK_Lone_Pine",2008,181.4,12.0734065934066,0,70.76,20.1782222222222,0,3.43,-4.1055376344086,3.37849462365591,21.19,2.13043956043956,0.32032967032967
"FtK_Lone_Pine",2009,152.25,12.646978021978,0,95.53,20.377,0,20.42,-2.69134408602151,2.57838709677419,74.97,0.65478021978022,0.204835164835165
"FtK_Lone_Pine",2010,260.65,12.9410989010989,0,147.62,19.0446666666667,0,30.18,-4.12209677419355,14.5254838709677,45.53,-0.855659340659341,0.607692307692308
"FtK_Lone_Pine",2011,396.76,11.581978021978,0,48.77,20.7432777777778,0,54.44,-5.7491935483871,8.61494623655914,38.4,0.52467032967033,3.54230769230769
"FtK_Lone_Pine",2012,76.58,14.73,0,56.33,21.7627777777778,0,21.12,0.845537634408602,2.19516129032258,36.91,2.99945054945055,0.050989010989011
"FtK_Lone_Pine",2013,280.56,12.6736813186813,0.319230769230769,110.28,21.7026111111111,0,25.5,-1.84881720430108,10.3316129032258,50.01,1.57576923076923,0.484725274725275
"FtK_Lone_Pine",2014,221.32,13.1422527472527,0.244395604395604,94.91,19.9537222222222,0,59.16,-4.56172043010753,3.96849462365591,67.73,-0.788901098901099,2.9489010989011
"FtK_Lone_Pine",2015,150.07,14.2196703296703,0,60.94,21.1904444444444,0,28.4,-0.436881720430107,3.74,41.24,1.77642857142857,0.939340659340659
"FtK_Lone_Pine",2016,187.32,15.0454395604396,0,135.99,20.6719444444444,0,29.52,1.23505376344086,3.20505376344086,30.25,3.03445054945055,0.0106593406593407
"FtK_Lone_Pine",2017,85.39,14.4744505494505,0,57.25,21.17,0,39.11,-2.52091397849462,7.18172043010753,34.17,2.01423076923077,1.12186813186813
"FtK_Lone_Pine",2018,297.87,13.9771978021978,6.87923076923077,56.45,19.7124444444444,0,69.44,-7.76145161290323,30.2645161290323,32.59,1.78901098901099,0.394725274725275
"FtK_Lone_Pine",2019,173.22,12.4915934065934,0,234.67,19.9264444444444,0,40.53,-6.90268817204301,10.5010752688172,60.63,1.55692307692308,0.384835164835165
"FtK_Lone_Pine",2020,170.29,12.9042857142857,0,77.64,21.0370555555556,0,29.92,-1.34698924731183,1.29548387096774,27.1,0.623241758241758,0.447582417582418
"FtK_Lone_Pine",2021,74.94,14.3831318681319,0,79.06,21.9717222222222,0,22.99,-2.05252688172043,2.37387096774194,39.92,2.68049450549451,0.732197802197802
"FtK_Lone_Pine",2022,192.15,11.9052747252747,1.36054945054945,75.45,22.4983333333333,0,18.27,-2.21924731182796,9.59311827956989,84.03,2.58851648351648,0.953296703296703
"FtK_Lone_Pine",2023,233.02,14.5984615384615,0.154065934065934,140.62,21.4532222222222,0,17.43,-3.33435483870968,3.76924731182796,80.42,-1.24620879120879,8.7878021978022
"FtK_Lone_Pine",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.02,3.44912087912088,1.95824175824176
"GoeblS1",1980,173.25,13.5617032967033,0.395934065934066,114.21,20.5785,0,56.39,0.377989130434783,2.61989130434783,NA,NA,NA
"GoeblS1",1981,139.99,15.2932967032967,0.123406593406593,98.67,20.1628333333333,0,99.02,2.8197311827957,7.04430107526882,24.35,6.39252747252747,1.25131868131868
"GoeblS1",1982,171.77,12.5371428571429,0.0352747252747253,168.65,19.7012222222222,0,34.71,1.68494623655914,12.3893548387097,66,5.74395604395604,2.35956043956044
"GoeblS1",1983,262.42,11.130989010989,5.82813186813187,114.6,20.7448888888889,0,150.48,1.66413978494624,52.7395698924731,56.28,3.67263736263736,1.89846153846154
"GoeblS1",1984,96.93,13.0441208791209,0,178.75,19.6657222222222,0,93.49,0.310430107526882,3.24301075268817,93.22,2.29945054945055,24.7350549450549
"GoeblS1",1985,155.15,14.5641208791209,0,149.92,18.9466111111111,0,53.39,-0.0682258064516129,19.9394623655914,154.68,3.85516483516484,0.421978021978022
"GoeblS1",1986,158.15,14.2286813186813,0,59.5,18.8725555555556,0,72.63,4.86575268817204,3.33903225806452,52.84,2.6893956043956,9.52307692307692
"GoeblS1",1987,214.85,14.425989010989,5.48296703296703,94.43,18.853,0,100.36,1.12913978494624,54.4933333333333,116.14,3.60554945054945,1.72791208791209
"GoeblS1",1988,155.23,15.0046153846154,0,136.8,19.8834444444444,0,56.17,0.0459677419354838,6.57903225806452,188.54,3.83884615384615,5.01175824175824
"GoeblS1",1989,173.94,13.9037362637363,0.399120879120879,134.36,19.4178888888889,0,47.15,0.611612903225806,24.7644086021505,39.67,5.22615384615385,1.45373626373626
"GoeblS1",1990,92.03,14.0052197802198,0,170.81,19.1890555555556,0,131.26,1.6452688172043,11.237311827957,50.56,3.97313186813187,3.49857142857143
"GoeblS1",1991,165.68,14.013021978022,0,135.02,19.1185555555556,0,25.09,2.40376344086022,6.17225806451613,48.77,3.93494505494506,0.978901098901099
"GoeblS1",1992,87.47,14.7014285714286,0,117.32,19.1254444444444,0,119.47,2.85634408602151,35.6120430107527,108.39,3.67214285714286,1.95362637362637
"GoeblS1",1993,129.85,13.3314285714286,0,94.59,17.9011111111111,0,80.27,0.44258064516129,13.6975268817204,77.93,3.47010989010989,12.1301098901099
"GoeblS1",1994,134.08,15.1075274725275,0.282527472527473,60.62,20.1297222222222,0,82.81,2.14758064516129,10.404623655914,106.18,2.75989010989011,5.11637362637363
"GoeblS1",1995,339.75,10.6236263736264,1.28615384615385,86.94,19.4004444444444,0,71.01,2.18483870967742,8.12440860215054,54.22,4.72873626373626,0.486593406593407
"GoeblS1",1996,143.53,13.8358241758242,0,162.42,19.0454444444444,0,77.22,0.506989247311828,10.4964516129032,25.88,5.10148351648352,0.383956043956044
"GoeblS1",1997,170.74,12.3004945054945,1.28263736263736,201.89,19.5196666666667,0,68.74,1.09150537634409,10.8767741935484,45.97,4.77071428571429,2.29208791208791
"GoeblS1",1998,167.8,12.915989010989,1.07384615384615,148.07,20.8852222222222,0,95.34,1.46586021505376,15.4534408602151,129.33,2.97252747252747,6.59879120879121
"GoeblS1",1999,246.64,12.0153296703297,0.677252747252747,151.23,19.0491111111111,0,44.86,3.4152688172043,1.72978494623656,76.58,4.73494505494505,3.9232967032967
"GoeblS1",2000,109.94,14.6668681318681,0.486813186813187,139.54,21.6417777777778,0,78.96,2.77166666666667,21.9523655913979,67.51,6.13131868131868,1.5443956043956
"GoeblS1",2001,174.47,14.8784615384615,0,132.19,21.4781666666667,0,63.45,1.47666666666667,13.9050537634409,50.02,3.07296703296703,4.59967032967033
