"plantID","missing_plant","emergence_date","death_date","resurrection_date","pheno_regress","growth_regress_mm","herbivory_date","frostheave_date","bad_position","other"
"CH_2022_1017",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_1027",NA,75,NA,NA,-3,-21,NA,NA,NA,NA
"CH_2022_1037",NA,75,130,NA,-2,-12,NA,NA,NA,NA
"CH_2022_1047",NA,75,130,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1057",NA,75,NA,NA,NA,-17,NA,NA,NA,NA
"CH_2022_1067",NA,75,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1077",NA,75,130,NA,-1,-9,NA,NA,NA,NA
"CH_2022_1087",NA,75,NA,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1008",NA,75,151,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1098",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1018",NA,75,130,NA,-2,-24,NA,NA,NA,NA
"CH_2022_1028",NA,75,130,NA,-2,-8,NA,NA,NA,NA
"CH_2022_1038",NA,75,115,NA,NA,-20,NA,NA,NA,NA
"CH_2022_1048",NA,75,115,NA,NA,-13,NA,NA,NA,NA
"CH_2022_1058",NA,75,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1068",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1078",NA,75,151,NA,-1,-15,NA,NA,NA,NA
"CH_2022_1088",NA,75,NA,NA,NA,-16,NA,NA,NA,NA
"CH_2022_1009",NA,75,151,NA,-2,-26,NA,NA,NA,NA
"CH_2022_1099",NA,75,130,NA,-2,-14,NA,NA,NA,NA
"CH_2022_1019",NA,75,151,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1029",NA,87,NA,NA,-1,-1,NA,NA,NA,NA
"CH_2022_1039",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1049",NA,75,NA,NA,NA,NA,151,NA,NA,NA
"CH_2022_1059",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1069",NA,75,NA,NA,-1,-2,151,NA,NA,NA
"CH_2022_1079",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1089",NA,75,130,NA,-1,-8,NA,NA,NA,NA
"CH_2022_901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_921",NA,74,151,NA,NA,-17,NA,NA,NA,NA
"CH_2022_941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_961",NA,74,130,NA,-1,-7,87,NA,NA,NA
"CH_2022_981",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_930",NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_950",NA,74,151,NA,NA,-3,NA,NA,NA,NA
"CH_2022_970",NA,74,151,NA,-1,-19,NA,NA,NA,NA
"CH_2022_990",NA,74,151,NA,-2,-6,NA,NA,NA,NA
"CH_2022_911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_951",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_971",NA,74,NA,NA,NA,-2,87,NA,NA,NA
"CH_2022_991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_952",NA,74,NA,NA,-8,-12,NA,NA,NA,NA
"CH_2022_972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_992",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_913",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_933",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_953",NA,74,130,NA,NA,-5,NA,NA,NA,NA
"CH_2022_973",NA,74,151,NA,-1,NA,NA,NA,NA,NA
"CH_2022_993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_954",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_974",NA,115,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_915",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_935",NA,74,115,NA,NA,-1,NA,NA,NA,NA
"CH_2022_955",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_975",NA,74,87,101,NA,-2,NA,NA,NA,NA
"CH_2022_995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_916",NA,74,87,101,NA,-1,NA,NA,NA,NA
"CH_2022_936",NA,87,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_956",NA,74,130,NA,-1,-27,NA,NA,NA,NA
"CH_2022_976",NA,74,151,NA,-1,-14,NA,NA,NA,NA
"CH_2022_996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_917",NA,74,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_937",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_957",NA,74,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_997",NA,101,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_918",NA,74,151,NA,NA,-2,87,NA,NA,NA
"CH_2022_938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_978",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_919",NA,74,130,NA,NA,-8,NA,NA,NA,NA
"CH_2022_939",NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_902",NA,74,NA,NA,-1,-9,NA,NA,NA,NA
"CH_2022_922",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_942",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_982",NA,74,87,101,NA,NA,NA,NA,NA,NA
"CH_2022_920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_980",NA,74,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1000",NA,74,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_903",NA,74,NA,NA,NA,-2,87,NA,NA,NA
"CH_2022_923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_963",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_983",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_904",NA,74,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_924",NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_944",NA,74,130,NA,-1,-13,NA,NA,NA,NA
"CH_2022_964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_984",NA,74,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_905",NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_925",NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_945",NA,74,151,NA,-1,-5,NA,NA,NA,NA
"CH_2022_965",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_906",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_926",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_946",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_966",NA,74,151,NA,-1,-8,NA,NA,NA,NA
"CH_2022_986",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_908",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_928",NA,74,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_968",NA,74,151,NA,-1,-15,NA,NA,NA,NA
"CH_2022_988",NA,74,NA,NA,NA,-18,NA,NA,NA,NA
"CH_2022_909",NA,74,151,NA,-1,-13,NA,NA,NA,NA
"CH_2022_929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_949",NA,74,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_989",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1101",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1141",NA,74,101,NA,NA,-15,NA,NA,NA,NA
"CH_2022_1161",NA,74,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1181",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1110",NA,74,130,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1130",NA,74,NA,NA,NA,-9,87,NA,NA,NA
"CH_2022_1150",NA,74,NA,NA,-1,-22,NA,NA,NA,NA
"CH_2022_1170",NA,74,NA,NA,-1,-15,NA,NA,NA,NA
"CH_2022_1190",NA,74,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_1111",NA,74,NA,NA,-2,-32,160,NA,NA,NA
"CH_2022_1131",NA,74,NA,NA,NA,-15,160,NA,NA,NA
"CH_2022_1151",NA,74,130,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1171",NA,74,NA,NA,-1,-11,NA,NA,NA,NA
"CH_2022_1191",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1112",NA,74,130,NA,-1,-14,NA,NA,NA,NA
"CH_2022_1132",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1152",NA,74,101,NA,-1,-16,NA,NA,NA,NA
"CH_2022_1172",NA,74,151,NA,-1,-14,NA,NA,NA,NA
"CH_2022_1192",NA,74,115,NA,NA,-21,NA,NA,NA,NA
"CH_2022_1113",NA,74,130,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1133",NA,74,NA,NA,-1,-11,87,NA,NA,NA
"CH_2022_1153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1173",NA,74,115,NA,NA,-7,NA,NA,NA,NA
"CH_2022_1193",NA,74,NA,NA,NA,-36,160,NA,NA,NA
"CH_2022_1114",NA,74,NA,NA,NA,-27,NA,NA,NA,NA
"CH_2022_1134",NA,74,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1154",NA,74,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_1174",NA,74,151,NA,-1,-10,NA,NA,NA,NA
"CH_2022_1194",NA,74,87,101,-1,NA,NA,NA,NA,NA
"CH_2022_1115",NA,74,151,NA,-1,-14,NA,NA,NA,NA
"CH_2022_1135",NA,74,87,101,-1,-3,NA,NA,NA,NA
"CH_2022_1155",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1175",NA,74,130,NA,NA,-14,NA,NA,NA,NA
"CH_2022_1195",NA,74,151,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1116",NA,74,101,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1136",NA,74,151,NA,-2,-18,NA,NA,NA,NA
"CH_2022_1156",NA,74,87,101,NA,-1,NA,NA,NA,NA
"CH_2022_1176",NA,74,101,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1196",NA,74,87,101,NA,NA,NA,NA,NA,NA
"CH_2022_1117",NA,74,151,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1137",NA,74,87,101,-1,NA,NA,NA,NA,NA
"CH_2022_1157",NA,74,NA,NA,-1,-12,NA,NA,NA,NA
"CH_2022_1177",NA,74,151,NA,-1,-8,NA,NA,NA,NA
"CH_2022_1197",NA,74,130,NA,-1,-14,NA,NA,NA,NA
"CH_2022_1118",NA,74,101,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1138",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1158",NA,74,115,NA,-1,-21,NA,NA,NA,NA
"CH_2022_1178",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1198",NA,74,NA,NA,NA,-11,160,NA,NA,NA
"CH_2022_1119",NA,74,130,NA,-1,-2,NA,NA,NA,NA
"CH_2022_1139",NA,74,87,101,NA,NA,NA,NA,NA,NA
"CH_2022_1159",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1179",NA,74,101,NA,NA,-10,NA,NA,NA,NA
"CH_2022_1199",NA,74,87,101,-1,NA,NA,NA,NA,NA
"CH_2022_1102",NA,74,115,130,-2,-3,NA,NA,NA,NA
"CH_2022_1122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1142",NA,74,115,NA,NA,-15,NA,NA,NA,NA
"CH_2022_1162",NA,74,151,NA,-1,-21,NA,NA,NA,NA
"CH_2022_1182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1120",NA,74,87,101,-1,NA,NA,NA,NA,NA
"CH_2022_1140",NA,74,151,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1160",NA,74,151,NA,NA,-14,NA,NA,NA,NA
"CH_2022_1180",NA,74,NA,NA,NA,-14,NA,NA,NA,NA
"CH_2022_1200",NA,74,130,151,-1,-18,NA,NA,NA,NA
"CH_2022_1103",NA,74,130,NA,NA,-7,NA,NA,NA,NA
"CH_2022_1123",NA,74,130,NA,-2,-22,NA,NA,NA,NA
"CH_2022_1143",NA,74,NA,NA,NA,-17,NA,NA,NA,NA
"CH_2022_1163",NA,74,130,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1183",NA,74,130,NA,-1,-17,NA,NA,NA,NA
"CH_2022_1104",NA,74,151,NA,-2,-3,87,NA,NA,NA
"CH_2022_1124",NA,74,NA,NA,NA,-30,NA,NA,NA,NA
"CH_2022_1144",NA,74,101,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1164",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1184",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1105",NA,74,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1125",NA,74,151,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1145",NA,74,151,NA,-1,-5,NA,NA,NA,NA
"CH_2022_1165",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1185",NA,74,101,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1126",NA,74,130,NA,NA,-11,NA,NA,NA,NA
"CH_2022_1146",NA,74,130,NA,NA,-12,NA,NA,NA,NA
"CH_2022_1166",NA,74,130,NA,-1,-12,NA,NA,NA,NA
"CH_2022_1186",NA,74,130,NA,-1,-2,NA,NA,NA,NA
"CH_2022_1107",NA,74,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1127",NA,74,NA,NA,-3,-10,NA,NA,NA,NA
"CH_2022_1147",NA,74,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1167",NA,74,101,NA,NA,-11,NA,NA,NA,NA
"CH_2022_1187",NA,74,151,NA,-1,-4,NA,NA,NA,NA
"CH_2022_1108",NA,74,130,NA,NA,-19,NA,NA,NA,NA
"CH_2022_1128",NA,74,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1148",NA,74,NA,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1168",NA,74,151,NA,-1,-22,NA,NA,NA,NA
"CH_2022_1188",NA,74,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1109",NA,74,NA,NA,NA,-46,160,NA,NA,NA
"CH_2022_1129",NA,74,NA,NA,-1,-11,NA,NA,NA,NA
"CH_2022_1149",NA,74,NA,NA,NA,-25,NA,NA,NA,NA
"CH_2022_1169",NA,74,151,NA,-1,-18,NA,NA,NA,NA
"CH_2022_1189",NA,74,NA,NA,-1,-19,NA,NA,NA,NA
"CH_2022_1201",NA,75,130,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1211",NA,115,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1221",NA,75,152,NA,NA,-10,NA,NA,NA,NA
"CH_2022_1231",NA,75,130,NA,-1,-7,NA,NA,NA,NA
"CH_2022_1241",NA,75,130,NA,-1,-4,NA,NA,NA,NA
"CH_2022_1251",NA,75,115,NA,-1,-19,NA,NA,NA,NA
"CH_2022_1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1271",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1281",NA,75,130,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1210",NA,75,NA,NA,-2,-7,NA,NA,NA,NA
"CH_2022_1300",NA,75,87,105,-1,NA,NA,NA,NA,NA
"CH_2022_1220",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1230",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1240",NA,75,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_1250",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1260",NA,105,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1270",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1280",NA,75,130,NA,-1,-4,NA,NA,NA,NA
"CH_2022_1290",NA,75,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1202",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1292",NA,105,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1212",NA,75,130,NA,-1,-16,87,NA,NA,NA
"CH_2022_1222",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1232",NA,75,130,NA,-1,-8,NA,NA,NA,NA
"CH_2022_1242",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1252",NA,75,NA,NA,NA,-26,NA,NA,NA,NA
"CH_2022_1262",NA,75,130,NA,NA,-8,NA,NA,NA,NA
"CH_2022_1272",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1282",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1203",NA,75,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1293",NA,75,130,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1213",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1223",NA,75,152,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1233",NA,75,130,NA,-1,-2,NA,NA,NA,NA
"CH_2022_1243",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1253",NA,75,NA,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1263",NA,75,115,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1273",NA,75,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_1283",NA,75,130,NA,NA,-13,NA,NA,NA,NA
"CH_2022_1204",NA,75,152,NA,-1,-15,NA,NA,NA,NA
"CH_2022_1294",NA,75,130,NA,NA,-8,NA,NA,NA,NA
"CH_2022_1214",NA,75,130,NA,NA,-11,NA,NA,NA,NA
"CH_2022_1224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1244",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1254",NA,75,152,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1264",NA,75,152,NA,-2,-10,NA,NA,NA,NA
"CH_2022_1274",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1205",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_1295",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1215",NA,75,NA,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1225",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1235",NA,75,130,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1245",NA,75,NA,NA,-1,-3,NA,NA,NA,NA
"CH_2022_1255",NA,105,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1275",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1285",NA,75,NA,NA,-1,-1,NA,NA,NA,NA
"CH_2022_1206",NA,75,87,105,-1,NA,NA,NA,NA,NA
"CH_2022_1296",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1216",NA,75,130,NA,-1,-25,NA,NA,NA,NA
"CH_2022_1226",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1236",NA,75,NA,NA,-1,-9,NA,NA,NA,NA
"CH_2022_1246",NA,75,NA,NA,NA,NA,87,NA,NA,NA
"CH_2022_1256",NA,75,NA,NA,-1,-19,NA,NA,NA,NA
"CH_2022_1266",NA,75,NA,NA,-2,-16,NA,NA,NA,NA
"CH_2022_1276",NA,75,NA,NA,-1,-5,NA,NA,NA,NA
"CH_2022_1286",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1207",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1297",NA,75,87,105,-1,NA,NA,NA,NA,NA
"CH_2022_1217",NA,75,130,NA,-1,-11,NA,NA,NA,NA
"CH_2022_1227",NA,75,NA,NA,-2,-5,NA,NA,NA,NA
"CH_2022_1237",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1247",NA,75,NA,NA,NA,-25,NA,NA,NA,NA
"CH_2022_1257",NA,105,115,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1267",NA,75,130,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1287",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1208",NA,75,130,NA,-2,-5,87,NA,NA,NA
"CH_2022_1298",NA,75,152,NA,-1,-15,NA,NA,NA,NA
"CH_2022_1218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1228",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1238",NA,75,NA,NA,NA,-3,87,NA,NA,NA
"CH_2022_1248",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1258",NA,75,NA,NA,-1,-13,NA,NA,NA,NA
"CH_2022_1268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1278",NA,75,130,NA,-1,-7,NA,NA,NA,NA
"CH_2022_1288",NA,75,87,105,NA,NA,NA,NA,NA,NA
"CH_2022_1209",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1299",NA,75,152,NA,-1,-12,NA,NA,NA,NA
"CH_2022_1219",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1229",NA,75,NA,NA,-1,-9,NA,NA,NA,NA
"CH_2022_1239",NA,75,105,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1249",NA,75,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_1259",NA,75,130,NA,-1,-3,NA,NA,NA,NA
"CH_2022_1269",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1279",NA,75,152,NA,-1,-6,NA,NA,NA,NA
"CH_2022_1289",NA,75,152,NA,-2,-18,NA,NA,NA,NA
"CH_2022_1401",NA,75,NA,NA,-2,-14,NA,NA,NA,NA
"CH_2022_1491",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1411",NA,75,NA,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1421",NA,75,NA,NA,-2,-3,NA,NA,NA,NA
"CH_2022_1431",NA,75,NA,NA,-1,-14,NA,NA,NA,NA
"CH_2022_1441",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1451",NA,75,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_1461",NA,75,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_1471",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1481",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1410",NA,75,115,NA,-1,-5,NA,NA,NA,NA
"CH_2022_1500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1430",NA,75,130,NA,-1,-1,NA,NA,NA,NA
"CH_2022_1440",NA,75,115,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1460",NA,87,105,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1470",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1480",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1490",NA,75,87,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1402",NA,75,NA,NA,-1,NA,NA,NA,NA,NA
"CH_2022_1492",NA,75,115,NA,-1,-10,NA,NA,NA,NA
"CH_2022_1412",NA,75,NA,NA,-1,-8,NA,NA,NA,NA
"CH_2022_1422",NA,75,130,NA,-1,-13,NA,NA,NA,NA
"CH_2022_1432",NA,75,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_1442",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1452",NA,75,NA,NA,-2,-13,NA,NA,NA,NA
"CH_2022_1462",NA,75,NA,NA,NA,-27,NA,NA,NA,NA
"CH_2022_1472",NA,75,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_1482",NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_1403",NA,75,NA,NA,-2,-7,NA,NA,NA,NA
"CH_2022_1493",NA,75,115,NA,-1,-1,NA,NA,NA,NA
"CH_2022_1413",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1423",NA,75,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_1433",NA,75,NA,NA,NA,-19,NA,NA,NA,NA
"CH_2022_1443",NA,75,NA,NA,NA,-9,NA,NA,NA,NA
