"plantID","site","year","block","plot","x","y","genotype"
"WI2022_1947","WI",2022,5,4,10,2,63
"WI2022_1948","WI",2022,5,4,10,3,44
"WI2022_1949","WI",2022,5,4,10,4,6
"WI2022_1950","WI",2022,5,4,10,5,40
"WI2022_1951","WI",2022,5,4,11,1,56
"WI2022_1952","WI",2022,5,4,11,2,81
"WI2022_1953","WI",2022,5,4,11,3,150
"WI2022_1954","WI",2022,5,4,11,4,79
"WI2022_1955","WI",2022,5,4,11,5,46
"WI2022_1956","WI",2022,5,4,12,1,52
"WI2022_1957","WI",2022,5,4,12,2,61
"WI2022_1958","WI",2022,5,4,12,3,27
"WI2022_1959","WI",2022,5,4,12,4,45
"WI2022_1960","WI",2022,5,4,12,5,20
"WI2022_1961","WI",2022,5,4,13,1,65
"WI2022_1962","WI",2022,5,4,13,2,59
"WI2022_1963","WI",2022,5,4,13,3,54
"WI2022_1964","WI",2022,5,4,13,4,2
"WI2022_1965","WI",2022,5,4,13,5,84
"WI2022_1966","WI",2022,5,4,14,1,37
"WI2022_1967","WI",2022,5,4,14,2,12
"WI2022_1968","WI",2022,5,4,14,3,75
"WI2022_1969","WI",2022,5,4,14,4,92
"WI2022_1970","WI",2022,5,4,14,5,67
"WI2022_1971","WI",2022,5,4,15,1,95
"WI2022_1972","WI",2022,5,4,15,2,58
"WI2022_1973","WI",2022,5,4,15,3,11
"WI2022_1974","WI",2022,5,4,15,4,42
"WI2022_1975","WI",2022,5,4,15,5,30
"WI2022_1976","WI",2022,5,4,16,1,5
"WI2022_1977","WI",2022,5,4,16,2,73
"WI2022_1978","WI",2022,5,4,16,3,47
"WI2022_1979","WI",2022,5,4,16,4,100
"WI2022_1980","WI",2022,5,4,16,5,82
"WI2022_1981","WI",2022,5,4,17,1,77
"WI2022_1982","WI",2022,5,4,17,2,101
"WI2022_1983","WI",2022,5,4,17,3,3
"WI2022_1984","WI",2022,5,4,17,4,74
"WI2022_1985","WI",2022,5,4,17,5,71
"WI2022_1986","WI",2022,5,4,18,1,93
"WI2022_1987","WI",2022,5,4,18,2,19
"WI2022_1988","WI",2022,5,4,18,3,60
"WI2022_1989","WI",2022,5,4,18,4,14
"WI2022_1990","WI",2022,5,4,18,5,33
"WI2022_1991","WI",2022,5,4,19,1,99
"WI2022_1992","WI",2022,5,4,19,2,53
"WI2022_1993","WI",2022,5,4,19,3,51
"WI2022_1994","WI",2022,5,4,19,4,21
"WI2022_1995","WI",2022,5,4,19,5,25
"WI2022_1996","WI",2022,5,4,20,1,57
"WI2022_1997","WI",2022,5,4,20,2,96
"WI2022_1998","WI",2022,5,4,20,3,18
"WI2022_1999","WI",2022,5,4,20,4,32
"WI2022_2000","WI",2022,5,4,20,5,16
"WI2022_2001","WI",2022,6,1,1,1,11
"WI2022_2002","WI",2022,6,1,1,2,47
"WI2022_2003","WI",2022,6,1,1,3,30
"WI2022_2004","WI",2022,6,1,1,4,2
"WI2022_2005","WI",2022,6,1,1,5,71
"WI2022_2006","WI",2022,6,1,1,6,63
"WI2022_2007","WI",2022,6,1,1,7,49
"WI2022_2008","WI",2022,6,1,1,8,59
"WI2022_2009","WI",2022,6,1,1,9,28
"WI2022_2010","WI",2022,6,1,1,10,56
"WI2022_2011","WI",2022,6,1,2,1,43
"WI2022_2012","WI",2022,6,1,2,2,98
"WI2022_2013","WI",2022,6,1,2,3,6
"WI2022_2014","WI",2022,6,1,2,4,38
"WI2022_2015","WI",2022,6,1,2,5,76
"WI2022_2016","WI",2022,6,1,2,6,8
"WI2022_2017","WI",2022,6,1,2,7,18
"WI2022_2018","WI",2022,6,1,2,8,77
"WI2022_2019","WI",2022,6,1,2,9,88
"WI2022_2020","WI",2022,6,1,2,10,83
"WI2022_2021","WI",2022,6,1,3,1,102
"WI2022_2022","WI",2022,6,1,3,2,35
"WI2022_2023","WI",2022,6,1,3,3,89
"WI2022_2024","WI",2022,6,1,3,4,20
"WI2022_2025","WI",2022,6,1,3,5,62
"WI2022_2026","WI",2022,6,1,3,6,44
"WI2022_2027","WI",2022,6,1,3,7,58
"WI2022_2028","WI",2022,6,1,3,8,45
"WI2022_2029","WI",2022,6,1,3,9,65
"WI2022_2030","WI",2022,6,1,3,10,61
"WI2022_2031","WI",2022,6,1,4,1,34
"WI2022_2032","WI",2022,6,1,4,2,86
"WI2022_2033","WI",2022,6,1,4,3,100
"WI2022_2034","WI",2022,6,1,4,4,26
"WI2022_2035","WI",2022,6,1,4,5,73
"WI2022_2036","WI",2022,6,1,4,6,74
"WI2022_2037","WI",2022,6,1,4,7,9
"WI2022_2038","WI",2022,6,1,4,8,1
"WI2022_2039","WI",2022,6,1,4,9,62
"WI2022_2040","WI",2022,6,1,4,10,60
"WI2022_2041","WI",2022,6,1,5,1,101
"WI2022_2042","WI",2022,6,1,5,2,72
"WI2022_2043","WI",2022,6,1,5,3,13
"WI2022_2044","WI",2022,6,1,5,4,46
"WI2022_2045","WI",2022,6,1,5,5,65
"WI2022_2046","WI",2022,6,1,5,6,29
"WI2022_2047","WI",2022,6,1,5,7,73
"WI2022_2048","WI",2022,6,1,5,8,17
"WI2022_2049","WI",2022,6,1,5,9,19
"WI2022_2050","WI",2022,6,1,5,10,16
"WI2022_2051","WI",2022,6,1,6,1,95
"WI2022_2052","WI",2022,6,1,6,2,90
"WI2022_2053","WI",2022,6,1,6,3,52
"WI2022_2054","WI",2022,6,1,6,4,96
"WI2022_2055","WI",2022,6,1,6,5,33
"WI2022_2056","WI",2022,6,1,6,6,27
"WI2022_2057","WI",2022,6,1,6,7,39
"WI2022_2058","WI",2022,6,1,6,8,12
"WI2022_2059","WI",2022,6,1,6,9,75
"WI2022_2060","WI",2022,6,1,6,10,93
"WI2022_2061","WI",2022,6,1,7,1,63
"WI2022_2062","WI",2022,6,1,7,2,84
"WI2022_2063","WI",2022,6,1,7,3,25
"WI2022_2064","WI",2022,6,1,7,4,36
"WI2022_2065","WI",2022,6,1,7,5,103
"WI2022_2066","WI",2022,6,1,7,6,67
"WI2022_2067","WI",2022,6,1,7,7,54
"WI2022_2068","WI",2022,6,1,7,8,51
"WI2022_2069","WI",2022,6,1,7,9,42
"WI2022_2070","WI",2022,6,1,7,10,91
"WI2022_2071","WI",2022,6,1,8,1,104
"WI2022_2072","WI",2022,6,1,8,2,57
"WI2022_2073","WI",2022,6,1,8,3,69
"WI2022_2074","WI",2022,6,1,8,4,105
"WI2022_2075","WI",2022,6,1,8,5,14
"WI2022_2076","WI",2022,6,1,8,6,70
"WI2022_2077","WI",2022,6,1,8,7,72
"WI2022_2078","WI",2022,6,1,8,8,24
"WI2022_2079","WI",2022,6,1,8,9,81
"WI2022_2080","WI",2022,6,1,8,10,66
"WI2022_2081","WI",2022,6,1,9,1,48
"WI2022_2082","WI",2022,6,1,9,2,71
"WI2022_2083","WI",2022,6,1,9,3,53
"WI2022_2084","WI",2022,6,1,9,4,64
"WI2022_2085","WI",2022,6,1,9,5,68
"WI2022_2086","WI",2022,6,1,9,6,31
"WI2022_2087","WI",2022,6,1,9,7,82
"WI2022_2088","WI",2022,6,1,9,8,66
"WI2022_2089","WI",2022,6,1,9,9,92
"WI2022_2090","WI",2022,6,1,9,10,5
"WI2022_2091","WI",2022,6,1,10,1,68
"WI2022_2092","WI",2022,6,1,10,2,40
"WI2022_2093","WI",2022,6,1,10,3,79
"WI2022_2094","WI",2022,6,1,10,4,97
"WI2022_2095","WI",2022,6,1,10,5,55
"WI2022_2096","WI",2022,6,1,10,6,64
"WI2022_2097","WI",2022,6,1,10,7,7
"WI2022_2098","WI",2022,6,1,10,8,32
"WI2022_2099","WI",2022,6,1,10,9,87
"WI2022_2100","WI",2022,6,1,10,10,37
"WI2022_2101","WI",2022,6,2,1,1,72
"WI2022_2102","WI",2022,6,2,1,2,87
"WI2022_2103","WI",2022,6,2,1,3,71
"WI2022_2104","WI",2022,6,2,1,4,58
"WI2022_2105","WI",2022,6,2,1,5,36
"WI2022_2106","WI",2022,6,2,1,6,71
"WI2022_2107","WI",2022,6,2,1,7,53
"WI2022_2108","WI",2022,6,2,1,8,68
"WI2022_2109","WI",2022,6,2,1,9,64
"WI2022_2110","WI",2022,6,2,1,10,105
"WI2022_2111","WI",2022,6,2,2,1,43
"WI2022_2112","WI",2022,6,2,2,2,20
"WI2022_2113","WI",2022,6,2,2,3,18
"WI2022_2114","WI",2022,6,2,2,4,59
"WI2022_2115","WI",2022,6,2,2,5,74
"WI2022_2116","WI",2022,6,2,2,6,47
"WI2022_2117","WI",2022,6,2,2,7,44
"WI2022_2118","WI",2022,6,2,2,8,61
"WI2022_2119","WI",2022,6,2,2,9,5
"WI2022_2120","WI",2022,6,2,2,10,84
"WI2022_2121","WI",2022,6,2,3,1,68
"WI2022_2122","WI",2022,6,2,3,2,82
"WI2022_2123","WI",2022,6,2,3,3,29
"WI2022_2124","WI",2022,6,2,3,4,76
"WI2022_2125","WI",2022,6,2,3,5,9
"WI2022_2126","WI",2022,6,2,3,6,79
"WI2022_2127","WI",2022,6,2,3,7,7
"WI2022_2128","WI",2022,6,2,3,8,57
"WI2022_2129","WI",2022,6,2,3,9,27
"WI2022_2130","WI",2022,6,2,3,10,26
"WI2022_2131","WI",2022,6,2,4,1,73
"WI2022_2132","WI",2022,6,2,4,2,55
"WI2022_2133","WI",2022,6,2,4,3,100
"WI2022_2134","WI",2022,6,2,4,4,52
"WI2022_2135","WI",2022,6,2,4,5,24
"WI2022_2136","WI",2022,6,2,4,6,56
"WI2022_2137","WI",2022,6,2,4,7,77
"WI2022_2138","WI",2022,6,2,4,8,97
"WI2022_2139","WI",2022,6,2,4,9,98
"WI2022_2140","WI",2022,6,2,4,10,95
"WI2022_2141","WI",2022,6,2,5,1,39
"WI2022_2142","WI",2022,6,2,5,2,73
"WI2022_2143","WI",2022,6,2,5,3,37
"WI2022_2144","WI",2022,6,2,5,4,49
"WI2022_2145","WI",2022,6,2,5,5,48
"WI2022_2146","WI",2022,6,2,5,6,63
"WI2022_2147","WI",2022,6,2,5,7,6
"WI2022_2148","WI",2022,6,2,5,8,65
"WI2022_2149","WI",2022,6,2,5,9,88
"WI2022_2150","WI",2022,6,2,5,10,34
"WI2022_2151","WI",2022,6,2,6,1,38
"WI2022_2152","WI",2022,6,2,6,2,13
"WI2022_2153","WI",2022,6,2,6,3,65
"WI2022_2154","WI",2022,6,2,6,4,81
"WI2022_2155","WI",2022,6,2,6,5,96
"WI2022_2156","WI",2022,6,2,6,6,75
"WI2022_2157","WI",2022,6,2,6,7,35
"WI2022_2158","WI",2022,6,2,6,8,69
"WI2022_2159","WI",2022,6,2,6,9,8
"WI2022_2160","WI",2022,6,2,6,10,62
"WI2022_2161","WI",2022,6,2,7,1,62
"WI2022_2162","WI",2022,6,2,7,2,1
"WI2022_2163","WI",2022,6,2,7,3,54
"WI2022_2164","WI",2022,6,2,7,4,19
"WI2022_2165","WI",2022,6,2,7,5,46
"WI2022_2166","WI",2022,6,2,7,6,14
"WI2022_2167","WI",2022,6,2,7,7,83
"WI2022_2168","WI",2022,6,2,7,8,67
"WI2022_2169","WI",2022,6,2,7,9,30
"WI2022_2170","WI",2022,6,2,7,10,66
"WI2022_2171","WI",2022,6,2,8,1,2
"WI2022_2172","WI",2022,6,2,8,2,93
"WI2022_2173","WI",2022,6,2,8,3,64
"WI2022_2174","WI",2022,6,2,8,4,63
"WI2022_2175","WI",2022,6,2,8,5,42
"WI2022_2176","WI",2022,6,2,8,6,32
"WI2022_2177","WI",2022,6,2,8,7,12
"WI2022_2178","WI",2022,6,2,8,8,31
"WI2022_2179","WI",2022,6,2,8,9,45
"WI2022_2180","WI",2022,6,2,8,10,91
"WI2022_2181","WI",2022,6,2,9,1,103
"WI2022_2182","WI",2022,6,2,9,2,90
"WI2022_2183","WI",2022,6,2,9,3,16
"WI2022_2184","WI",2022,6,2,9,4,60
"WI2022_2185","WI",2022,6,2,9,5,17
"WI2022_2186","WI",2022,6,2,9,6,92
"WI2022_2187","WI",2022,6,2,9,7,28
"WI2022_2188","WI",2022,6,2,9,8,66
"WI2022_2189","WI",2022,6,2,9,9,51
"WI2022_2190","WI",2022,6,2,9,10,89
"WI2022_2191","WI",2022,6,2,10,1,101
"WI2022_2192","WI",2022,6,2,10,2,25
"WI2022_2193","WI",2022,6,2,10,3,86
"WI2022_2194","WI",2022,6,2,10,4,70
"WI2022_2195","WI",2022,6,2,10,5,104
"WI2022_2196","WI",2022,6,2,10,6,11
"WI2022_2197","WI",2022,6,2,10,7,72
"WI2022_2198","WI",2022,6,2,10,8,102
"WI2022_2199","WI",2022,6,2,10,9,33
"WI2022_2200","WI",2022,6,2,10,10,40
"WI2022_2201","WI",2022,6,4,1,1,84
"WI2022_2202","WI",2022,6,4,1,2,48
"WI2022_2203","WI",2022,6,4,1,3,72
"WI2022_2204","WI",2022,6,4,1,4,16
"WI2022_2205","WI",2022,6,4,1,5,103
"WI2022_2206","WI",2022,6,4,2,1,53
"WI2022_2207","WI",2022,6,4,2,2,26
"WI2022_2208","WI",2022,6,4,2,3,102
"WI2022_2209","WI",2022,6,4,2,4,30
"WI2022_2210","WI",2022,6,4,2,5,47
"WI2022_2211","WI",2022,6,4,3,1,75
"WI2022_2212","WI",2022,6,4,3,2,43
"WI2022_2213","WI",2022,6,4,3,3,75
"WI2022_2214","WI",2022,6,4,3,4,17
"WI2022_2215","WI",2022,6,4,3,5,91
"WI2022_2216","WI",2022,6,4,4,1,8
"WI2022_2217","WI",2022,6,4,4,2,38
"WI2022_2218","WI",2022,6,4,4,3,150
"WI2022_2219","WI",2022,6,4,4,4,104
"WI2022_2220","WI",2022,6,4,4,5,5
"WI2022_2221","WI",2022,6,4,5,1,67
"WI2022_2222","WI",2022,6,4,5,2,49
"WI2022_2223","WI",2022,6,4,5,3,58
"WI2022_2224","WI",2022,6,4,5,4,93
"WI2022_2225","WI",2022,6,4,5,5,11
"WI2022_2226","WI",2022,6,4,6,1,27
"WI2022_2227","WI",2022,6,4,6,2,51
"WI2022_2228","WI",2022,6,4,6,3,70
"WI2022_2229","WI",2022,6,4,6,4,40
"WI2022_2230","WI",2022,6,4,6,5,28
"WI2022_2231","WI",2022,6,4,7,1,73
"WI2022_2232","WI",2022,6,4,7,2,7
"WI2022_2233","WI",2022,6,4,7,3,64
"WI2022_2234","WI",2022,6,4,7,4,1
"WI2022_2235","WI",2022,6,4,7,5,83
"WI2022_2236","WI",2022,6,4,8,1,18
"WI2022_2237","WI",2022,6,4,8,2,63
"WI2022_2238","WI",2022,6,4,8,3,88
"WI2022_2239","WI",2022,6,4,8,4,20
"WI2022_2240","WI",2022,6,4,8,5,29
"WI2022_2241","WI",2022,6,4,9,1,79
"WI2022_2242","WI",2022,6,4,9,2,39
"WI2022_2243","WI",2022,6,4,9,3,56
"WI2022_2244","WI",2022,6,4,9,4,52
"WI2022_2245","WI",2022,6,4,9,5,6
"WI2022_2246","WI",2022,6,4,10,1,86
"WI2022_2247","WI",2022,6,4,10,2,49
"WI2022_2248","WI",2022,6,4,10,3,57
"WI2022_2249","WI",2022,6,4,10,4,9
"WI2022_2250","WI",2022,6,4,10,5,31
"WI2022_2251","WI",2022,6,4,11,1,97
"WI2022_2252","WI",2022,6,4,11,2,95
"WI2022_2253","WI",2022,6,4,11,3,12
"WI2022_2254","WI",2022,6,4,11,4,13
"WI2022_2255","WI",2022,6,4,11,5,101
"WI2022_2256","WI",2022,6,4,12,1,100
"WI2022_2257","WI",2022,6,4,12,2,69
"WI2022_2258","WI",2022,6,4,12,3,2
"WI2022_2259","WI",2022,6,4,12,4,65
"WI2022_2260","WI",2022,6,4,12,5,19
"WI2022_2261","WI",2022,6,4,13,1,21
"WI2022_2262","WI",2022,6,4,13,2,60
"WI2022_2263","WI",2022,6,4,13,3,34
"WI2022_2264","WI",2022,6,4,13,4,3
"WI2022_2265","WI",2022,6,4,13,5,104
"WI2022_2266","WI",2022,6,4,14,1,54
"WI2022_2267","WI",2022,6,4,14,2,98
"WI2022_2268","WI",2022,6,4,14,3,72
"WI2022_2269","WI",2022,6,4,14,4,46
"WI2022_2270","WI",2022,6,4,14,5,76
"WI2022_2271","WI",2022,6,4,15,1,87
"WI2022_2272","WI",2022,6,4,15,2,24
"WI2022_2273","WI",2022,6,4,15,3,89
"WI2022_2274","WI",2022,6,4,15,4,81
"WI2022_2275","WI",2022,6,4,15,5,105
"WI2022_2276","WI",2022,6,4,16,1,90
"WI2022_2277","WI",2022,6,4,16,2,14
"WI2022_2278","WI",2022,6,4,16,3,44
"WI2022_2279","WI",2022,6,4,16,4,74
"WI2022_2280","WI",2022,6,4,16,5,14
"WI2022_2281","WI",2022,6,4,17,1,68
"WI2022_2282","WI",2022,6,4,17,2,33
"WI2022_2283","WI",2022,6,4,17,3,61
"WI2022_2284","WI",2022,6,4,17,4,37
"WI2022_2285","WI",2022,6,4,17,5,59
"WI2022_2286","WI",2022,6,4,18,1,92
"WI2022_2287","WI",2022,6,4,18,2,25
"WI2022_2288","WI",2022,6,4,18,3,62
"WI2022_2289","WI",2022,6,4,18,4,96
"WI2022_2290","WI",2022,6,4,18,5,99
"WI2022_2291","WI",2022,6,4,19,1,35
"WI2022_2292","WI",2022,6,4,19,2,66
"WI2022_2293","WI",2022,6,4,19,3,32
"WI2022_2294","WI",2022,6,4,19,4,42
"WI2022_2295","WI",2022,6,4,19,5,36
"WI2022_2296","WI",2022,6,4,20,1,45
"WI2022_2297","WI",2022,6,4,20,2,71
"WI2022_2298","WI",2022,6,4,20,3,82
"WI2022_2299","WI",2022,6,4,20,4,55
"WI2022_2300","WI",2022,6,4,20,5,77
"WI2022_2301","WI",2022,6,3,1,1,54
"WI2022_2302","WI",2022,6,3,1,2,89
"WI2022_2303","WI",2022,6,3,1,3,37
"WI2022_2304","WI",2022,6,3,1,4,29
"WI2022_2305","WI",2022,6,3,1,5,38
"WI2022_2306","WI",2022,6,3,2,1,14
"WI2022_2307","WI",2022,6,3,2,2,71
"WI2022_2308","WI",2022,6,3,2,3,46
"WI2022_2309","WI",2022,6,3,2,4,150
"WI2022_2310","WI",2022,6,3,2,5,103
"WI2022_2311","WI",2022,6,3,3,1,104
"WI2022_2312","WI",2022,6,3,3,2,84
"WI2022_2313","WI",2022,6,3,3,3,27
"WI2022_2314","WI",2022,6,3,3,4,99
"WI2022_2315","WI",2022,6,3,3,5,79
"WI2022_2316","WI",2022,6,3,4,1,76
"WI2022_2317","WI",2022,6,3,4,2,73
"WI2022_2318","WI",2022,6,3,4,3,47
"WI2022_2319","WI",2022,6,3,4,4,92
"WI2022_2320","WI",2022,6,3,4,5,16
"WI2022_2321","WI",2022,6,3,5,1,60
"WI2022_2322","WI",2022,6,3,5,2,95
"WI2022_2323","WI",2022,6,3,5,3,31
"WI2022_2324","WI",2022,6,3,5,4,20
"WI2022_2325","WI",2022,6,3,5,5,8
"WI2022_2326","WI",2022,6,3,6,1,56
"WI2022_2327","WI",2022,6,3,6,2,75
"WI2022_2328","WI",2022,6,3,6,3,86
"WI2022_2329","WI",2022,6,3,6,4,68
"WI2022_2330","WI",2022,6,3,6,5,34
"WI2022_2331","WI",2022,6,3,7,1,59
"WI2022_2332","WI",2022,6,3,7,2,82
"WI2022_2333","WI",2022,6,3,7,3,26
"WI2022_2334","WI",2022,6,3,7,4,64
"WI2022_2335","WI",2022,6,3,7,5,90
"WI2022_2336","WI",2022,6,3,8,1,28
"WI2022_2337","WI",2022,6,3,8,2,11
"WI2022_2338","WI",2022,6,3,8,3,65
"WI2022_2339","WI",2022,6,3,8,4,101
"WI2022_2340","WI",2022,6,3,8,5,51
"WI2022_2341","WI",2022,6,3,9,1,1
"WI2022_2342","WI",2022,6,3,9,2,30
"WI2022_2343","WI",2022,6,3,9,3,105
"WI2022_2344","WI",2022,6,3,9,4,5
"WI2022_2345","WI",2022,6,3,9,5,32
"WI2022_2346","WI",2022,6,3,10,1,45
"WI2022_2347","WI",2022,6,3,10,2,77
"WI2022_2348","WI",2022,6,3,10,3,52
"WI2022_2349","WI",2022,6,3,10,4,6
"WI2022_2350","WI",2022,6,3,10,5,44
"WI2022_2351","WI",2022,6,3,11,1,100
"WI2022_2352","WI",2022,6,3,11,2,40
"WI2022_2353","WI",2022,6,3,11,3,49
"WI2022_2354","WI",2022,6,3,11,4,36
"WI2022_2355","WI",2022,6,3,11,5,17
"WI2022_2356","WI",2022,6,3,12,1,63
"WI2022_2357","WI",2022,6,3,12,2,61
"WI2022_2358","WI",2022,6,3,12,3,102
"WI2022_2359","WI",2022,6,3,12,4,102
"WI2022_2360","WI",2022,6,3,12,5,48
"WI2022_2361","WI",2022,6,3,13,1,79
"WI2022_2362","WI",2022,6,3,13,2,97
"WI2022_2363","WI",2022,6,3,13,3,42
"WI2022_2364","WI",2022,6,3,13,4,74
"WI2022_2365","WI",2022,6,3,13,5,57
"WI2022_2366","WI",2022,6,3,14,1,88
"WI2022_2367","WI",2022,6,3,14,2,69
"WI2022_2368","WI",2022,6,3,14,3,62
"WI2022_2369","WI",2022,6,3,14,4,70
"WI2022_2370","WI",2022,6,3,14,5,58
"WI2022_2371","WI",2022,6,3,15,1,21
"WI2022_2372","WI",2022,6,3,15,2,67
"WI2022_2373","WI",2022,6,3,15,3,34
"WI2022_2374","WI",2022,6,3,15,4,72
"WI2022_2375","WI",2022,6,3,15,5,25
"WI2022_2376","WI",2022,6,3,16,1,87
"WI2022_2377","WI",2022,6,3,16,2,19
"WI2022_2378","WI",2022,6,3,16,3,65
"WI2022_2379","WI",2022,6,3,16,4,7
"WI2022_2380","WI",2022,6,3,16,5,83
"WI2022_2381","WI",2022,6,3,17,1,74
"WI2022_2382","WI",2022,6,3,17,2,35
"WI2022_2383","WI",2022,6,3,17,3,81
"WI2022_2384","WI",2022,6,3,17,4,66
"WI2022_2385","WI",2022,6,3,17,5,93
"WI2022_2386","WI",2022,6,3,18,1,91
"WI2022_2387","WI",2022,6,3,18,2,43
"WI2022_2388","WI",2022,6,3,18,3,55
"WI2022_2389","WI",2022,6,3,18,4,33
"WI2022_2390","WI",2022,6,3,18,5,39
"WI2022_2391","WI",2022,6,3,19,1,96
"WI2022_2392","WI",2022,6,3,19,2,3
"WI2022_2393","WI",2022,6,3,19,3,18
"WI2022_2394","WI",2022,6,3,19,4,2
"WI2022_2395","WI",2022,6,3,19,5,98
"WI2022_2396","WI",2022,6,3,20,1,12
"WI2022_2397","WI",2022,6,3,20,2,13
"WI2022_2398","WI",2022,6,3,20,3,53
"WI2022_2399","WI",2022,6,3,20,4,24
"WI2022_2400","WI",2022,6,3,20,5,9
"WI2022_2401","WI",2022,7,1,1,1,46
"WI2022_2402","WI",2022,7,1,1,2,74
"WI2022_2403","WI",2022,7,1,1,3,101
"WI2022_2404","WI",2022,7,1,1,4,61
"WI2022_2405","WI",2022,7,1,1,5,56
"WI2022_2406","WI",2022,7,1,1,6,6
"WI2022_2407","WI",2022,7,1,1,7,33
"WI2022_2408","WI",2022,7,1,1,8,32
"WI2022_2409","WI",2022,7,1,1,9,73
"WI2022_2410","WI",2022,7,1,1,10,47
"WI2022_2411","WI",2022,7,1,2,1,25
"WI2022_2412","WI",2022,7,1,2,2,14
"WI2022_2413","WI",2022,7,1,2,3,67
"WI2022_2414","WI",2022,7,1,2,4,29
"WI2022_2415","WI",2022,7,1,2,5,72
"WI2022_2416","WI",2022,7,1,2,6,103
"WI2022_2417","WI",2022,7,1,2,7,53
"WI2022_2418","WI",2022,7,1,2,8,55
"WI2022_2419","WI",2022,7,1,2,9,8
"WI2022_2420","WI",2022,7,1,2,10,40
"WI2022_2421","WI",2022,7,1,3,1,100
"WI2022_2422","WI",2022,7,1,3,2,16
"WI2022_2423","WI",2022,7,1,3,3,34
"WI2022_2424","WI",2022,7,1,3,4,83
"WI2022_2425","WI",2022,7,1,3,5,49
"WI2022_2426","WI",2022,7,1,3,6,75
"WI2022_2427","WI",2022,7,1,3,7,71
"WI2022_2428","WI",2022,7,1,3,8,96
"WI2022_2429","WI",2022,7,1,3,9,76
"WI2022_2430","WI",2022,7,1,3,10,69
"WI2022_2431","WI",2022,7,1,4,1,20
"WI2022_2432","WI",2022,7,1,4,2,51
"WI2022_2433","WI",2022,7,1,4,3,70
"WI2022_2434","WI",2022,7,1,4,4,18
"WI2022_2435","WI",2022,7,1,4,5,104
"WI2022_2436","WI",2022,7,1,4,6,31
"WI2022_2437","WI",2022,7,1,4,7,11
"WI2022_2438","WI",2022,7,1,4,8,81
"WI2022_2439","WI",2022,7,1,4,9,83
"WI2022_2440","WI",2022,7,1,4,10,90
"WI2022_2441","WI",2022,7,1,5,1,64
"WI2022_2442","WI",2022,7,1,5,2,82
"WI2022_2443","WI",2022,7,1,5,3,62
"WI2022_2444","WI",2022,7,1,5,4,2
"WI2022_2445","WI",2022,7,1,5,5,91
"WI2022_2446","WI",2022,7,1,5,6,77
"WI2022_2447","WI",2022,7,1,5,7,79
"WI2022_2448","WI",2022,7,1,5,8,59
"WI2022_2449","WI",2022,7,1,5,9,68
"WI2022_2450","WI",2022,7,1,5,10,7
"WI2022_2451","WI",2022,7,1,6,1,66
"WI2022_2452","WI",2022,7,1,6,2,58
"WI2022_2453","WI",2022,7,1,6,3,87
"WI2022_2454","WI",2022,7,1,6,4,39
"WI2022_2455","WI",2022,7,1,6,5,93
"WI2022_2456","WI",2022,7,1,6,6,102
"WI2022_2457","WI",2022,7,1,6,7,27
"WI2022_2458","WI",2022,7,1,6,8,65
"WI2022_2459","WI",2022,7,1,6,9,37
"WI2022_2460","WI",2022,7,1,6,10,63
"WI2022_2461","WI",2022,7,1,7,1,54
"WI2022_2462","WI",2022,7,1,7,2,92
"WI2022_2463","WI",2022,7,1,7,3,82
"WI2022_2464","WI",2022,7,1,7,4,43
"WI2022_2465","WI",2022,7,1,7,5,30
"WI2022_2466","WI",2022,7,1,7,6,24
"WI2022_2467","WI",2022,7,1,7,7,57
"WI2022_2468","WI",2022,7,1,7,8,88
"WI2022_2469","WI",2022,7,1,7,9,38
"WI2022_2470","WI",2022,7,1,7,10,28
"WI2022_2471","WI",2022,7,1,8,1,19
"WI2022_2472","WI",2022,7,1,8,2,75
"WI2022_2473","WI",2022,7,1,8,3,79
"WI2022_2474","WI",2022,7,1,8,4,36
"WI2022_2475","WI",2022,7,1,8,5,74
"WI2022_2476","WI",2022,7,1,8,6,77
"WI2022_2477","WI",2022,7,1,8,7,84
"WI2022_2478","WI",2022,7,1,8,8,105
"WI2022_2479","WI",2022,7,1,8,9,48
"WI2022_2480","WI",2022,7,1,8,10,52
"WI2022_2481","WI",2022,7,1,9,1,97
"WI2022_2482","WI",2022,7,1,9,2,1
"WI2022_2483","WI",2022,7,1,9,3,42
"WI2022_2484","WI",2022,7,1,9,4,44
"WI2022_2485","WI",2022,7,1,9,5,17
"WI2022_2486","WI",2022,7,1,9,6,26
"WI2022_2487","WI",2022,7,1,9,7,35
"WI2022_2488","WI",2022,7,1,9,8,12
"WI2022_2489","WI",2022,7,1,9,9,9
"WI2022_2490","WI",2022,7,1,9,10,13
"WI2022_2491","WI",2022,7,1,10,1,76
"WI2022_2492","WI",2022,7,1,10,2,86
"WI2022_2493","WI",2022,7,1,10,3,60
"WI2022_2494","WI",2022,7,1,10,4,98
"WI2022_2495","WI",2022,7,1,10,5,89
"WI2022_2496","WI",2022,7,1,10,6,95
"WI2022_2497","WI",2022,7,1,10,7,81
"WI2022_2498","WI",2022,7,1,10,8,45
"WI2022_2499","WI",2022,7,1,10,9,84
"WI2022_2500","WI",2022,7,1,10,10,5
"WI2022_2501","WI",2022,7,3,1,1,40
"WI2022_2502","WI",2022,7,3,1,2,56
"WI2022_2503","WI",2022,7,3,1,3,64
"WI2022_2504","WI",2022,7,3,1,4,75
"WI2022_2505","WI",2022,7,3,1,5,76
