"plantID","missing_plant","emergence_date","death_date","resurrection_date","pheno_regress","growth_regress_mm","herbivory_date","frostheave_date","bad_position","other"
"Boise2022_3901",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3902",NA,96,132,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3904",NA,96,NA,NA,NA,-4,NA,NA,NA,NA
"Boise2022_3905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3906",NA,96,157,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3907",NA,-21,157,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3908",NA,96,157,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3911",NA,96,NA,NA,-2,NA,NA,NA,NA,NA
"Boise2022_3912",NA,-21,NA,NA,NA,-9,NA,NA,NA,NA
"Boise2022_3913",NA,96,NA,NA,NA,-10,NA,NA,NA,NA
"Boise2022_3914",NA,96,NA,NA,-2,NA,NA,NA,NA,NA
"Boise2022_3915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3916",NA,116,132,143,NA,NA,NA,NA,NA,NA
"Boise2022_3917",NA,-21,96,143,NA,NA,NA,NA,NA,NA
"Boise2022_3918",NA,96,NA,NA,NA,-9,NA,NA,NA,NA
"Boise2022_3919",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3920",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3921",NA,-21,96,143,NA,NA,NA,NA,NA,NA
"Boise2022_3922",NA,96,116,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3923",NA,96,NA,NA,NA,-4,NA,NA,NA,NA
"Boise2022_3924",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3926",NA,132,143,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3928",NA,96,116,157,NA,NA,NA,NA,NA,NA
"Boise2022_3929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3930",NA,96,NA,NA,-1,-12,NA,NA,NA,NA
"Boise2022_3931",NA,-21,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3932",NA,96,157,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3933",NA,-21,132,143,NA,NA,NA,NA,NA,NA
"Boise2022_3934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3937",NA,96,116,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3938",NA,96,NA,NA,NA,-8,NA,NA,NA,NA
"Boise2022_3939",NA,96,NA,NA,NA,-2,NA,NA,NA,NA
"Boise2022_3940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3942",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3943",NA,-21,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3944",NA,-21,96,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3946",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3949",NA,96,116,132,NA,NA,NA,NA,NA,NA
"Boise2022_3950",NA,96,NA,NA,-1,-1,NA,NA,NA,NA
"Boise2022_3951",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3952",NA,-21,NA,NA,NA,-6,NA,NA,NA,NA
"Boise2022_3953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3954",NA,-21,96,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3955",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3956",NA,96,NA,NA,-1,-1,NA,NA,NA,NA
"Boise2022_3957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3960",NA,-21,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3961",NA,132,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3963",NA,132,143,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3964",NA,96,NA,NA,NA,-2,NA,NA,NA,NA
"Boise2022_3965",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3966",NA,-21,96,132,NA,NA,NA,NA,NA,NA
"Boise2022_3967",NA,-21,157,NA,NA,-4,NA,NA,NA,NA
"Boise2022_3968",NA,116,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3970",NA,96,NA,NA,NA,-1,NA,NA,NA,NA
"Boise2022_3971",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3975",NA,96,116,132,NA,NA,NA,NA,NA,NA
"Boise2022_3976",NA,132,143,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3977",NA,96,116,132,NA,NA,NA,NA,NA,NA
"Boise2022_3978",NA,96,NA,NA,NA,-5,NA,NA,NA,NA
"Boise2022_3979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3980",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3983",NA,96,132,NA,NA,-11,NA,NA,NA,NA
"Boise2022_3984",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3985",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3986",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3987",NA,96,116,132,NA,NA,NA,NA,NA,NA
"Boise2022_3988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3990",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_3991",NA,-21,96,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3992",NA,96,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_3999",NA,96,NA,NA,-1,NA,NA,NA,NA,NA
"Boise2022_4000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4001",NA,-24,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_4002",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4003",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4004",NA,-24,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_4005",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4007",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4008",NA,-24,130,NA,NA,-22,NA,NA,NA,NA
"Boise2022_4009",NA,60,130,NA,NA,-23,NA,NA,NA,NA
"Boise2022_4010",NA,-24,NA,NA,NA,-17,NA,NA,NA,NA
"Boise2022_4011",NA,-24,87,108,NA,-6,NA,NA,NA,NA
"Boise2022_4012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4014",NA,-24,NA,NA,NA,-68,NA,NA,NA,NA
"Boise2022_4015",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4017",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4018",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4019",NA,-24,NA,NA,NA,-25,NA,NA,NA,NA
"Boise2022_4020",NA,60,NA,NA,NA,-25,NA,NA,NA,NA
"Boise2022_4021",NA,-24,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_4022",NA,-24,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_4023",NA,-24,NA,NA,NA,-65,NA,NA,NA,NA
"Boise2022_4024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4025",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4026",NA,60,130,NA,-1,-7,NA,NA,NA,NA
"Boise2022_4027",NA,-24,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_4028",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4029",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4030",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4031",NA,60,108,130,NA,-14,NA,NA,NA,NA
"Boise2022_4032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4033",NA,60,108,NA,NA,-4,NA,NA,NA,NA
"Boise2022_4034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4035",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4036",NA,151,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4037",NA,-24,NA,NA,NA,-70,NA,NA,NA,NA
"Boise2022_4038",NA,-24,NA,NA,NA,-25,NA,NA,NA,NA
"Boise2022_4039",NA,-24,NA,NA,NA,-56,NA,NA,NA,NA
"Boise2022_4040",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4041",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4042",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4043",NA,-24,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_4044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4045",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4046",NA,-24,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_4047",NA,-24,NA,NA,NA,-48,NA,NA,NA,NA
"Boise2022_4048",NA,60,NA,NA,NA,-21,NA,NA,NA,NA
"Boise2022_4049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4050",NA,130,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4051",NA,-24,NA,NA,NA,-24,NA,NA,NA,NA
"Boise2022_4052",NA,60,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4055",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4057",NA,-24,60,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4058",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4060",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4061",NA,-24,NA,NA,NA,-22,NA,NA,NA,NA
"Boise2022_4062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4064",NA,-24,NA,NA,NA,-53,NA,NA,NA,NA
"Boise2022_4065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4066",NA,60,NA,NA,NA,-23,NA,NA,NA,NA
"Boise2022_4067",NA,-24,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_4068",NA,-24,NA,NA,-1,-42,NA,NA,NA,NA
"Boise2022_4069",NA,60,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4070",NA,60,NA,NA,NA,-20,NA,NA,NA,NA
"Boise2022_4071",NA,-24,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_4072",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4073",NA,-24,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_4074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4075",NA,-24,NA,NA,NA,-31,NA,NA,NA,NA
"Boise2022_4076",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4079",NA,-24,60,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4080",NA,-24,NA,NA,NA,-49,NA,NA,NA,NA
"Boise2022_4081",NA,-24,NA,NA,NA,-23,NA,NA,NA,NA
"Boise2022_4082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4084",NA,-24,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_4085",NA,60,87,130,NA,NA,NA,NA,NA,NA
"Boise2022_4086",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4087",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4089",NA,-24,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_4090",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4091",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4092",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4094",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4095",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4096",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4097",NA,151,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4098",NA,-24,NA,NA,NA,-20,NA,NA,NA,NA
"Boise2022_4099",NA,-24,NA,NA,-1,-45,NA,NA,NA,NA
"Boise2022_4100",NA,-24,60,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4101",NA,-24,NA,NA,NA,-69,NA,NA,NA,NA
"Boise2022_4102",NA,138,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4103",NA,-24,87,138,NA,NA,NA,NA,NA,NA
"Boise2022_4104",NA,-24,NA,NA,NA,-28,NA,NA,NA,NA
"Boise2022_4105",NA,-24,NA,NA,-1,-50,NA,NA,NA,NA
"Boise2022_4106",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4107",NA,-24,130,NA,NA,-14,NA,NA,NA,NA
"Boise2022_4108",NA,-24,NA,NA,NA,-130,NA,NA,NA,NA
"Boise2022_4109",NA,-24,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_4110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4111",NA,-24,NA,NA,-1,-38,NA,NA,NA,NA
"Boise2022_4112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4113",NA,-24,NA,NA,NA,-56,NA,NA,NA,NA
"Boise2022_4114",NA,-24,NA,NA,NA,-51,NA,NA,NA,NA
"Boise2022_4115",NA,-24,NA,NA,-2,-44,NA,NA,NA,NA
"Boise2022_4116",NA,-24,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_4117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4118",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4119",NA,-24,NA,NA,-1,-55,NA,NA,NA,NA
"Boise2022_4120",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4121",NA,-24,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_4122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4123",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4124",NA,-24,NA,NA,NA,-59,NA,NA,NA,NA
"Boise2022_4125",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4126",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4127",NA,-24,60,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4129",NA,-24,NA,NA,NA,-32,NA,NA,NA,NA
"Boise2022_4130",NA,-24,NA,NA,NA,-49,NA,NA,NA,NA
"Boise2022_4131",NA,-24,NA,NA,NA,-75,NA,NA,NA,NA
"Boise2022_4132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4133",NA,60,87,154,NA,NA,NA,NA,NA,NA
"Boise2022_4134",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4135",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4136",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4137",NA,-24,NA,NA,NA,-78,NA,NA,NA,NA
"Boise2022_4138",NA,-24,NA,NA,NA,-74,NA,NA,NA,NA
"Boise2022_4139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4141",NA,-24,NA,NA,NA,-100,NA,NA,NA,NA
"Boise2022_4142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4144",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4145",NA,-24,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_4146",NA,-24,NA,NA,NA,-70,NA,NA,NA,NA
"Boise2022_4147",NA,-24,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_4148",NA,-24,NA,NA,NA,-92,NA,NA,NA,NA
"Boise2022_4149",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4151",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4152",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4153",NA,-24,NA,NA,NA,-49,NA,NA,NA,NA
"Boise2022_4154",NA,-24,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_4155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4156",NA,-24,NA,NA,NA,-53,NA,NA,NA,NA
"Boise2022_4157",NA,-24,87,NA,NA,-23,NA,NA,NA,NA
"Boise2022_4158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4161",NA,-24,NA,NA,NA,-81,NA,NA,NA,NA
"Boise2022_4162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4163",NA,-24,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_4164",NA,-24,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_4165",NA,-24,NA,NA,NA,-95,NA,NA,NA,NA
"Boise2022_4166",NA,-24,NA,NA,NA,-60,NA,NA,NA,NA
"Boise2022_4167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4168",NA,-24,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_4169",NA,-24,NA,NA,NA,-26,NA,NA,NA,NA
"Boise2022_4170",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4172",NA,-24,NA,NA,NA,-85,NA,NA,NA,NA
"Boise2022_4173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4174",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4175",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4176",NA,-24,NA,NA,NA,-47,NA,NA,NA,NA
"Boise2022_4177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4178",NA,-24,NA,NA,NA,-72,NA,NA,NA,NA
"Boise2022_4179",NA,-24,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_4180",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4181",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4182",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4183",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4184",NA,-24,NA,NA,NA,-46,NA,NA,NA,NA
"Boise2022_4185",NA,-24,NA,NA,NA,-48,NA,NA,NA,NA
"Boise2022_4186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4187",NA,-24,NA,NA,NA,-26,NA,NA,NA,NA
"Boise2022_4188",NA,-24,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4189",NA,60,87,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4190",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4192",NA,-24,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_4193",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4196",NA,-24,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_4197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4198",NA,-24,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_4199",NA,-24,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_4200",NA,-24,NA,NA,NA,-33,NA,NA,NA,NA
"Boise2022_4201",NA,-24,NA,NA,NA,-25,NA,NA,NA,NA
"Boise2022_4202",NA,-24,NA,NA,NA,-110,NA,NA,NA,NA
"Boise2022_4203",NA,-24,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_4204",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4205",NA,-24,NA,NA,-1,-50,NA,NA,NA,NA
"Boise2022_4206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4207",NA,-24,NA,NA,NA,-54,NA,NA,NA,NA
"Boise2022_4208",NA,-24,NA,NA,NA,-35,NA,NA,NA,NA
"Boise2022_4209",NA,-24,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_4210",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4212",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4213",NA,-24,NA,NA,NA,-38,NA,NA,NA,NA
"Boise2022_4214",NA,-24,NA,NA,-2,-50,NA,NA,NA,NA
"Boise2022_4215",NA,-24,NA,NA,NA,-58,NA,NA,NA,NA
"Boise2022_4216",NA,-24,NA,NA,-1,-30,NA,NA,NA,NA
"Boise2022_4217",NA,-24,NA,NA,NA,-29,NA,NA,NA,NA
"Boise2022_4218",NA,-24,NA,NA,NA,-44,NA,NA,NA,NA
"Boise2022_4219",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4220",NA,-24,NA,NA,NA,-57,NA,NA,NA,NA
"Boise2022_4221",NA,-24,NA,NA,NA,-40,NA,NA,NA,NA
"Boise2022_4222",NA,-24,NA,NA,NA,-42,NA,NA,NA,NA
"Boise2022_4223",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4224",NA,-24,NA,NA,NA,-72,NA,NA,NA,NA
"Boise2022_4225",NA,-24,NA,NA,NA,-45,NA,NA,NA,NA
"Boise2022_4226",NA,-24,NA,NA,NA,-54,NA,NA,NA,NA
"Boise2022_4227",NA,-24,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_4228",NA,-24,NA,NA,NA,-22,NA,NA,NA,NA
"Boise2022_4229",NA,-24,NA,NA,NA,-80,NA,NA,NA,NA
"Boise2022_4230",NA,-24,NA,NA,NA,-89,NA,NA,NA,NA
"Boise2022_4231",NA,-24,NA,NA,NA,-36,NA,NA,NA,NA
"Boise2022_4232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4233",NA,-24,NA,NA,NA,-43,NA,NA,NA,NA
"Boise2022_4234",NA,60,NA,NA,NA,-22,NA,NA,NA,NA
"Boise2022_4235",NA,-24,NA,NA,NA,-52,NA,NA,NA,NA
"Boise2022_4236",NA,-24,NA,NA,NA,-65,NA,NA,NA,NA
"Boise2022_4237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4238",NA,60,NA,NA,NA,-30,NA,NA,NA,NA
"Boise2022_4239",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4240",NA,-24,NA,NA,NA,-56,NA,NA,NA,NA
"Boise2022_4241",NA,-24,NA,NA,NA,-49,NA,NA,NA,NA
"Boise2022_4242",NA,-24,NA,NA,NA,-50,NA,NA,NA,NA
"Boise2022_4243",NA,-24,NA,NA,-1,-75,NA,NA,NA,NA
"Boise2022_4244",NA,-24,NA,NA,NA,-75,NA,NA,NA,NA
"Boise2022_4245",NA,-24,NA,NA,-1,-105,NA,NA,NA,NA
"Boise2022_4246",NA,-24,NA,NA,NA,-55,NA,NA,NA,NA
"Boise2022_4247",NA,-24,NA,NA,NA,-81,NA,NA,NA,NA
"Boise2022_4248",NA,-24,NA,NA,NA,-53,NA,NA,NA,NA
"Boise2022_4249",NA,-24,NA,NA,NA,-34,NA,NA,NA,NA
"Boise2022_4250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boise2022_4251",NA,-24,NA,NA,NA,-30,NA,NA,NA,NA
