"plantID","jday","live","v","herbivory","frost_heave","harvested","notes"
"CH_2023_3013",156,"N",NA,NA,NA,"N","D"
"CH_2023_3013",171,"N",NA,NA,NA,"N","D"
"CH_2023_3013",188,"N",NA,NA,NA,"N","D"
"CH_2023_3013",199,"N",NA,NA,NA,"N","D"
"CH_2023_3014",101,"N",NA,NA,NA,"N","FH"
"CH_2023_3014",116,"Y","V3",NA,NA,"N","D"
"CH_2023_3014",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3014",142,"N",NA,NA,NA,"N","D"
"CH_2023_3014",156,"N",NA,NA,NA,"N","D"
"CH_2023_3014",171,"N",NA,NA,NA,"N","D"
"CH_2023_3014",188,"N",NA,NA,NA,"N","D"
"CH_2023_3014",199,"N",NA,NA,NA,"N","D"
"CH_2023_3015",101,"Y","V3",NA,NA,"N","D"
"CH_2023_3015",116,"Y","V3+",NA,NA,"N","D"
"CH_2023_3015",129,"Y","V3",NA,NA,"N","D"
"CH_2023_3015",142,"N",NA,NA,NA,"N","D"
"CH_2023_3015",156,"N",NA,NA,NA,"N","D"
"CH_2023_3015",171,"N",NA,NA,NA,"N","D"
"CH_2023_3015",188,"N",NA,NA,NA,"N","D"
"CH_2023_3015",199,"N",NA,NA,NA,"N","D"
"CH_2023_3016",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3016",116,"Y","V3+",NA,NA,"N","D"
"CH_2023_3016",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3016",142,"N",NA,NA,NA,"N","D"
"CH_2023_3016",156,"N",NA,NA,NA,"N","D"
"CH_2023_3016",171,"N",NA,NA,NA,"N","D"
"CH_2023_3016",188,"N",NA,NA,NA,"N","D"
"CH_2023_3016",199,"N",NA,NA,NA,"N","D"
"CH_2023_3017",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3017",116,"Y","V3",NA,NA,"N","D"
"CH_2023_3017",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3017",142,"N",NA,NA,NA,"N","D"
"CH_2023_3017",156,"N",NA,NA,NA,"N","D"
"CH_2023_3017",171,"N",NA,NA,NA,"N","D"
"CH_2023_3017",188,"N",NA,NA,NA,"N","D"
"CH_2023_3017",199,"N",NA,NA,NA,"N","D"
"CH_2023_3018",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3018",116,"Y","V3+",NA,NA,"N","D"
"CH_2023_3018",129,"Y","V3",NA,NA,"N","D"
"CH_2023_3018",142,"N",NA,NA,NA,"N","D"
"CH_2023_3018",156,"N",NA,NA,NA,"N","D"
"CH_2023_3018",171,"N",NA,NA,NA,"N","D"
"CH_2023_3018",188,"N",NA,NA,NA,"N","D"
"CH_2023_3018",199,"N",NA,NA,NA,"N","D"
"CH_2023_3019",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3019",116,"Y","V3+",NA,NA,"N","D, FH"
"CH_2023_3019",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3019",142,"N",NA,NA,NA,"N","D"
"CH_2023_3019",156,"N",NA,NA,NA,"N","D"
"CH_2023_3019",171,"N",NA,NA,NA,"N","D"
"CH_2023_3019",188,"N",NA,NA,NA,"N","D"
"CH_2023_3019",199,"N",NA,NA,NA,"N","D"
"CH_2023_302",100,"Y","V2",NA,NA,"N","D"
"CH_2023_302",114,"Y","V2",NA,NA,"N","D"
"CH_2023_302",129,"Y","V2",NA,NA,"N","D"
"CH_2023_302",142,"N",NA,NA,NA,"N","D"
"CH_2023_302",156,"N",NA,NA,NA,"N","D"
"CH_2023_302",171,"N",NA,NA,NA,"N","D"
"CH_2023_302",187,"N",NA,NA,NA,"N","D"
"CH_2023_302",199,"N",NA,NA,NA,"N","D"
"CH_2023_3020",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3020",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3020",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3020",142,"N",NA,NA,NA,"N","D"
"CH_2023_3020",156,"N",NA,NA,NA,"N","D"
"CH_2023_3020",171,"N",NA,NA,NA,"N","D"
"CH_2023_3020",188,"N",NA,NA,NA,"N","D"
"CH_2023_3020",199,"N",NA,NA,NA,"N","D"
"CH_2023_3021",101,"N",NA,NA,NA,"N","D"
"CH_2023_3021",116,"Y","V3",NA,NA,"N","D"
"CH_2023_3021",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3021",142,"N",NA,NA,NA,"N","D"
"CH_2023_3021",156,"N",NA,NA,NA,"N","D"
"CH_2023_3021",171,"N",NA,NA,NA,"N","D"
"CH_2023_3021",188,"N",NA,NA,NA,"N","D"
"CH_2023_3021",199,"N",NA,NA,NA,"N","D"
"CH_2023_3022",101,"Y","V3+",NA,NA,"N","E"
"CH_2023_3022",116,"Y","V3+",NA,NA,"N","E"
"CH_2023_3022",129,"Y","V3+",NA,NA,"N","E"
"CH_2023_3022",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3022",156,"Y","FG",NA,NA,"N","E"
"CH_2023_3022",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3022",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3022",199,"Y","FG",NA,NA,"N","E"
"CH_2023_3023",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3023",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3023",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3023",142,"N",NA,NA,NA,"N","D"
"CH_2023_3023",156,"N",NA,NA,NA,"N","D"
"CH_2023_3023",171,"N",NA,NA,NA,"N","D"
"CH_2023_3023",188,"N",NA,NA,NA,"N","D"
"CH_2023_3023",199,"N",NA,NA,NA,"N","D"
"CH_2023_3024",101,"N",NA,NA,NA,"N","D"
"CH_2023_3024",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3024",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3024",142,"N",NA,NA,NA,"N","D"
"CH_2023_3024",156,"N",NA,NA,NA,"N","D"
"CH_2023_3024",171,"N",NA,NA,NA,"N","D"
"CH_2023_3024",188,"N",NA,NA,NA,"N","D"
"CH_2023_3024",199,"N",NA,NA,NA,"N","D"
"CH_2023_3025",101,"N",NA,NA,NA,"N","D"
"CH_2023_3025",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3025",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3025",142,"N",NA,NA,NA,"N","D"
"CH_2023_3025",156,"N",NA,NA,NA,"N","D"
"CH_2023_3025",171,"N",NA,NA,NA,"N","D"
"CH_2023_3025",188,"N",NA,NA,NA,"N","D"
"CH_2023_3025",199,"N",NA,NA,NA,"N","D"
"CH_2023_3026",101,"N",NA,NA,NA,"N","D"
"CH_2023_3026",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3026",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3026",142,"N",NA,NA,NA,"N","D"
"CH_2023_3026",156,"N",NA,NA,NA,"N","D"
"CH_2023_3026",171,"N",NA,NA,NA,"N","D"
"CH_2023_3026",188,"N",NA,NA,NA,"N","D"
"CH_2023_3026",199,"N",NA,NA,NA,"N","D"
"CH_2023_3027",101,"N",NA,NA,NA,"N","D"
"CH_2023_3027",116,"N",NA,NA,NA,"N","D"
"CH_2023_3027",129,"N",NA,NA,NA,"N","D"
"CH_2023_3027",142,"N",NA,NA,NA,"N","D"
"CH_2023_3027",156,"N",NA,NA,NA,"N","D"
"CH_2023_3027",171,"N",NA,NA,NA,"N","D"
"CH_2023_3027",188,"N",NA,NA,NA,"N","D"
"CH_2023_3027",199,"N",NA,NA,NA,"N","D"
"CH_2023_3028",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3028",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3028",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3028",142,"N",NA,NA,NA,"N","D"
"CH_2023_3028",156,"N",NA,NA,NA,"N","D"
"CH_2023_3028",171,"N",NA,NA,NA,"N","D"
"CH_2023_3028",188,"N",NA,NA,NA,"N","D"
"CH_2023_3028",199,"N",NA,NA,NA,"N","D"
"CH_2023_3029",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3029",116,"Y","V3",NA,NA,"N","D"
"CH_2023_3029",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3029",142,"N",NA,NA,NA,"N","D"
"CH_2023_3029",156,"N",NA,NA,NA,"N","D"
"CH_2023_3029",171,"N",NA,NA,NA,"N","D"
"CH_2023_3029",188,"N",NA,NA,NA,"N","D"
"CH_2023_3029",199,"N",NA,NA,NA,"N","D"
"CH_2023_303",100,"Y","V2",NA,NA,"N","E"
"CH_2023_303",114,"Y","V2",NA,NA,"N","D"
"CH_2023_303",129,"Y","V2",NA,NA,"N","D"
"CH_2023_303",142,"N",NA,NA,NA,"N","D"
"CH_2023_303",156,"N",NA,NA,NA,"N","D"
"CH_2023_303",171,"N",NA,NA,NA,"N","D"
"CH_2023_303",187,"N",NA,NA,NA,"N","D"
"CH_2023_303",199,"N",NA,NA,NA,"N","D"
"CH_2023_3030",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3030",116,"Y","V3",NA,NA,"N","D"
"CH_2023_3030",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3030",142,"N",NA,NA,NA,"N","D"
"CH_2023_3030",156,"N",NA,NA,NA,"N","D"
"CH_2023_3030",171,"N",NA,NA,NA,"N","D"
"CH_2023_3030",188,"N",NA,NA,NA,"N","D"
"CH_2023_3030",199,"N",NA,NA,NA,"N","D"
"CH_2023_3031",101,"Y","V3",NA,NA,"N","D"
"CH_2023_3031",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3031",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3031",142,"N",NA,NA,NA,"N","D"
"CH_2023_3031",156,"N",NA,NA,NA,"N","D"
"CH_2023_3031",171,"N",NA,NA,NA,"N","D"
"CH_2023_3031",188,"N",NA,NA,NA,"N","D"
"CH_2023_3031",199,"N",NA,NA,NA,"N","D"
"CH_2023_3032",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3032",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3032",129,"N",NA,NA,NA,"N","D"
"CH_2023_3032",142,"N",NA,NA,NA,"N","D"
"CH_2023_3032",156,"N",NA,NA,NA,"N","D"
"CH_2023_3032",171,"N",NA,NA,NA,"N","D"
"CH_2023_3032",188,"N",NA,NA,NA,"N","D"
"CH_2023_3032",199,"N",NA,NA,NA,"N","D"
"CH_2023_3033",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3033",116,"Y","V3+",NA,NA,"N","D"
"CH_2023_3033",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3033",142,"N",NA,NA,NA,"N","D"
"CH_2023_3033",156,"N",NA,NA,NA,"N","D"
"CH_2023_3033",171,"N",NA,NA,NA,"N","D"
"CH_2023_3033",188,"N",NA,NA,NA,"N","D"
"CH_2023_3033",199,"N",NA,NA,NA,"N","D"
"CH_2023_3034",101,"Y","V3",NA,NA,"N","D"
"CH_2023_3034",116,"Y","V2",NA,NA,"N","D, FH"
"CH_2023_3034",129,"N",NA,NA,NA,"N","D"
"CH_2023_3034",142,"N",NA,NA,NA,"N","D"
"CH_2023_3034",156,"N",NA,NA,NA,"N","D"
"CH_2023_3034",171,"N",NA,NA,NA,"N","D"
"CH_2023_3034",188,"N",NA,NA,NA,"N","D"
"CH_2023_3034",199,"N",NA,NA,NA,"N","D"
"CH_2023_3035",101,"N",NA,NA,NA,"N","FH"
"CH_2023_3035",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3035",129,"N",NA,NA,NA,"N","D"
"CH_2023_3035",142,"N",NA,NA,NA,"N","D"
"CH_2023_3035",156,"N",NA,NA,NA,"N","D"
"CH_2023_3035",171,"N",NA,NA,NA,"N","D"
"CH_2023_3035",188,"N",NA,NA,NA,"N","D"
"CH_2023_3035",199,"N",NA,NA,NA,"N","D"
"CH_2023_3036",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3036",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3036",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3036",142,"N",NA,NA,NA,"N","D"
"CH_2023_3036",156,"N",NA,NA,NA,"N","D"
"CH_2023_3036",171,"N",NA,NA,NA,"N","D"
"CH_2023_3036",188,"N",NA,NA,NA,"N","D"
"CH_2023_3036",199,"N",NA,NA,NA,"N","D"
"CH_2023_3037",101,"N",NA,NA,NA,"N","D"
"CH_2023_3037",116,"N",NA,NA,NA,"N","D, FH"
"CH_2023_3037",129,"N",NA,NA,NA,"N","D"
"CH_2023_3037",142,"N",NA,NA,NA,"N","D"
"CH_2023_3037",156,"N",NA,NA,NA,"N","D"
"CH_2023_3037",171,"N",NA,NA,NA,"N","D"
"CH_2023_3037",188,"N",NA,NA,NA,"N","D"
"CH_2023_3037",199,"N",NA,NA,NA,"N","D"
"CH_2023_3038",101,"N",NA,NA,NA,"N","D"
"CH_2023_3038",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3038",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_3038",142,"N",NA,NA,NA,"N","D"
"CH_2023_3038",156,"N",NA,NA,NA,"N","D"
"CH_2023_3038",171,"N",NA,NA,NA,"N","D"
"CH_2023_3038",188,"N",NA,NA,NA,"N","D"
"CH_2023_3038",199,"N",NA,NA,NA,"N","D"
"CH_2023_3039",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3039",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3039",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3039",142,"N",NA,NA,NA,"N","D"
"CH_2023_3039",156,"N",NA,NA,NA,"N","D"
"CH_2023_3039",171,"N",NA,NA,NA,"N","D"
"CH_2023_3039",188,"N",NA,NA,NA,"N","D"
"CH_2023_3039",199,"N",NA,NA,NA,"N","D"
"CH_2023_304",100,"Y","V3+",NA,NA,"N","E"
"CH_2023_304",114,"Y","V2",NA,NA,"N","E"
"CH_2023_304",129,"Y","V3+",NA,NA,"N","E"
"CH_2023_304",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_304",156,"Y","V3+",NA,NA,"N","E"
"CH_2023_304",171,"Y","FG",NA,NA,"N","E"
"CH_2023_304",187,"Y","FG",NA,NA,"N","E"
"CH_2023_304",199,"Y","FG",NA,NA,"N","E"
"CH_2023_3040",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3040",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3040",129,"Y","V0",NA,NA,"N","D"
"CH_2023_3040",142,"N",NA,NA,NA,"N","D"
"CH_2023_3040",156,"N",NA,NA,NA,"N","D"
"CH_2023_3040",171,"N",NA,NA,NA,"N","D"
"CH_2023_3040",188,"N",NA,NA,NA,"N","D"
"CH_2023_3040",199,"N",NA,NA,NA,"N","D"
"CH_2023_3041",101,"N",NA,NA,NA,"N","D"
"CH_2023_3041",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3041",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3041",142,"N",NA,NA,NA,"N","D"
"CH_2023_3041",156,"N",NA,NA,NA,"N","D"
"CH_2023_3041",171,"N",NA,NA,NA,"N","D"
"CH_2023_3041",188,"N",NA,NA,NA,"N","D"
"CH_2023_3041",199,"N",NA,NA,NA,"N","D"
"CH_2023_3042",101,"N",NA,NA,NA,"N","D"
"CH_2023_3042",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3042",129,"Y","V0",NA,NA,"N","D"
"CH_2023_3042",142,"N",NA,NA,NA,"N","D"
"CH_2023_3042",156,"N",NA,NA,NA,"N","D"
"CH_2023_3042",171,"N",NA,NA,NA,"N","D"
"CH_2023_3042",188,"N",NA,NA,NA,"N","D"
"CH_2023_3042",199,"N",NA,NA,NA,"N","D"
"CH_2023_3043",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3043",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3043",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3043",142,"N",NA,NA,NA,"N","D"
"CH_2023_3043",156,"N",NA,NA,NA,"N","D"
"CH_2023_3043",171,"N",NA,NA,NA,"N","D"
"CH_2023_3043",188,"N",NA,NA,NA,"N","D"
"CH_2023_3043",199,"N",NA,NA,NA,"N","D"
"CH_2023_3044",101,"N",NA,NA,NA,"N",NA
"CH_2023_3044",116,"N",NA,NA,NA,"N",NA
"CH_2023_3044",129,"N",NA,NA,NA,"N",NA
"CH_2023_3044",142,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3044",156,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3044",171,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3044",188,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3044",199,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3045",101,"N",NA,NA,NA,"N","D"
"CH_2023_3045",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3045",129,"Y","V3+",NA,NA,"N","E"
"CH_2023_3045",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3045",156,"Y","FG",NA,NA,"N","E"
"CH_2023_3045",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3045",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3045",199,"Y","FG",NA,NA,"N","E"
"CH_2023_3046",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3046",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3046",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3046",142,"N",NA,NA,NA,"N","D"
"CH_2023_3046",156,"N",NA,NA,NA,"N","D"
"CH_2023_3046",171,"N",NA,NA,NA,"N","D"
"CH_2023_3046",188,"N",NA,NA,NA,"N","D"
"CH_2023_3046",199,"N",NA,NA,NA,"N","D"
"CH_2023_3047",101,"N",NA,NA,NA,"N","D"
"CH_2023_3047",116,"N",NA,NA,NA,"N","D"
"CH_2023_3047",129,"N",NA,NA,NA,"N","D"
"CH_2023_3047",142,"N",NA,NA,NA,"N","D"
"CH_2023_3047",156,"N",NA,NA,NA,"N","D"
"CH_2023_3047",171,"N",NA,NA,NA,"N","D"
"CH_2023_3047",188,"N",NA,NA,NA,"N","D"
"CH_2023_3047",199,"N",NA,NA,NA,"N","D"
"CH_2023_3048",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3048",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3048",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3048",142,"N",NA,NA,NA,"N","D"
"CH_2023_3048",156,"N",NA,NA,NA,"N","D"
"CH_2023_3048",171,"N",NA,NA,NA,"N","D"
"CH_2023_3048",188,"N",NA,NA,NA,"N","D"
"CH_2023_3048",199,"N",NA,NA,NA,"N","D"
"CH_2023_3049",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3049",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3049",129,"Y","V2",NA,NA,"N","E"
"CH_2023_3049",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3049",156,"Y","V3+",NA,NA,"N","E"
"CH_2023_3049",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3049",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3049",199,"Y","FG",NA,NA,"N","E"
"CH_2023_305",100,"Y","V3+",NA,NA,"N","D"
"CH_2023_305",114,"Y","V2",NA,NA,"N","D"
"CH_2023_305",129,"Y","V3+",NA,NA,"N","D"
"CH_2023_305",142,"N",NA,NA,NA,"N","D"
"CH_2023_305",156,"N",NA,NA,NA,"N","D"
"CH_2023_305",171,"N",NA,NA,NA,"N","D"
"CH_2023_305",187,"N",NA,NA,NA,"N","D"
"CH_2023_305",199,"N",NA,NA,NA,"N","D"
"CH_2023_3050",101,"Y","V1",NA,NA,"N","E"
"CH_2023_3050",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3050",129,"Y","V3+",NA,NA,"N","E"
"CH_2023_3050",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3050",156,"Y","FG",NA,NA,"N","E"
"CH_2023_3050",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3050",188,"Y","FP",NA,NA,"N","E"
"CH_2023_3050",199,NA,NA,NA,NA,"Y","E"
"CH_2023_3051",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3051",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3051",129,"Y","V2",NA,NA,"N","E"
"CH_2023_3051",142,"Y","V2",NA,NA,"N","E"
"CH_2023_3051",156,"Y","V2",NA,NA,"N","E"
"CH_2023_3051",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3051",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3051",199,NA,NA,NA,NA,"Y","E"
"CH_2023_3052",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3052",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3052",129,"Y","V0",NA,NA,"N","D"
"CH_2023_3052",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3052",156,"Y","FG",NA,NA,"N","E"
"CH_2023_3052",171,"Y","FG",NA,NA,"N","D, SMALL"
"CH_2023_3052",188,NA,NA,NA,NA,"Y","E"
"CH_2023_3052",199,NA,NA,NA,NA,"Y","E"
"CH_2023_3053",101,"Y","V2",NA,NA,"N","E"
"CH_2023_3053",116,"Y","V3",NA,NA,"N","E"
"CH_2023_3053",129,"Y","V2",NA,NA,"N","E"
"CH_2023_3053",142,"N",NA,NA,NA,"N","D"
"CH_2023_3053",156,"N",NA,NA,NA,"N","D"
"CH_2023_3053",171,"N",NA,NA,NA,"N","D"
"CH_2023_3053",188,"N",NA,NA,NA,"N","D"
"CH_2023_3053",199,"N",NA,NA,NA,"N","D"
"CH_2023_3054",101,"N",NA,NA,NA,"N","D"
"CH_2023_3054",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3054",129,"Y","V1",NA,NA,"N","D"
"CH_2023_3054",142,"N",NA,NA,NA,"N","D"
"CH_2023_3054",156,"N",NA,NA,NA,"N","D"
"CH_2023_3054",171,"N",NA,NA,NA,"N","D"
"CH_2023_3054",188,"N",NA,NA,NA,"N","D"
"CH_2023_3054",199,"N",NA,NA,NA,"N","D"
"CH_2023_3055",101,"N",NA,NA,NA,"N","D"
"CH_2023_3055",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3055",129,"Y","V3+",NA,NA,"N","E"
"CH_2023_3055",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3055",156,"Y","V3+",NA,NA,"N","E"
"CH_2023_3055",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3055",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3055",199,"Y","FG",NA,NA,"N","E"
"CH_2023_3056",101,"Y","V1",NA,NA,"N","E"
"CH_2023_3056",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3056",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3056",142,"N",NA,NA,NA,"N","D"
"CH_2023_3056",156,"N",NA,NA,NA,"N","D"
"CH_2023_3056",171,"N",NA,NA,NA,"N","D"
"CH_2023_3056",188,"N",NA,NA,NA,"N","D"
"CH_2023_3056",199,"N",NA,NA,NA,"N","D"
"CH_2023_3057",101,"N",NA,NA,NA,"N","D"
"CH_2023_3057",116,"N",NA,NA,NA,"N","D"
"CH_2023_3057",129,"N",NA,NA,NA,"N","D"
"CH_2023_3057",142,"N",NA,NA,NA,"N","D"
"CH_2023_3057",156,"Y","FG",NA,NA,"N","E"
"CH_2023_3057",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3057",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3057",199,"Y","FG",NA,NA,"N","E"
"CH_2023_3058",101,"N",NA,NA,NA,"N",NA
"CH_2023_3058",116,"N",NA,NA,NA,"N",NA
"CH_2023_3058",129,"N",NA,NA,NA,"N",NA
"CH_2023_3058",142,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3058",156,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3058",171,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3058",188,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3058",199,"N",NA,NA,NA,"N","NEVER EMERGED"
"CH_2023_3059",101,"N",NA,NA,NA,"N","D"
"CH_2023_3059",116,"N",NA,NA,NA,"N","D"
"CH_2023_3059",129,"N",NA,NA,NA,"N","D"
"CH_2023_3059",142,"N",NA,NA,NA,"N","D"
"CH_2023_3059",156,"N",NA,NA,NA,"N","D"
"CH_2023_3059",171,"N",NA,NA,NA,"N","D"
"CH_2023_3059",188,"N",NA,NA,NA,"N","D"
"CH_2023_3059",199,"N",NA,NA,NA,"N","D"
"CH_2023_306",100,"N",NA,NA,NA,"N","D"
"CH_2023_306",114,"Y","V2",NA,NA,"N","D"
"CH_2023_306",129,"N",NA,NA,NA,"N","D"
"CH_2023_306",142,"N",NA,NA,NA,"N","D"
"CH_2023_306",156,"N",NA,NA,NA,"N","D"
"CH_2023_306",171,"N",NA,NA,NA,"N","D"
"CH_2023_306",187,"N",NA,NA,NA,"N","D"
"CH_2023_306",199,"N",NA,NA,NA,"N","D"
"CH_2023_3060",101,"Y","V2",NA,NA,"N","D"
"CH_2023_3060",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3060",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3060",142,"N",NA,NA,NA,"N","D"
"CH_2023_3060",156,"N",NA,NA,NA,"N","D"
"CH_2023_3060",171,"N",NA,NA,NA,"N","D"
"CH_2023_3060",188,"N",NA,NA,NA,"N","D"
"CH_2023_3060",199,"N",NA,NA,NA,"N","D"
"CH_2023_3061",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3061",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3061",129,"Y","V3",NA,NA,"N","E"
"CH_2023_3061",142,"Y","V3+",NA,NA,"N","E"
"CH_2023_3061",156,"Y","V3+",NA,NA,"N","E"
"CH_2023_3061",171,"Y","FG",NA,NA,"N","E"
"CH_2023_3061",188,"Y","FG",NA,NA,"N","E"
"CH_2023_3061",199,"Y","FP",NA,NA,"N","E"
"CH_2023_3062",101,"Y","V0",NA,NA,"N","E"
"CH_2023_3062",116,"Y","V1",NA,NA,"N","E"
"CH_2023_3062",129,"Y","V1",NA,NA,"N","D"
"CH_2023_3062",142,"N",NA,NA,NA,"N","D"
"CH_2023_3062",156,"N",NA,NA,NA,"N","D"
"CH_2023_3062",171,"N",NA,NA,NA,"N","D"
"CH_2023_3062",188,"N",NA,NA,NA,"N","D"
"CH_2023_3062",199,"N",NA,NA,NA,"N","D"
"CH_2023_3063",101,"Y","V2",NA,NA,"N","E"
"CH_2023_3063",116,"Y","V2",NA,NA,"N","E"
"CH_2023_3063",129,"Y","V2",NA,NA,"N","D"
"CH_2023_3063",142,"N",NA,NA,NA,"N","D"
"CH_2023_3063",156,"N",NA,NA,NA,"N","D"
"CH_2023_3063",171,"N",NA,NA,NA,"N","D"
"CH_2023_3063",188,"N",NA,NA,NA,"N","D"
"CH_2023_3063",199,"N",NA,NA,NA,"N","D"
"CH_2023_3064",101,"Y","V1",NA,NA,"N","E"
"CH_2023_3064",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3064",129,"Y","V1",NA,NA,"N","D"
"CH_2023_3064",142,"N",NA,NA,NA,"N","D"
"CH_2023_3064",156,"N",NA,NA,NA,"N","D"
"CH_2023_3064",171,"N",NA,NA,NA,"N","D"
"CH_2023_3064",188,"N",NA,NA,NA,"N","D"
"CH_2023_3064",199,"N",NA,NA,NA,"N","D"
"CH_2023_3065",101,"N",NA,NA,NA,"N","D"
"CH_2023_3065",116,"Y","V2",NA,NA,"N","D"
"CH_2023_3065",129,"Y","V0",NA,NA,"N","D"
"CH_2023_3065",142,"N",NA,NA,NA,"N","D"
