"plantID","site","year","block","plot","x","y","genotype","growout","density","gravel"
"CH_2022_2923","CH",2022,8,2,3,2,105,2020,"low","black"
"CH_2022_2943","CH",2022,8,2,3,3,1,2020,"low","black"
"CH_2022_2963","CH",2022,8,2,3,4,49,2020,"low","black"
"CH_2022_2983","CH",2022,8,2,3,5,87,2021,"low","black"
"CH_2022_2904","CH",2022,8,2,4,1,14,2020,"low","black"
"CH_2022_2924","CH",2022,8,2,4,2,58,2020,"low","black"
"CH_2022_2944","CH",2022,8,2,4,3,44,2020,"low","black"
"CH_2022_2964","CH",2022,8,2,4,4,91,2020,"low","black"
"CH_2022_2984","CH",2022,8,2,4,5,104,2020,"low","black"
"CH_2022_2905","CH",2022,8,2,5,1,98,2021,"low","black"
"CH_2022_2925","CH",2022,8,2,5,2,34,2020,"low","black"
"CH_2022_2945","CH",2022,8,2,5,3,104,2020,"low","black"
"CH_2022_2965","CH",2022,8,2,5,4,68,2020,"low","black"
"CH_2022_2985","CH",2022,8,2,5,5,51,2020,"low","black"
"CH_2022_2906","CH",2022,8,2,6,1,93,2021,"low","black"
"CH_2022_2926","CH",2022,8,2,6,2,28,2020,"low","black"
"CH_2022_2946","CH",2022,8,2,6,3,42,2021,"low","black"
"CH_2022_2966","CH",2022,8,2,6,4,101,2020,"low","black"
"CH_2022_2986","CH",2022,8,2,6,5,12,2020,"low","black"
"CH_2022_2907","CH",2022,8,2,7,1,62,2020,"low","black"
"CH_2022_2927","CH",2022,8,2,7,2,65,2020,"low","black"
"CH_2022_2947","CH",2022,8,2,7,3,55,2020,"low","black"
"CH_2022_2967","CH",2022,8,2,7,4,95,2021,"low","black"
"CH_2022_2987","CH",2022,8,2,7,5,59,2020,"low","black"
"CH_2022_2908","CH",2022,8,2,8,1,73,2020,"low","black"
"CH_2022_2928","CH",2022,8,2,8,2,69,2020,"low","black"
"CH_2022_2948","CH",2022,8,2,8,3,24,2020,"low","black"
"CH_2022_2968","CH",2022,8,2,8,4,63,2020,"low","black"
"CH_2022_2988","CH",2022,8,2,8,5,9,2020,"low","black"
"CH_2022_2909","CH",2022,8,2,9,1,31,2020,"low","black"
"CH_2022_2929","CH",2022,8,2,9,2,86,2020,"low","black"
"CH_2022_2949","CH",2022,8,2,9,3,54,2020,"low","black"
"CH_2022_2969","CH",2022,8,2,9,4,29,2020,"low","black"
"CH_2022_2989","CH",2022,8,2,9,5,92,2020,"low","black"
"CH_2022_3101","CH",2022,8,4,1,1,42,2021,"low","white"
"CH_2022_3121","CH",2022,8,4,1,2,87,2021,"low","white"
"CH_2022_3141","CH",2022,8,4,1,3,83,2020,"low","white"
"CH_2022_3161","CH",2022,8,4,1,4,96,2020,"low","white"
"CH_2022_3181","CH",2022,8,4,1,5,47,2020,"low","white"
"CH_2022_3110","CH",2022,8,4,10,1,13,2020,"low","white"
"CH_2022_3130","CH",2022,8,4,10,2,49,2020,"low","white"
"CH_2022_3150","CH",2022,8,4,10,3,24,2020,"low","white"
"CH_2022_3170","CH",2022,8,4,10,4,35,2020,"low","white"
"CH_2022_3190","CH",2022,8,4,10,5,66,2020,"low","white"
"CH_2022_3111","CH",2022,8,4,11,1,76,2020,"low","white"
"CH_2022_3131","CH",2022,8,4,11,2,61,2020,"low","white"
"CH_2022_3151","CH",2022,8,4,11,3,59,2020,"low","white"
"CH_2022_3171","CH",2022,8,4,11,4,84,2020,"low","white"
"CH_2022_3191","CH",2022,8,4,11,5,105,2021,"low","white"
"CH_2022_3112","CH",2022,8,4,12,1,73,2020,"low","white"
"CH_2022_3132","CH",2022,8,4,12,2,14,2020,"low","white"
"CH_2022_3152","CH",2022,8,4,12,3,104,2020,"low","white"
"CH_2022_3172","CH",2022,8,4,12,4,37,2020,"low","white"
"CH_2022_3192","CH",2022,8,4,12,5,97,2021,"low","white"
"CH_2022_3113","CH",2022,8,4,13,1,62,2020,"low","white"
"CH_2022_3133","CH",2022,8,4,13,2,30,2020,"low","white"
"CH_2022_3153","CH",2022,8,4,13,3,93,2021,"low","white"
"CH_2022_3173","CH",2022,8,4,13,4,58,2020,"low","white"
"CH_2022_3193","CH",2022,8,4,13,5,38,2021,"low","white"
"CH_2022_3114","CH",2022,8,4,14,1,31,2020,"low","white"
"CH_2022_3134","CH",2022,8,4,14,2,82,2020,"low","white"
"CH_2022_3154","CH",2022,8,4,14,3,63,2020,"low","white"
"CH_2022_3174","CH",2022,8,4,14,4,69,2020,"low","white"
"CH_2022_3194","CH",2022,8,4,14,5,35,2020,"low","white"
"CH_2022_3115","CH",2022,8,4,15,1,64,2020,"low","white"
"CH_2022_3135","CH",2022,8,4,15,2,8,2020,"low","white"
"CH_2022_3155","CH",2022,8,4,15,3,75,2020,"low","white"
"CH_2022_3175","CH",2022,8,4,15,4,81,2020,"low","white"
"CH_2022_3195","CH",2022,8,4,15,5,101,2020,"low","white"
"CH_2022_3116","CH",2022,8,4,16,1,39,2020,"low","white"
"CH_2022_3136","CH",2022,8,4,16,2,89,2020,"low","white"
"CH_2022_3156","CH",2022,8,4,16,3,5,2020,"low","white"
"CH_2022_3176","CH",2022,8,4,16,4,11,2020,"low","white"
"CH_2022_3196","CH",2022,8,4,16,5,30,2020,"low","white"
"CH_2022_3117","CH",2022,8,4,17,1,62,2020,"low","white"
"CH_2022_3137","CH",2022,8,4,17,2,74,2020,"low","white"
"CH_2022_3157","CH",2022,8,4,17,3,6,2020,"low","white"
"CH_2022_3177","CH",2022,8,4,17,4,98,2021,"low","white"
"CH_2022_3197","CH",2022,8,4,17,5,39,2020,"low","white"
"CH_2022_3118","CH",2022,8,4,18,1,49,2020,"low","white"
"CH_2022_3138","CH",2022,8,4,18,2,44,2020,"low","white"
"CH_2022_3158","CH",2022,8,4,18,3,53,2020,"low","white"
"CH_2022_3178","CH",2022,8,4,18,4,65,2020,"low","white"
"CH_2022_3198","CH",2022,8,4,18,5,2,2020,"low","white"
"CH_2022_3119","CH",2022,8,4,19,1,29,2020,"low","white"
"CH_2022_3139","CH",2022,8,4,19,2,17,2020,"low","white"
"CH_2022_3159","CH",2022,8,4,19,3,61,2020,"low","white"
"CH_2022_3179","CH",2022,8,4,19,4,56,2020,"low","white"
"CH_2022_3199","CH",2022,8,4,19,5,19,2020,"low","white"
"CH_2022_3102","CH",2022,8,4,2,1,92,2020,"low","white"
"CH_2022_3122","CH",2022,8,4,2,2,18,2020,"low","white"
"CH_2022_3142","CH",2022,8,4,2,3,86,2020,"low","white"
"CH_2022_3162","CH",2022,8,4,2,4,71,2020,"low","white"
"CH_2022_3182","CH",2022,8,4,2,5,9,2020,"low","white"
"CH_2022_3120","CH",2022,8,4,20,1,95,2021,"low","white"
"CH_2022_3140","CH",2022,8,4,20,2,36,2020,"low","white"
"CH_2022_3160","CH",2022,8,4,20,3,72,2020,"low","white"
"CH_2022_3180","CH",2022,8,4,20,4,90,2020,"low","white"
"CH_2022_3200","CH",2022,8,4,20,5,57,2020,"low","white"
"CH_2022_3103","CH",2022,8,4,3,1,26,2020,"low","white"
"CH_2022_3123","CH",2022,8,4,3,2,34,2020,"low","white"
"CH_2022_3143","CH",2022,8,4,3,3,29,2020,"low","white"
"CH_2022_3163","CH",2022,8,4,3,4,34,2020,"low","white"
"CH_2022_3183","CH",2022,8,4,3,5,51,2020,"low","white"
"CH_2022_3104","CH",2022,8,4,4,1,43,2020,"low","white"
"CH_2022_3124","CH",2022,8,4,4,2,79,2020,"low","white"
"CH_2022_3144","CH",2022,8,4,4,3,45,2020,"low","white"
"CH_2022_3164","CH",2022,8,4,4,4,60,2020,"low","white"
"CH_2022_3184","CH",2022,8,4,4,5,102,2020,"low","white"
"CH_2022_3105","CH",2022,8,4,5,1,62,2020,"low","white"
"CH_2022_3125","CH",2022,8,4,5,2,98,2020,"low","white"
"CH_2022_3145","CH",2022,8,4,5,3,49,2020,"low","white"
"CH_2022_3165","CH",2022,8,4,5,4,68,2020,"low","white"
"CH_2022_3185","CH",2022,8,4,5,5,52,2020,"low","white"
"CH_2022_3106","CH",2022,8,4,6,1,77,2020,"low","white"
"CH_2022_3126","CH",2022,8,4,6,2,88,2020,"low","white"
"CH_2022_3146","CH",2022,8,4,6,3,91,2020,"low","white"
"CH_2022_3166","CH",2022,8,4,6,4,104,2020,"low","white"
"CH_2022_3186","CH",2022,8,4,6,5,28,2020,"low","white"
"CH_2022_3107","CH",2022,8,4,7,1,12,2020,"low","white"
"CH_2022_3127","CH",2022,8,4,7,2,63,2020,"low","white"
"CH_2022_3147","CH",2022,8,4,7,3,46,2020,"low","white"
"CH_2022_3167","CH",2022,8,4,7,4,1,2020,"low","white"
"CH_2022_3187","CH",2022,8,4,7,5,33,2020,"low","white"
"CH_2022_3108","CH",2022,8,4,8,1,43,2020,"low","white"
"CH_2022_3128","CH",2022,8,4,8,2,32,2020,"low","white"
"CH_2022_3148","CH",2022,8,4,8,3,100,2020,"low","white"
"CH_2022_3168","CH",2022,8,4,8,4,7,2020,"low","white"
"CH_2022_3188","CH",2022,8,4,8,5,1,2020,"low","white"
"CH_2022_3109","CH",2022,8,4,9,1,103,2020,"low","white"
"CH_2022_3129","CH",2022,8,4,9,2,55,2020,"low","white"
"CH_2022_3149","CH",2022,8,4,9,3,54,2020,"low","white"
"CH_2022_3169","CH",2022,8,4,9,4,25,2020,"low","white"
"CH_2022_3189","CH",2022,8,4,9,5,39,2020,"low","white"
"CH_2022_3201","CH",2022,9,1,1,1,18,2020,"high","black"
"CH_2022_3291","CH",2022,9,1,1,10,93,2021,"high","black"
"CH_2022_3211","CH",2022,9,1,1,2,35,2020,"high","black"
"CH_2022_3221","CH",2022,9,1,1,3,42,2021,"high","black"
"CH_2022_3231","CH",2022,9,1,1,4,83,2020,"high","black"
"CH_2022_3241","CH",2022,9,1,1,5,96,2020,"high","black"
"CH_2022_3251","CH",2022,9,1,1,6,101,2020,"high","black"
"CH_2022_3261","CH",2022,9,1,1,7,76,2020,"high","black"
"CH_2022_3271","CH",2022,9,1,1,8,64,2020,"high","black"
"CH_2022_3281","CH",2022,9,1,1,9,68,2020,"high","black"
"CH_2022_3210","CH",2022,9,1,10,1,19,2020,"high","black"
"CH_2022_3300","CH",2022,9,1,10,10,5,2020,"high","black"
"CH_2022_3220","CH",2022,9,1,10,2,59,2020,"high","black"
"CH_2022_3230","CH",2022,9,1,10,3,12,2020,"high","black"
"CH_2022_3240","CH",2022,9,1,10,4,14,2020,"high","black"
"CH_2022_3250","CH",2022,9,1,10,5,45,2020,"high","black"
"CH_2022_3260","CH",2022,9,1,10,6,7,2020,"high","black"
"CH_2022_3270","CH",2022,9,1,10,7,49,2020,"high","black"
"CH_2022_3280","CH",2022,9,1,10,8,28,2020,"high","black"
"CH_2022_3290","CH",2022,9,1,10,9,103,2020,"high","black"
"CH_2022_3202","CH",2022,9,1,2,1,58,2020,"high","black"
"CH_2022_3292","CH",2022,9,1,2,10,13,2021,"high","black"
"CH_2022_3212","CH",2022,9,1,2,2,102,2020,"high","black"
"CH_2022_3222","CH",2022,9,1,2,3,17,2020,"high","black"
"CH_2022_3232","CH",2022,9,1,2,4,71,2020,"high","black"
"CH_2022_3242","CH",2022,9,1,2,5,87,2021,"high","black"
"CH_2022_3252","CH",2022,9,1,2,6,25,2020,"high","black"
"CH_2022_3262","CH",2022,9,1,2,7,60,2020,"high","black"
"CH_2022_3272","CH",2022,9,1,2,8,29,2020,"high","black"
"CH_2022_3282","CH",2022,9,1,2,9,92,2020,"high","black"
"CH_2022_3203","CH",2022,9,1,3,1,77,2020,"high","black"
"CH_2022_3293","CH",2022,9,1,3,10,54,2020,"high","black"
"CH_2022_3213","CH",2022,9,1,3,2,39,2020,"high","black"
"CH_2022_3223","CH",2022,9,1,3,3,37,2020,"high","black"
"CH_2022_3233","CH",2022,9,1,3,4,34,2020,"high","black"
"CH_2022_3243","CH",2022,9,1,3,5,86,2020,"high","black"
"CH_2022_3253","CH",2022,9,1,3,6,30,2020,"high","black"
"CH_2022_3263","CH",2022,9,1,3,7,66,2020,"high","black"
"CH_2022_3273","CH",2022,9,1,3,8,89,2020,"high","black"
"CH_2022_3283","CH",2022,9,1,3,9,33,2020,"high","black"
"CH_2022_3204","CH",2022,9,1,4,1,25,2020,"high","black"
"CH_2022_3294","CH",2022,9,1,4,10,8,2020,"high","black"
"CH_2022_3214","CH",2022,9,1,4,2,11,2020,"high","black"
"CH_2022_3224","CH",2022,9,1,4,3,47,2020,"high","black"
"CH_2022_3234","CH",2022,9,1,4,4,105,2020,"high","black"
"CH_2022_3244","CH",2022,9,1,4,5,32,2020,"high","black"
"CH_2022_3254","CH",2022,9,1,4,6,69,2020,"high","black"
"CH_2022_3264","CH",2022,9,1,4,7,52,2020,"high","black"
"CH_2022_3274","CH",2022,9,1,4,8,12,2020,"high","black"
"CH_2022_3284","CH",2022,9,1,4,9,73,2020,"high","black"
"CH_2022_3205","CH",2022,9,1,5,1,38,2021,"high","black"
"CH_2022_3295","CH",2022,9,1,5,10,62,2020,"high","black"
"CH_2022_3215","CH",2022,9,1,5,2,84,2020,"high","black"
"CH_2022_3225","CH",2022,9,1,5,3,90,2020,"high","black"
"CH_2022_3235","CH",2022,9,1,5,4,82,2020,"high","black"
"CH_2022_3245","CH",2022,9,1,5,5,6,2020,"high","black"
"CH_2022_3255","CH",2022,9,1,5,6,59,2020,"high","black"
"CH_2022_3265","CH",2022,9,1,5,7,83,2020,"high","black"
"CH_2022_3275","CH",2022,9,1,5,8,31,2020,"high","black"
"CH_2022_3285","CH",2022,9,1,5,9,53,2020,"high","black"
"CH_2022_3206","CH",2022,9,1,6,1,24,2020,"high","black"
"CH_2022_3296","CH",2022,9,1,6,10,58,2020,"high","black"
"CH_2022_3216","CH",2022,9,1,6,2,47,2020,"high","black"
"CH_2022_3226","CH",2022,9,1,6,3,2,2020,"high","black"
"CH_2022_3236","CH",2022,9,1,6,4,88,2021,"high","black"
"CH_2022_3246","CH",2022,9,1,6,5,95,2021,"high","black"
"CH_2022_3256","CH",2022,9,1,6,6,26,2020,"high","black"
"CH_2022_3266","CH",2022,9,1,6,7,58,2020,"high","black"
"CH_2022_3276","CH",2022,9,1,6,8,8,2020,"high","black"
"CH_2022_3286","CH",2022,9,1,6,9,100,2020,"high","black"
"CH_2022_3207","CH",2022,9,1,7,1,9,2020,"high","black"
"CH_2022_3297","CH",2022,9,1,7,10,46,2020,"high","black"
"CH_2022_3217","CH",2022,9,1,7,2,104,2020,"high","black"
"CH_2022_3227","CH",2022,9,1,7,3,81,2020,"high","black"
"CH_2022_3237","CH",2022,9,1,7,4,65,2020,"high","black"
"CH_2022_3247","CH",2022,9,1,7,5,72,2020,"high","black"
"CH_2022_3257","CH",2022,9,1,7,6,79,2020,"high","black"
"CH_2022_3267","CH",2022,9,1,7,7,2,2020,"high","black"
"CH_2022_3277","CH",2022,9,1,7,8,55,2020,"high","black"
"CH_2022_3287","CH",2022,9,1,7,9,43,2020,"high","black"
"CH_2022_3208","CH",2022,9,1,8,1,9,2020,"high","black"
"CH_2022_3298","CH",2022,9,1,8,10,24,2020,"high","black"
"CH_2022_3218","CH",2022,9,1,8,2,77,2020,"high","black"
"CH_2022_3228","CH",2022,9,1,8,3,75,2020,"high","black"
"CH_2022_3238","CH",2022,9,1,8,4,57,2020,"high","black"
"CH_2022_3248","CH",2022,9,1,8,5,61,2020,"high","black"
"CH_2022_3258","CH",2022,9,1,8,6,56,2020,"high","black"
"CH_2022_3268","CH",2022,9,1,8,7,88,2021,"high","black"
"CH_2022_3278","CH",2022,9,1,8,8,36,2020,"high","black"
"CH_2022_3288","CH",2022,9,1,8,9,97,2021,"high","black"
"CH_2022_3209","CH",2022,9,1,9,1,63,2020,"high","black"
"CH_2022_3299","CH",2022,9,1,9,10,74,2020,"high","black"
"CH_2022_3219","CH",2022,9,1,9,2,51,2020,"high","black"
"CH_2022_3229","CH",2022,9,1,9,3,44,2020,"high","black"
"CH_2022_3239","CH",2022,9,1,9,4,1,2020,"high","black"
"CH_2022_3249","CH",2022,9,1,9,5,87,2021,"high","black"
"CH_2022_3259","CH",2022,9,1,9,6,98,2020,"high","black"
"CH_2022_3269","CH",2022,9,1,9,7,91,2020,"high","black"
"CH_2022_3279","CH",2022,9,1,9,8,75,2020,"high","black"
"CH_2022_3289","CH",2022,9,1,9,9,28,2020,"high","black"
"CH_2022_3401","CH",2022,9,3,1,1,47,2020,"high","white"
"CH_2022_3491","CH",2022,9,3,1,10,92,2020,"high","white"
"CH_2022_3411","CH",2022,9,3,1,2,14,2020,"high","white"
"CH_2022_3421","CH",2022,9,3,1,3,32,2020,"high","white"
"CH_2022_3431","CH",2022,9,3,1,4,5,2020,"high","white"
"CH_2022_3441","CH",2022,9,3,1,5,87,2020,"high","white"
"CH_2022_3451","CH",2022,9,3,1,6,96,2020,"high","white"
"CH_2022_3461","CH",2022,9,3,1,7,76,2020,"high","white"
"CH_2022_3471","CH",2022,9,3,1,8,88,2020,"high","white"
"CH_2022_3481","CH",2022,9,3,1,9,9,2020,"high","white"
"CH_2022_3410","CH",2022,9,3,10,1,68,2020,"high","white"
"CH_2022_3500","CH",2022,9,3,10,10,71,2020,"high","white"
"CH_2022_3420","CH",2022,9,3,10,2,100,2020,"high","white"
"CH_2022_3430","CH",2022,9,3,10,3,72,2020,"high","white"
"CH_2022_3440","CH",2022,9,3,10,4,75,2020,"high","white"
"CH_2022_3450","CH",2022,9,3,10,5,86,2021,"high","white"
"CH_2022_3460","CH",2022,9,3,10,6,37,2020,"high","white"
"CH_2022_3470","CH",2022,9,3,10,7,24,2020,"high","white"
"CH_2022_3480","CH",2022,9,3,10,8,89,2020,"high","white"
"CH_2022_3490","CH",2022,9,3,10,9,12,2020,"high","white"
"CH_2022_3402","CH",2022,9,3,2,1,61,2020,"high","white"
"CH_2022_3492","CH",2022,9,3,2,10,33,2020,"high","white"
"CH_2022_3412","CH",2022,9,3,2,2,88,2020,"high","white"
"CH_2022_3422","CH",2022,9,3,2,3,56,2020,"high","white"
"CH_2022_3432","CH",2022,9,3,2,4,29,2020,"high","white"
"CH_2022_3442","CH",2022,9,3,2,5,64,2020,"high","white"
"CH_2022_3452","CH",2022,9,3,2,6,13,2020,"high","white"
"CH_2022_3462","CH",2022,9,3,2,7,53,2020,"high","white"
"CH_2022_3472","CH",2022,9,3,2,8,65,2020,"high","white"
"CH_2022_3482","CH",2022,9,3,2,9,43,2020,"high","white"
"CH_2022_3403","CH",2022,9,3,3,1,105,2020,"high","white"
"CH_2022_3493","CH",2022,9,3,3,10,12,2020,"high","white"
"CH_2022_3413","CH",2022,9,3,3,2,101,2020,"high","white"
"CH_2022_3423","CH",2022,9,3,3,3,55,2020,"high","white"
"CH_2022_3433","CH",2022,9,3,3,4,95,2021,"high","white"
"CH_2022_3443","CH",2022,9,3,3,5,36,2020,"high","white"
"CH_2022_3453","CH",2022,9,3,3,6,103,2020,"high","white"
"CH_2022_3463","CH",2022,9,3,3,7,81,2020,"high","white"
"CH_2022_3473","CH",2022,9,3,3,8,49,2020,"high","white"
"CH_2022_3483","CH",2022,9,3,3,9,8,2020,"high","white"
"CH_2022_3404","CH",2022,9,3,4,1,2,2020,"high","white"
"CH_2022_3494","CH",2022,9,3,4,10,58,2020,"high","white"
"CH_2022_3414","CH",2022,9,3,4,2,74,2020,"high","white"
"CH_2022_3424","CH",2022,9,3,4,3,30,2020,"high","white"
"CH_2022_3434","CH",2022,9,3,4,4,87,2021,"high","white"
"CH_2022_3444","CH",2022,9,3,4,5,28,2020,"high","white"
"CH_2022_3454","CH",2022,9,3,4,6,25,2020,"high","white"
"CH_2022_3464","CH",2022,9,3,4,7,54,2020,"high","white"
"CH_2022_3474","CH",2022,9,3,4,8,84,2020,"high","white"
"CH_2022_3484","CH",2022,9,3,4,9,18,2020,"high","white"
"CH_2022_3405","CH",2022,9,3,5,1,31,2020,"high","white"
"CH_2022_3495","CH",2022,9,3,5,10,93,2020,"high","white"
"CH_2022_3415","CH",2022,9,3,5,2,77,2020,"high","white"
"CH_2022_3425","CH",2022,9,3,5,3,7,2020,"high","white"
"CH_2022_3435","CH",2022,9,3,5,4,46,2020,"high","white"
"CH_2022_3445","CH",2022,9,3,5,5,47,2020,"high","white"
"CH_2022_3455","CH",2022,9,3,5,6,51,2020,"high","white"
"CH_2022_3465","CH",2022,9,3,5,7,97,2020,"high","white"
"CH_2022_3475","CH",2022,9,3,5,8,9,2020,"high","white"
"CH_2022_3485","CH",2022,9,3,5,9,102,2020,"high","white"
"CH_2022_3406","CH",2022,9,3,6,1,44,2020,"high","white"
"CH_2022_3496","CH",2022,9,3,6,10,90,2020,"high","white"
"CH_2022_3416","CH",2022,9,3,6,2,58,2020,"high","white"
"CH_2022_3426","CH",2022,9,3,6,3,98,2021,"high","white"
"CH_2022_3436","CH",2022,9,3,6,4,57,2020,"high","white"
"CH_2022_3446","CH",2022,9,3,6,5,28,2020,"high","white"
"CH_2022_3456","CH",2022,9,3,6,6,11,2020,"high","white"
"CH_2022_3466","CH",2022,9,3,6,7,6,2020,"high","white"
"CH_2022_3476","CH",2022,9,3,6,8,77,2020,"high","white"
"CH_2022_3486","CH",2022,9,3,6,9,26,2020,"high","white"
"CH_2022_3407","CH",2022,9,3,7,1,38,2021,"high","white"
"CH_2022_3497","CH",2022,9,3,7,10,59,2020,"high","white"
"CH_2022_3417","CH",2022,9,3,7,2,42,2020,"high","white"
"CH_2022_3427","CH",2022,9,3,7,3,2,2020,"high","white"
"CH_2022_3437","CH",2022,9,3,7,4,83,2020,"high","white"
"CH_2022_3447","CH",2022,9,3,7,5,60,2020,"high","white"
"CH_2022_3457","CH",2022,9,3,7,6,63,2020,"high","white"
"CH_2022_3467","CH",2022,9,3,7,7,91,2020,"high","white"
"CH_2022_3477","CH",2022,9,3,7,8,58,2020,"high","white"
"CH_2022_3487","CH",2022,9,3,7,9,1,2020,"high","white"
"CH_2022_3408","CH",2022,9,3,8,1,52,2020,"high","white"
"CH_2022_3498","CH",2022,9,3,8,10,24,2020,"high","white"
"CH_2022_3418","CH",2022,9,3,8,2,25,2020,"high","white"
"CH_2022_3428","CH",2022,9,3,8,3,19,2020,"high","white"
"CH_2022_3438","CH",2022,9,3,8,4,82,2020,"high","white"
"CH_2022_3448","CH",2022,9,3,8,5,73,2020,"high","white"
"CH_2022_3458","CH",2022,9,3,8,6,45,2020,"high","white"
"CH_2022_3468","CH",2022,9,3,8,7,35,2020,"high","white"
"CH_2022_3478","CH",2022,9,3,8,8,17,2020,"high","white"
"CH_2022_3488","CH",2022,9,3,8,9,59,2020,"high","white"
"CH_2022_3409","CH",2022,9,3,9,1,66,2020,"high","white"
"CH_2022_3499","CH",2022,9,3,9,10,39,2020,"high","white"
"CH_2022_3419","CH",2022,9,3,9,2,34,2020,"high","white"
"CH_2022_3429","CH",2022,9,3,9,3,62,2020,"high","white"
"CH_2022_3439","CH",2022,9,3,9,4,69,2020,"high","white"
"CH_2022_3449","CH",2022,9,3,9,5,83,2020,"high","white"
"CH_2022_3459","CH",2022,9,3,9,6,75,2020,"high","white"
"CH_2022_3469","CH",2022,9,3,9,7,79,2020,"high","white"
"CH_2022_3479","CH",2022,9,3,9,8,8,2020,"high","white"
"CH_2022_3489","CH",2022,9,3,9,9,104,2020,"high","white"
"CH_2022_3301","CH",2022,9,2,1,1,62,2020,"low","black"
"CH_2022_3321","CH",2022,9,2,1,2,36,2020,"low","black"
"CH_2022_3341","CH",2022,9,2,1,3,33,2020,"low","black"
"CH_2022_3361","CH",2022,9,2,1,4,29,2020,"low","black"
"CH_2022_3381","CH",2022,9,2,1,5,57,2020,"low","black"
"CH_2022_3310","CH",2022,9,2,10,1,95,2020,"low","black"
"CH_2022_3330","CH",2022,9,2,10,2,19,2020,"low","black"
"CH_2022_3350","CH",2022,9,2,10,3,69,2020,"low","black"
"CH_2022_3370","CH",2022,9,2,10,4,102,2020,"low","black"
"CH_2022_3390","CH",2022,9,2,10,5,72,2020,"low","black"
"CH_2022_3311","CH",2022,9,2,11,1,93,2021,"low","black"
"CH_2022_3331","CH",2022,9,2,11,2,87,2020,"low","black"
"CH_2022_3351","CH",2022,9,2,11,3,49,2020,"low","black"
"CH_2022_3371","CH",2022,9,2,11,4,68,2020,"low","black"
"CH_2022_3391","CH",2022,9,2,11,5,58,2020,"low","black"
"CH_2022_3312","CH",2022,9,2,12,1,18,2020,"low","black"
"CH_2022_3332","CH",2022,9,2,12,2,75,2020,"low","black"
"CH_2022_3352","CH",2022,9,2,12,3,97,2020,"low","black"
"CH_2022_3372","CH",2022,9,2,12,4,6,2020,"low","black"
"CH_2022_3392","CH",2022,9,2,12,5,9,2020,"low","black"
"CH_2022_3313","CH",2022,9,2,13,1,64,2020,"low","black"
"CH_2022_3333","CH",2022,9,2,13,2,104,2020,"low","black"
"CH_2022_3353","CH",2022,9,2,13,3,25,2020,"low","black"
"CH_2022_3373","CH",2022,9,2,13,4,55,2020,"low","black"
"CH_2022_3393","CH",2022,9,2,13,5,24,2020,"low","black"
"CH_2022_3314","CH",2022,9,2,14,1,46,2020,"low","black"
"CH_2022_3334","CH",2022,9,2,14,2,71,2020,"low","black"
"CH_2022_3354","CH",2022,9,2,14,3,43,2020,"low","black"
"CH_2022_3374","CH",2022,9,2,14,4,26,2020,"low","black"
"CH_2022_3394","CH",2022,9,2,14,5,37,2020,"low","black"
"CH_2022_3315","CH",2022,9,2,15,1,83,2020,"low","black"
"CH_2022_3335","CH",2022,9,2,15,2,2,2020,"low","black"
"CH_2022_3355","CH",2022,9,2,15,3,5,2020,"low","black"
"CH_2022_3375","CH",2022,9,2,15,4,89,2020,"low","black"
"CH_2022_3395","CH",2022,9,2,15,5,79,2020,"low","black"
"CH_2022_3316","CH",2022,9,2,16,1,60,2021,"low","black"
"CH_2022_3336","CH",2022,9,2,16,2,82,2020,"low","black"
"CH_2022_3356","CH",2022,9,2,16,3,75,2020,"low","black"
"CH_2022_3376","CH",2022,9,2,16,4,98,2020,"low","black"
"CH_2022_3396","CH",2022,9,2,16,5,35,2020,"low","black"
"CH_2022_3317","CH",2022,9,2,17,1,17,2020,"low","black"
"CH_2022_3337","CH",2022,9,2,17,2,92,2020,"low","black"
"CH_2022_3357","CH",2022,9,2,17,3,45,2020,"low","black"
"CH_2022_3377","CH",2022,9,2,17,4,9,2020,"low","black"
"CH_2022_3397","CH",2022,9,2,17,5,47,2020,"low","black"
"CH_2022_3318","CH",2022,9,2,18,1,77,2020,"low","black"
"CH_2022_3338","CH",2022,9,2,18,2,58,2020,"low","black"
"CH_2022_3358","CH",2022,9,2,18,3,53,2020,"low","black"
"CH_2022_3378","CH",2022,9,2,18,4,83,2020,"low","black"
"CH_2022_3398","CH",2022,9,2,18,5,86,2020,"low","black"
"CH_2022_3319","CH",2022,9,2,19,1,13,2020,"low","black"
"CH_2022_3339","CH",2022,9,2,19,2,52,2020,"low","black"
"CH_2022_3359","CH",2022,9,2,19,3,73,2020,"low","black"
"CH_2022_3379","CH",2022,9,2,19,4,2,2020,"low","black"
"CH_2022_3399","CH",2022,9,2,19,5,32,2020,"low","black"
"CH_2022_3302","CH",2022,9,2,2,1,88,2021,"low","black"
"CH_2022_3322","CH",2022,9,2,2,2,65,2020,"low","black"
"CH_2022_3342","CH",2022,9,2,2,3,63,2020,"low","black"
"CH_2022_3362","CH",2022,9,2,2,4,25,2020,"low","black"
"CH_2022_3382","CH",2022,9,2,2,5,44,2020,"low","black"
"CH_2022_3320","CH",2022,9,2,20,1,59,2020,"low","black"
"CH_2022_3340","CH",2022,9,2,20,2,31,2020,"low","black"
"CH_2022_3360","CH",2022,9,2,20,3,88,2020,"low","black"
"CH_2022_3380","CH",2022,9,2,20,4,90,2020,"low","black"
"CH_2022_3400","CH",2022,9,2,20,5,47,2020,"low","black"
