"plantID","jday","live","v","herbivory","frost_heave","harvested","notes"
"Boise2023_2305",117,"N",NA,NA,NA,NA,NA
"Boise2023_2305",124,"N",NA,NA,NA,NA,NA
"Boise2023_2305",131,"N",NA,NA,NA,NA,NA
"Boise2023_2305",138,"N",NA,NA,NA,NA,NA
"Boise2023_2305",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2306",82,"Y","V1","N","N","N",NA
"Boise2023_2306",117,"Y","V3+","N","N","N",NA
"Boise2023_2306",124,"Y","BS","N","N","N",NA
"Boise2023_2306",131,"Y","FG","N","N","N",NA
"Boise2023_2306",138,"Y","FG","N","N","N",NA
"Boise2023_2306",151,"Y","FG",NA,NA,NA,NA
"Boise2023_2307",82,"N",NA,NA,NA,NA,NA
"Boise2023_2307",117,"N",NA,NA,NA,"N",NA
"Boise2023_2307",124,"N",NA,NA,NA,"N",NA
"Boise2023_2307",131,"N",NA,NA,NA,"N",NA
"Boise2023_2307",138,"N",NA,NA,NA,"N",NA
"Boise2023_2307",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2308",82,"N",NA,NA,NA,NA,NA
"Boise2023_2308",117,"N",NA,NA,NA,NA,NA
"Boise2023_2308",124,"N",NA,NA,NA,NA,NA
"Boise2023_2308",131,"N",NA,NA,NA,NA,NA
"Boise2023_2308",138,"N",NA,NA,NA,NA,NA
"Boise2023_2308",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2309",82,"N",NA,NA,NA,NA,NA
"Boise2023_2309",117,"N",NA,NA,NA,NA,NA
"Boise2023_2309",124,"N",NA,NA,NA,NA,NA
"Boise2023_2309",131,"N",NA,NA,NA,NA,NA
"Boise2023_2309",138,"N",NA,NA,NA,NA,NA
"Boise2023_2309",NA,"N",NA,NA,NA,NA,NA
"Boise2023_231",76,"Y","V2","N","N","N",NA
"Boise2023_231",116,"Y","FG","N","N","N",NA
"Boise2023_231",124,"Y","FG","N","Y","N",NA
"Boise2023_231",129,"Y","FG","N","Y","N",NA
"Boise2023_231",138,"Y","FG","N","Y","N",NA
"Boise2023_231",150,"Y","FB",NA,NA,NA,"no seeds"
"Boise2023_2310",82,"N",NA,NA,NA,NA,NA
"Boise2023_2310",117,"N",NA,NA,NA,NA,NA
"Boise2023_2310",124,"N",NA,NA,NA,NA,NA
"Boise2023_2310",131,"N",NA,NA,NA,NA,NA
"Boise2023_2310",138,"N",NA,NA,NA,NA,NA
"Boise2023_2310",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2311",82,"N",NA,NA,NA,NA,NA
"Boise2023_2311",117,"N",NA,NA,NA,NA,NA
"Boise2023_2311",124,"N",NA,NA,NA,NA,NA
"Boise2023_2311",131,"N",NA,NA,NA,NA,NA
"Boise2023_2311",138,"N",NA,NA,NA,NA,NA
"Boise2023_2311",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2312",82,"N",NA,NA,NA,"N",NA
"Boise2023_2312",117,"N",NA,NA,NA,"N",NA
"Boise2023_2312",124,"N",NA,NA,NA,"N",NA
"Boise2023_2312",131,"N",NA,NA,NA,"N",NA
"Boise2023_2312",138,"N",NA,NA,NA,"N",NA
"Boise2023_2312",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2313",82,"N",NA,NA,NA,NA,NA
"Boise2023_2313",117,"N",NA,NA,NA,NA,NA
"Boise2023_2313",124,"N",NA,NA,NA,NA,NA
"Boise2023_2313",131,"N",NA,NA,NA,NA,NA
"Boise2023_2313",138,"N",NA,NA,NA,NA,NA
"Boise2023_2313",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2314",82,"N",NA,NA,NA,NA,NA
"Boise2023_2314",117,"N",NA,NA,NA,NA,NA
"Boise2023_2314",124,"N",NA,NA,NA,NA,NA
"Boise2023_2314",131,"N",NA,NA,NA,NA,NA
"Boise2023_2314",138,"N",NA,NA,NA,NA,NA
"Boise2023_2314",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2315",82,"Y","V2","N","Y","N",NA
"Boise2023_2315",117,"Y","V3+","N","N","N",NA
"Boise2023_2315",124,"Y","FG","N","N","N",NA
"Boise2023_2315",131,"Y","FG","N","Y","N",NA
"Boise2023_2315",138,"Y","FG","N","Y","N",NA
"Boise2023_2315",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2316",82,"N",NA,NA,NA,"N",NA
"Boise2023_2316",117,"N",NA,NA,NA,"N",NA
"Boise2023_2316",124,"N",NA,NA,NA,"N",NA
"Boise2023_2316",131,"N",NA,NA,NA,"N",NA
"Boise2023_2316",138,"N",NA,NA,NA,"N",NA
"Boise2023_2316",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2317",82,"N",NA,NA,NA,NA,NA
"Boise2023_2317",117,"N",NA,NA,NA,NA,NA
"Boise2023_2317",124,"N",NA,NA,NA,NA,NA
"Boise2023_2317",131,"N",NA,NA,NA,NA,NA
"Boise2023_2317",138,"N",NA,NA,NA,NA,NA
"Boise2023_2317",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2318",82,"N",NA,NA,NA,NA,NA
"Boise2023_2318",117,"N",NA,NA,NA,NA,NA
"Boise2023_2318",124,"N",NA,NA,NA,NA,NA
"Boise2023_2318",131,"N",NA,NA,NA,NA,NA
"Boise2023_2318",138,"N",NA,NA,NA,NA,NA
"Boise2023_2318",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2319",82,"N",NA,NA,NA,NA,NA
"Boise2023_2319",117,"N",NA,NA,NA,NA,NA
"Boise2023_2319",124,"N",NA,NA,NA,NA,NA
"Boise2023_2319",131,"N",NA,NA,NA,NA,NA
"Boise2023_2319",138,"N",NA,NA,NA,NA,NA
"Boise2023_2319",NA,"N",NA,NA,NA,NA,NA
"Boise2023_232",76,"Y","V2","N","N","N",NA
"Boise2023_232",116,"Y","V3","N","N","N",NA
"Boise2023_232",124,"Y","V3","N","N","N",NA
"Boise2023_232",129,"Y","BS","N","N","N",NA
"Boise2023_232",138,"Y","FG","N","N","N",NA
"Boise2023_232",150,"Y","FP",NA,NA,NA,NA
"Boise2023_2320",82,"Y","V1","N","N","N",NA
"Boise2023_2320",117,"N",NA,NA,NA,NA,NA
"Boise2023_2320",124,"N",NA,NA,NA,NA,NA
"Boise2023_2320",131,"N",NA,NA,NA,NA,NA
"Boise2023_2320",138,"N",NA,NA,NA,NA,NA
"Boise2023_2320",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2321",82,"N",NA,NA,NA,NA,NA
"Boise2023_2321",117,"N",NA,NA,NA,NA,NA
"Boise2023_2321",124,"N",NA,NA,NA,NA,NA
"Boise2023_2321",131,"N",NA,NA,NA,NA,NA
"Boise2023_2321",138,"N",NA,NA,NA,NA,NA
"Boise2023_2321",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2322",82,"N",NA,NA,NA,NA,NA
"Boise2023_2322",117,"N",NA,NA,NA,NA,NA
"Boise2023_2322",124,"N",NA,NA,NA,NA,NA
"Boise2023_2322",131,"N",NA,NA,NA,NA,NA
"Boise2023_2322",138,"N",NA,NA,NA,NA,NA
"Boise2023_2322",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2323",82,"Y","V1","N","N","N",NA
"Boise2023_2323",117,"Y","V3+","N","N","N",NA
"Boise2023_2323",124,"Y","BS","N","N","N",NA
"Boise2023_2323",131,"Y","FG","N","N","N",NA
"Boise2023_2323",138,"Y","FG","N","N","N",NA
"Boise2023_2323",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2324",82,"N",NA,NA,NA,NA,NA
"Boise2023_2324",117,"N",NA,NA,NA,NA,NA
"Boise2023_2324",124,"N",NA,NA,NA,NA,NA
"Boise2023_2324",131,"N",NA,NA,NA,NA,NA
"Boise2023_2324",138,"N",NA,NA,NA,NA,NA
"Boise2023_2324",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2325",82,"Y","V1","N","Y","N",NA
"Boise2023_2325",117,"Y","BS","N","N","N",NA
"Boise2023_2325",124,"Y","FG","N","N","N",NA
"Boise2023_2325",131,"Y","FG","N","Y","N",NA
"Boise2023_2325",138,"N",NA,NA,NA,"N",NA
"Boise2023_2325",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2326",82,"N",NA,NA,NA,NA,NA
"Boise2023_2326",117,"N",NA,NA,NA,NA,NA
"Boise2023_2326",124,"N",NA,NA,NA,NA,NA
"Boise2023_2326",131,"N",NA,NA,NA,NA,NA
"Boise2023_2326",138,"N",NA,NA,NA,NA,NA
"Boise2023_2326",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2327",82,"Y","V1","N","Y","N",NA
"Boise2023_2327",117,"Y","V3+","N","N","N",NA
"Boise2023_2327",124,"N",NA,"Y","N",NA,NA
"Boise2023_2327",131,"Y","FG","Y","N","N",NA
"Boise2023_2327",138,"Y","V3+","Y","N","N",NA
"Boise2023_2327",151,"Y","FB",NA,NA,NA,"SMUT"
"Boise2023_2328",82,"Y","V1","N","Y","N",NA
"Boise2023_2328",117,"Y","V3+","N","N","N",NA
"Boise2023_2328",124,"Y","FG","N","N","N",NA
"Boise2023_2328",131,"Y","FG","N","N","N",NA
"Boise2023_2328",138,"Y","FG","N","N","N",NA
"Boise2023_2328",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2329",82,"Y","V2","N","N","N",NA
"Boise2023_2329",117,"Y","BS","N","N","N",NA
"Boise2023_2329",124,"Y","FG","N","N","N",NA
"Boise2023_2329",131,"Y","FG","Y","N","N",NA
"Boise2023_2329",138,"Y","FG","N","N","N",NA
"Boise2023_2329",151,"Y","FB",NA,NA,NA,NA
"Boise2023_233",76,"Y","V1","N","Y","N",NA
"Boise2023_233",116,"Y","V3+","N","N","N",NA
"Boise2023_233",124,"Y","BS","N","Y","N",NA
"Boise2023_233",129,"Y","FG","N","Y","N",NA
"Boise2023_233",138,"Y","FG","N","N","N",NA
"Boise2023_233",150,"Y","FB",NA,NA,NA,"smut"
"Boise2023_2330",82,"N",NA,NA,NA,"N",NA
"Boise2023_2330",117,"Y","V3+","N","N","N",NA
"Boise2023_2330",124,"N",NA,NA,NA,NA,NA
"Boise2023_2330",131,"N",NA,NA,NA,NA,NA
"Boise2023_2330",138,"N",NA,NA,NA,NA,NA
"Boise2023_2330",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2331",82,"N",NA,NA,NA,NA,NA
"Boise2023_2331",117,"N",NA,NA,NA,NA,NA
"Boise2023_2331",124,"N",NA,NA,NA,NA,NA
"Boise2023_2331",131,"N",NA,NA,NA,NA,NA
"Boise2023_2331",138,"N",NA,NA,NA,NA,NA
"Boise2023_2331",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2332",82,"N",NA,NA,NA,NA,NA
"Boise2023_2332",117,"N",NA,NA,NA,NA,NA
"Boise2023_2332",124,"N",NA,NA,NA,NA,NA
"Boise2023_2332",131,"N",NA,NA,NA,NA,NA
"Boise2023_2332",138,"N",NA,NA,NA,NA,NA
"Boise2023_2332",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2333",82,"N",NA,NA,NA,"N",NA
"Boise2023_2333",117,"N",NA,NA,NA,"N",NA
"Boise2023_2333",124,"N",NA,NA,NA,"N",NA
"Boise2023_2333",131,"N",NA,NA,NA,"N",NA
"Boise2023_2333",138,"N",NA,NA,NA,"N",NA
"Boise2023_2333",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2334",82,"N",NA,NA,NA,NA,NA
"Boise2023_2334",117,"N",NA,NA,NA,NA,NA
"Boise2023_2334",124,"N",NA,NA,NA,NA,NA
"Boise2023_2334",131,"N",NA,NA,NA,NA,NA
"Boise2023_2334",138,"N",NA,NA,NA,NA,NA
"Boise2023_2334",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2335",82,"Y","V3","N","Y","N",NA
"Boise2023_2335",117,"Y","BS","N","Y","N",NA
"Boise2023_2335",124,"Y","FG","N","Y","N",NA
"Boise2023_2335",131,"Y","FG","N","Y","N",NA
"Boise2023_2335",138,"Y","FG","N","Y","N",NA
"Boise2023_2335",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2336",82,"N",NA,NA,NA,NA,NA
"Boise2023_2336",117,"N",NA,NA,NA,NA,NA
"Boise2023_2336",124,"N",NA,NA,NA,NA,NA
"Boise2023_2336",131,"N",NA,NA,NA,NA,NA
"Boise2023_2336",138,"N",NA,NA,NA,NA,NA
"Boise2023_2336",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2337",82,"N",NA,NA,NA,"N",NA
"Boise2023_2337",117,"N",NA,NA,NA,"N",NA
"Boise2023_2337",124,"N",NA,NA,NA,NA,NA
"Boise2023_2337",131,"N",NA,NA,NA,"N",NA
"Boise2023_2337",138,"N",NA,NA,NA,"N",NA
"Boise2023_2337",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2338",82,"N",NA,NA,NA,"N",NA
"Boise2023_2338",117,"N",NA,NA,NA,"N",NA
"Boise2023_2338",124,"N",NA,NA,NA,"N",NA
"Boise2023_2338",131,"N",NA,NA,NA,"N",NA
"Boise2023_2338",138,"N",NA,NA,NA,"N",NA
"Boise2023_2338",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2339",82,"N",NA,NA,NA,"N",NA
"Boise2023_2339",117,"N",NA,NA,NA,"N",NA
"Boise2023_2339",124,"N",NA,NA,NA,"N",NA
"Boise2023_2339",131,"N",NA,NA,NA,"N",NA
"Boise2023_2339",138,"N",NA,NA,NA,"N",NA
"Boise2023_2339",NA,"N",NA,NA,NA,NA,NA
"Boise2023_234",76,"Y","V3+","N","N","N",NA
"Boise2023_234",116,"Y","BS","N","N","N",NA
"Boise2023_234",124,"Y","BS","N","N","N",NA
"Boise2023_234",129,"Y","FG","N","N","N",NA
"Boise2023_234",138,"Y","FG","N","N","N",NA
"Boise2023_234",150,"Y","FB",NA,NA,NA,"smut"
"Boise2023_2340",82,"N",NA,NA,NA,NA,NA
"Boise2023_2340",117,"N",NA,NA,NA,"N",NA
"Boise2023_2340",124,"N",NA,NA,NA,NA,NA
"Boise2023_2340",131,"N",NA,NA,NA,NA,NA
"Boise2023_2340",138,"N",NA,NA,NA,NA,NA
"Boise2023_2340",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2341",82,"N",NA,NA,NA,NA,"Toothpick missing. "
"Boise2023_2341",117,"Y","BS","Y","N","N",NA
"Boise2023_2341",124,"N",NA,NA,NA,NA,"Missing tp; dead plant where tp should be"
"Boise2023_2341",131,"N",NA,NA,NA,NA,"Missing toothpick"
"Boise2023_2341",138,"N",NA,NA,NA,NA,NA
"Boise2023_2341",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2342",82,"Y","V2","Y","Y","N","Above ground. "
"Boise2023_2342",117,"Y","V3+","N","N","N",NA
"Boise2023_2342",124,"Y","BS","N","Y","N",NA
"Boise2023_2342",131,"N",NA,NA,NA,NA,NA
"Boise2023_2342",138,"Y","FG","N","Y","N",NA
"Boise2023_2342",151,"Y","FB",NA,NA,NA,NA
"Boise2023_2343",82,"Y","V0","N","N","N",NA
"Boise2023_2343",117,"N",NA,NA,NA,NA,NA
"Boise2023_2343",124,"Y","BS","N","N","N",NA
"Boise2023_2343",131,"Y","FG","N","N","N",NA
"Boise2023_2343",138,"Y","FG","N","N","N",NA
"Boise2023_2343",151,"Y","FB",NA,NA,NA,NA
"Boise2023_2344",82,"Y","V2","N","N","N",NA
"Boise2023_2344",117,"N",NA,NA,NA,NA,NA
"Boise2023_2344",124,"Y","FG","N","N","N",NA
"Boise2023_2344",131,"Y","FG","N","N","N",NA
"Boise2023_2344",138,"Y","FG","N","N","N",NA
"Boise2023_2345",82,"Y","V2","N","Y","N",NA
"Boise2023_2345",117,"Y","V3+","Y","N","N",NA
"Boise2023_2345",124,"Y","V2","Y","N","N",NA
"Boise2023_2345",131,"Y","V3+","Y","N","N",NA
"Boise2023_2345",138,"Y","BS","N","N","N",NA
"Boise2023_2346",82,"Y","V1","N","N","N",NA
"Boise2023_2346",117,"Y","V2","Y","N","N",NA
"Boise2023_2346",124,"Y","BS","N","N","N",NA
"Boise2023_2346",131,"Y","FG","N","N","N",NA
"Boise2023_2346",138,"Y","FG","N","N","N",NA
"Boise2023_2346",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2347",82,"N",NA,NA,NA,"N",NA
"Boise2023_2347",117,"Y","V3+","N","N","N",NA
"Boise2023_2347",124,"N",NA,NA,NA,"N",NA
"Boise2023_2347",131,"N",NA,NA,NA,"N","Missing toothpick"
"Boise2023_2347",138,"N",NA,NA,NA,"N",NA
"Boise2023_2347",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2348",82,"N",NA,NA,NA,"N",NA
"Boise2023_2348",117,"Y","V3+","Y","N","N",NA
"Boise2023_2348",124,"N",NA,NA,NA,"N",NA
"Boise2023_2348",131,"N",NA,NA,NA,"N",NA
"Boise2023_2348",138,"N",NA,NA,NA,"N",NA
"Boise2023_2348",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2349",82,"Y","V1","N","N","N",NA
"Boise2023_2349",117,"Y","V3+","Y","N","N",NA
"Boise2023_2349",124,"Y","V3+","N","N","N",NA
"Boise2023_2349",131,"N",NA,NA,NA,NA,NA
"Boise2023_2349",138,"N",NA,NA,NA,NA,NA
"Boise2023_2349",NA,"N",NA,NA,NA,NA,NA
"Boise2023_235",76,"N",NA,NA,NA,NA,NA
"Boise2023_235",116,"N",NA,NA,NA,NA,NA
"Boise2023_235",124,"N",NA,NA,NA,"N",NA
"Boise2023_235",129,"N",NA,NA,NA,NA,NA
"Boise2023_235",138,"N",NA,NA,NA,"N",NA
"Boise2023_235",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2350",82,"Y","V2","N","N","N","1 leaf dead. "
"Boise2023_2350",117,"Y","V3+","Y","N","N",NA
"Boise2023_2350",124,"Y","FG","N","N","N",NA
"Boise2023_2350",131,"Y","FG","N","N","N",NA
"Boise2023_2350",138,"Y","FG","N","N","N",NA
"Boise2023_2350",151,"Y","FB",NA,NA,NA,NA
"Boise2023_2351",82,"Y","V2","N","Y","N","Above ground. Toothpick broke."
"Boise2023_2351",117,"N",NA,NA,NA,"N",NA
"Boise2023_2351",124,"N",NA,NA,NA,"N",NA
"Boise2023_2351",131,"N",NA,NA,NA,"N",NA
"Boise2023_2351",138,"N",NA,NA,NA,"N",NA
"Boise2023_2351",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2352",82,"Y","V2","N","Y","N","1 leaf dead. "
"Boise2023_2352",117,"Y","V3+","N","N","N",NA
"Boise2023_2352",124,"Y","FG","N","N","N",NA
"Boise2023_2352",131,"N",NA,NA,NA,NA,NA
"Boise2023_2352",138,"Y","FG","N","N","N",NA
"Boise2023_2352",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2353",82,"Y","V1","N","N","N",NA
"Boise2023_2353",117,"Y","V3+","Y","N","N",NA
"Boise2023_2353",124,"Y","FG","N","N","N",NA
"Boise2023_2353",131,"Y","FG","N","N","N",NA
"Boise2023_2353",138,"Y","FG","N","N","N",NA
"Boise2023_2353",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2354",82,"Y","V2","Y","N","N",NA
"Boise2023_2354",117,"Y","V3+","N","N","N",NA
"Boise2023_2354",124,"Y","FG","N","N","N",NA
"Boise2023_2354",131,"Y","FG","N","N","N",NA
"Boise2023_2354",138,"Y","FG","N","N","N",NA
"Boise2023_2354",151,"Y","FB",NA,NA,NA,NA
"Boise2023_2355",82,"Y","V2","N","N","N",NA
"Boise2023_2355",117,"Y","V3+","Y","N","N",NA
"Boise2023_2355",124,"Y","V3+","Y","N","N",NA
"Boise2023_2355",131,"Y","BS","N","N","N",NA
"Boise2023_2355",138,"Y","BS","N","N","N",NA
"Boise2023_2355",151,"Y","FG",NA,NA,NA,NA
"Boise2023_2356",82,"Y","V1","N","N","N",NA
"Boise2023_2356",117,"N",NA,NA,NA,NA,NA
"Boise2023_2356",124,"Y","FG","Y","N","N",NA
"Boise2023_2356",131,"Y","BS","Y","N","N",NA
"Boise2023_2356",138,"Y","FG","N","N","N",NA
"Boise2023_2356",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2357",82,"Y","V2","N","Y","N",NA
"Boise2023_2357",117,"Y","V3+","N","N","N",NA
"Boise2023_2357",124,"Y","FG","N","N","N",NA
"Boise2023_2357",131,"Y","FG","N","N","N",NA
"Boise2023_2357",138,"Y","FG","N","N","N",NA
"Boise2023_2357",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2358",82,"Y","V2","N","N","N",NA
"Boise2023_2358",117,"Y","V3+","Y","N","N",NA
"Boise2023_2358",124,"Y","BS","Y","N","N",NA
"Boise2023_2358",131,"Y","BS","N","N","N",NA
"Boise2023_2358",138,"Y","FG","N","N","N",NA
"Boise2023_2358",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2359",82,"Y","V1","N","N","N",NA
"Boise2023_2359",117,"Y","V3+","N","N","N",NA
"Boise2023_2359",124,"Y","V3+","Y","N","N",NA
"Boise2023_2359",131,"Y","V3+","N","N","N",NA
"Boise2023_2359",138,"Y","BS","N","N","N",NA
"Boise2023_2359",151,"Y","FG",NA,NA,NA,NA
"Boise2023_236",76,"Y","V3","N","N","N",NA
"Boise2023_236",116,"Y","FG","N","N","N",NA
"Boise2023_236",124,"Y","FG","N","N","N",NA
"Boise2023_236",129,"Y","FG","N","N","N",NA
"Boise2023_236",138,"Y","FG","N","N","N",NA
"Boise2023_236",150,"Y","FB",NA,NA,NA,NA
"Boise2023_2360",82,"Y","V1","N","N","N",NA
"Boise2023_2360",117,"Y","V3+","N","N","N",NA
"Boise2023_2360",124,"Y","BS","N","N","N",NA
"Boise2023_2360",131,"Y","FG","N","N","N",NA
"Boise2023_2360",138,"Y","FG","N","N","N",NA
"Boise2023_2360",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2361",82,"N",NA,NA,NA,"N",NA
"Boise2023_2361",117,"Y","V3+","N","N","N",NA
"Boise2023_2361",124,"N",NA,NA,NA,"N",NA
"Boise2023_2361",131,"N",NA,NA,NA,"N",NA
"Boise2023_2361",138,"N",NA,NA,NA,"N",NA
"Boise2023_2361",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2362",82,"Y","V2","N","N","N",NA
"Boise2023_2362",117,"N",NA,NA,NA,"N",NA
"Boise2023_2362",124,"Y","BS","N","N","N",NA
"Boise2023_2362",131,"Y","FG","N","N","N",NA
"Boise2023_2362",138,"Y","FG","N","N","N",NA
"Boise2023_2362",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2363",82,"Y","V2","N","N","N",NA
"Boise2023_2363",117,"Y","V3+","Y","N","N",NA
"Boise2023_2363",124,"Y","V3+","N","N","N",NA
"Boise2023_2363",131,"Y","BS","N","N","N",NA
"Boise2023_2363",138,"Y","BS","N","N","N",NA
"Boise2023_2363",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2364",82,"N",NA,"N","N","N","V0"
"Boise2023_2364",117,"N",NA,NA,NA,"N",NA
"Boise2023_2364",124,"Y","BS","N","N","N",NA
"Boise2023_2364",131,"Y","FG","N","N","N",NA
"Boise2023_2364",138,"Y","FG","N","N","N",NA
"Boise2023_2364",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2365",82,"N",NA,"N","Y","N","Seed covering and root attached to pick. "
"Boise2023_2365",117,"Y","V3+","Y","N","N",NA
"Boise2023_2365",124,"N",NA,NA,NA,"N",NA
"Boise2023_2365",131,"N",NA,NA,NA,"N",NA
"Boise2023_2365",138,"N",NA,NA,NA,"N",NA
"Boise2023_2365",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2366",82,"Y","V3","N","Y","N",NA
"Boise2023_2366",117,"Y","V3","N","N","N",NA
"Boise2023_2366",124,"Y","FG","N","N","N",NA
"Boise2023_2366",131,"Y","FG","N","N","N",NA
"Boise2023_2366",138,"Y","FG","N","N","N",NA
"Boise2023_2366",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2367",82,"Y","V1","N","N","N",NA
"Boise2023_2367",117,"Y","V3","N","N","N",NA
"Boise2023_2367",124,"Y","FG","N","N","N",NA
"Boise2023_2367",131,"Y","FG","N","N","N",NA
"Boise2023_2367",138,"Y","FG","N","Y","N",NA
"Boise2023_2367",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2368",82,"N",NA,NA,NA,"N",NA
"Boise2023_2368",117,"Y","V3","Y","N","N",NA
"Boise2023_2368",124,"Y","BS","N","N","N",NA
"Boise2023_2368",131,"Y","FG","N","N","N",NA
"Boise2023_2368",138,"Y","FG","N","N","N",NA
"Boise2023_2368",151,"Y","FP",NA,NA,NA,NA
"Boise2023_2369",82,"N",NA,NA,NA,NA,NA
"Boise2023_2369",117,"Y","V3+","Y","N","N",NA
"Boise2023_2369",124,"N",NA,NA,NA,NA,NA
"Boise2023_2369",131,"N",NA,NA,NA,"N",NA
"Boise2023_2369",138,"N",NA,NA,NA,"N",NA
"Boise2023_2369",NA,"N",NA,NA,NA,NA,NA
"Boise2023_237",76,"Y","V2","N","N","N",NA
"Boise2023_237",116,"Y","V3","N","N","N",NA
"Boise2023_237",124,"Y","V3+","N","N","N",NA
"Boise2023_237",129,"Y","BS","N","N","N",NA
"Boise2023_237",138,"Y","FG","N","N","N",NA
"Boise2023_237",150,"Y","FB",NA,NA,NA,NA
"Boise2023_2370",82,"Y","V2","N","N","N",NA
"Boise2023_2370",117,"N",NA,NA,NA,"N",NA
"Boise2023_2370",124,"Y","V3+","Y","N","N",NA
"Boise2023_2370",131,"Y","BS","N","N","N",NA
"Boise2023_2370",138,"Y","FG","N","N","N",NA
"Boise2023_2370",151,"Y","FG",NA,NA,NA,NA
"Boise2023_2371",82,"Y","V2","N","N","N",NA
"Boise2023_2371",117,"Y","V3+","N","N","N",NA
"Boise2023_2371",124,"Y","BS","N","N","N",NA
"Boise2023_2371",131,"Y","BS","N","N","N",NA
"Boise2023_2371",138,"Y","FG","N","N","N",NA
"Boise2023_2371",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2372",82,"Y","V2","N","N","N",NA
"Boise2023_2372",117,"Y","V3+","N","N","N",NA
"Boise2023_2372",124,"Y","BS","N","N","N",NA
"Boise2023_2372",131,"Y","FG","N","N","N",NA
"Boise2023_2372",138,"Y","FG","N","N","N",NA
"Boise2023_2372",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2373",82,"Y","V2","N","Y","N",NA
"Boise2023_2373",117,"Y","V3+","N","N","N",NA
"Boise2023_2373",124,"Y","BS","N","Y","N",NA
"Boise2023_2373",131,"Y","BS","N","N","N",NA
"Boise2023_2373",138,"Y","FG","N","N","N",NA
"Boise2023_2373",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2374",82,"Y","V2","N","N","N",NA
"Boise2023_2374",117,"Y","V3+","N","N","N",NA
"Boise2023_2374",124,"Y","V3+","Y","N","N",NA
"Boise2023_2374",131,"Y","BS","N","N","N",NA
"Boise2023_2374",138,"Y","FG","N","N","N",NA
"Boise2023_2374",151,"Y","FG",NA,NA,NA,NA
"Boise2023_2375",82,"Y","V2","N","N","N",NA
"Boise2023_2375",117,"Y","BS","N","N","N",NA
"Boise2023_2375",124,"Y","V3+","N","N","N",NA
"Boise2023_2375",131,"Y","BS","N","N","N",NA
"Boise2023_2375",138,"Y","BS","N","N","N",NA
"Boise2023_2375",151,"Y","FG",NA,NA,NA,NA
"Boise2023_2376",82,"Y","V1","N","N","N",NA
"Boise2023_2376",117,"Y","V3+","N","N","N",NA
"Boise2023_2376",124,"Y","FG","N","N","N",NA
"Boise2023_2376",131,"Y","FG","N","N","N",NA
"Boise2023_2376",138,"Y","FG","N","N","N",NA
"Boise2023_2376",NA,"N",NA,NA,NA,NA,NA
"Boise2023_2377",82,"Y","V2","N","N","N",NA
