"plantID","site","year","block","plot","x","y","genotype","growout","density","gravel"
"CH_2023_2349","CH",2023,8,2,13,2,76,2020,"low","black"
"CH_2023_2365","CH",2023,8,2,13,3,96,2020,"low","black"
"CH_2023_2381","CH",2023,8,2,13,4,45,2020,"low","black"
"CH_2023_2397","CH",2023,8,2,13,5,82,2020,"low","black"
"CH_2023_2334","CH",2023,8,2,14,1,29,2020,"low","black"
"CH_2023_2350","CH",2023,8,2,14,2,101,2020,"low","black"
"CH_2023_2366","CH",2023,8,2,14,3,45,2020,"low","black"
"CH_2023_2382","CH",2023,8,2,14,4,51,2020,"low","black"
"CH_2023_2398","CH",2023,8,2,14,5,7,2020,"low","black"
"CH_2023_2335","CH",2023,8,2,15,1,104,2020,"low","black"
"CH_2023_2351","CH",2023,8,2,15,2,93,2020,"low","black"
"CH_2023_2367","CH",2023,8,2,15,3,59,2020,"low","black"
"CH_2023_2383","CH",2023,8,2,15,4,11,2020,"low","black"
"CH_2023_2399","CH",2023,8,2,15,5,36,2020,"low","black"
"CH_2023_2336","CH",2023,8,2,16,1,56,2020,"low","black"
"CH_2023_2352","CH",2023,8,2,16,2,49,2020,"low","black"
"CH_2023_2368","CH",2023,8,2,16,3,66,2020,"low","black"
"CH_2023_2384","CH",2023,8,2,16,4,65,2020,"low","black"
"CH_2023_2400","CH",2023,8,2,16,5,72,2020,"low","black"
"CH_2023_2322","CH",2023,8,2,2,1,26,2020,"low","black"
"CH_2023_2338","CH",2023,8,2,2,2,24,2020,"low","black"
"CH_2023_2354","CH",2023,8,2,2,3,98,2020,"low","black"
"CH_2023_2370","CH",2023,8,2,2,4,9,2020,"low","black"
"CH_2023_2386","CH",2023,8,2,2,5,54,2020,"low","black"
"CH_2023_2323","CH",2023,8,2,3,1,77,2020,"low","black"
"CH_2023_2339","CH",2023,8,2,3,2,73,2020,"low","black"
"CH_2023_2355","CH",2023,8,2,3,3,39,2020,"low","black"
"CH_2023_2371","CH",2023,8,2,3,4,84,2020,"low","black"
"CH_2023_2387","CH",2023,8,2,3,5,90,2020,"low","black"
"CH_2023_2324","CH",2023,8,2,4,1,34,2020,"low","black"
"CH_2023_2340","CH",2023,8,2,4,2,91,2020,"low","black"
"CH_2023_2356","CH",2023,8,2,4,3,68,2020,"low","black"
"CH_2023_2372","CH",2023,8,2,4,4,64,2020,"low","black"
"CH_2023_2388","CH",2023,8,2,4,5,43,2020,"low","black"
"CH_2023_2325","CH",2023,8,2,5,1,95,2021,"low","black"
"CH_2023_2341","CH",2023,8,2,5,2,37,2020,"low","black"
"CH_2023_2357","CH",2023,8,2,5,3,81,2020,"low","black"
"CH_2023_2373","CH",2023,8,2,5,4,87,2021,"low","black"
"CH_2023_2389","CH",2023,8,2,5,5,8,2020,"low","black"
"CH_2023_2326","CH",2023,8,2,6,1,47,2020,"low","black"
"CH_2023_2342","CH",2023,8,2,6,2,12,2020,"low","black"
"CH_2023_2358","CH",2023,8,2,6,3,103,2020,"low","black"
"CH_2023_2374","CH",2023,8,2,6,4,5,2020,"low","black"
"CH_2023_2390","CH",2023,8,2,6,5,151,2022,"low","black"
"CH_2023_2327","CH",2023,8,2,7,1,58,2020,"low","black"
"CH_2023_2343","CH",2023,8,2,7,2,74,2020,"low","black"
"CH_2023_2359","CH",2023,8,2,7,3,100,2020,"low","black"
"CH_2023_2375","CH",2023,8,2,7,4,46,2020,"low","black"
"CH_2023_2391","CH",2023,8,2,7,5,52,2020,"low","black"
"CH_2023_2328","CH",2023,8,2,8,1,28,2020,"low","black"
"CH_2023_2344","CH",2023,8,2,8,2,61,2020,"low","black"
"CH_2023_2360","CH",2023,8,2,8,3,79,2020,"low","black"
"CH_2023_2376","CH",2023,8,2,8,4,57,2020,"low","black"
"CH_2023_2392","CH",2023,8,2,8,5,44,2020,"low","black"
"CH_2023_2329","CH",2023,8,2,9,1,31,2020,"low","black"
"CH_2023_2345","CH",2023,8,2,9,2,53,2020,"low","black"
"CH_2023_2361","CH",2023,8,2,9,3,30,2020,"low","black"
"CH_2023_2377","CH",2023,8,2,9,4,88,2020,"low","black"
"CH_2023_2393","CH",2023,8,2,9,5,42,2021,"low","black"
"CH_2023_2481","CH",2023,8,4,1,1,28,2020,"low","white"
"CH_2023_2497","CH",2023,8,4,1,2,61,2020,"low","white"
"CH_2023_2513","CH",2023,8,4,1,3,64,2020,"low","white"
"CH_2023_2529","CH",2023,8,4,1,4,11,2020,"low","white"
"CH_2023_2545","CH",2023,8,4,1,5,56,2020,"low","white"
"CH_2023_2490","CH",2023,8,4,10,1,87,2020,"low","white"
"CH_2023_2506","CH",2023,8,4,10,2,57,2020,"low","white"
"CH_2023_2522","CH",2023,8,4,10,3,84,2020,"low","white"
"CH_2023_2538","CH",2023,8,4,10,4,42,2021,"low","white"
"CH_2023_2554","CH",2023,8,4,10,5,100,2020,"low","white"
"CH_2023_2491","CH",2023,8,4,11,1,83,2020,"low","white"
"CH_2023_2507","CH",2023,8,4,11,2,59,2020,"low","white"
"CH_2023_2523","CH",2023,8,4,11,3,97,2020,"low","white"
"CH_2023_2539","CH",2023,8,4,11,4,45,2020,"low","white"
"CH_2023_2555","CH",2023,8,4,11,5,62,2020,"low","white"
"CH_2023_2492","CH",2023,8,4,12,1,98,2021,"low","white"
"CH_2023_2508","CH",2023,8,4,12,2,63,2020,"low","white"
"CH_2023_2524","CH",2023,8,4,12,3,29,2020,"low","white"
"CH_2023_2540","CH",2023,8,4,12,4,49,2020,"low","white"
"CH_2023_2556","CH",2023,8,4,12,5,52,2020,"low","white"
"CH_2023_2493","CH",2023,8,4,13,1,93,2020,"low","white"
"CH_2023_2509","CH",2023,8,4,13,2,38,2021,"low","white"
"CH_2023_2525","CH",2023,8,4,13,3,24,2020,"low","white"
"CH_2023_2541","CH",2023,8,4,13,4,33,2020,"low","white"
"CH_2023_2557","CH",2023,8,4,13,5,151,2022,"low","white"
"CH_2023_2494","CH",2023,8,4,14,1,9,2020,"low","white"
"CH_2023_2510","CH",2023,8,4,14,2,8,2020,"low","white"
"CH_2023_2526","CH",2023,8,4,14,3,7,2020,"low","white"
"CH_2023_2542","CH",2023,8,4,14,4,91,2020,"low","white"
"CH_2023_2558","CH",2023,8,4,14,5,43,2020,"low","white"
"CH_2023_2495","CH",2023,8,4,15,1,46,2020,"low","white"
"CH_2023_2511","CH",2023,8,4,15,2,104,2020,"low","white"
"CH_2023_2527","CH",2023,8,4,15,3,5,2020,"low","white"
"CH_2023_2543","CH",2023,8,4,15,4,81,2020,"low","white"
"CH_2023_2559","CH",2023,8,4,15,5,75,2020,"low","white"
"CH_2023_2496","CH",2023,8,4,16,1,57,2020,"low","white"
"CH_2023_2512","CH",2023,8,4,16,2,74,2020,"low","white"
"CH_2023_2528","CH",2023,8,4,16,3,44,2020,"low","white"
"CH_2023_2544","CH",2023,8,4,16,4,90,2020,"low","white"
"CH_2023_2560","CH",2023,8,4,16,5,76,2020,"low","white"
"CH_2023_2482","CH",2023,8,4,2,1,1,2020,"low","white"
"CH_2023_2498","CH",2023,8,4,2,2,30,2020,"low","white"
"CH_2023_2514","CH",2023,8,4,2,3,55,2020,"low","white"
"CH_2023_2530","CH",2023,8,4,2,4,68,2020,"low","white"
"CH_2023_2546","CH",2023,8,4,2,5,34,2020,"low","white"
"CH_2023_2483","CH",2023,8,4,3,1,89,2020,"low","white"
"CH_2023_2499","CH",2023,8,4,3,2,12,2020,"low","white"
"CH_2023_2515","CH",2023,8,4,3,3,2,2020,"low","white"
"CH_2023_2531","CH",2023,8,4,3,4,35,2020,"low","white"
"CH_2023_2547","CH",2023,8,4,3,5,92,2020,"low","white"
"CH_2023_2484","CH",2023,8,4,4,1,73,2020,"low","white"
"CH_2023_2500","CH",2023,8,4,4,2,36,2020,"low","white"
"CH_2023_2516","CH",2023,8,4,4,3,66,2020,"low","white"
"CH_2023_2532","CH",2023,8,4,4,4,37,2020,"low","white"
"CH_2023_2548","CH",2023,8,4,4,5,47,2020,"low","white"
"CH_2023_2485","CH",2023,8,4,5,1,65,2020,"low","white"
"CH_2023_2501","CH",2023,8,4,5,2,72,2020,"low","white"
"CH_2023_2517","CH",2023,8,4,5,3,95,2020,"low","white"
"CH_2023_2533","CH",2023,8,4,5,4,43,2020,"low","white"
"CH_2023_2549","CH",2023,8,4,5,5,77,2020,"low","white"
"CH_2023_2486","CH",2023,8,4,6,1,71,2020,"low","white"
"CH_2023_2502","CH",2023,8,4,6,2,93,2020,"low","white"
"CH_2023_2518","CH",2023,8,4,6,3,88,2021,"low","white"
"CH_2023_2534","CH",2023,8,4,6,4,102,2020,"low","white"
"CH_2023_2550","CH",2023,8,4,6,5,51,2020,"low","white"
"CH_2023_2487","CH",2023,8,4,7,1,82,2020,"low","white"
"CH_2023_2503","CH",2023,8,4,7,2,25,2020,"low","white"
"CH_2023_2519","CH",2023,8,4,7,3,97,2021,"low","white"
"CH_2023_2535","CH",2023,8,4,7,4,96,2020,"low","white"
"CH_2023_2551","CH",2023,8,4,7,5,39,2020,"low","white"
"CH_2023_2488","CH",2023,8,4,8,1,18,2022,"low","white"
"CH_2023_2504","CH",2023,8,4,8,2,32,2020,"low","white"
"CH_2023_2520","CH",2023,8,4,8,3,101,2020,"low","white"
"CH_2023_2536","CH",2023,8,4,8,4,64,2020,"low","white"
"CH_2023_2552","CH",2023,8,4,8,5,30,2020,"low","white"
"CH_2023_2489","CH",2023,8,4,9,1,58,2020,"low","white"
"CH_2023_2505","CH",2023,8,4,9,2,39,2020,"low","white"
"CH_2023_2521","CH",2023,8,4,9,3,84,2020,"low","white"
"CH_2023_2537","CH",2023,8,4,9,4,31,2020,"low","white"
"CH_2023_2553","CH",2023,8,4,9,5,79,2020,"low","white"
"CH_2023_2561","CH",2023,9,1,1,1,1,2020,"high","black"
"CH_2023_2633","CH",2023,9,1,1,10,75,2020,"high","black"
"CH_2023_2569","CH",2023,9,1,1,2,39,2020,"high","black"
"CH_2023_2577","CH",2023,9,1,1,3,96,2020,"high","black"
"CH_2023_2585","CH",2023,9,1,1,4,9,2020,"high","black"
"CH_2023_2593","CH",2023,9,1,1,5,36,2020,"high","black"
"CH_2023_2601","CH",2023,9,1,1,6,28,2020,"high","black"
"CH_2023_2609","CH",2023,9,1,1,7,38,2021,"high","black"
"CH_2023_2617","CH",2023,9,1,1,8,51,2020,"high","black"
"CH_2023_2625","CH",2023,9,1,1,9,87,2020,"high","black"
"CH_2023_2562","CH",2023,9,1,2,1,98,2020,"high","black"
"CH_2023_2634","CH",2023,9,1,2,10,79,2020,"high","black"
"CH_2023_2570","CH",2023,9,1,2,2,97,2020,"high","black"
"CH_2023_2578","CH",2023,9,1,2,3,57,2020,"high","black"
"CH_2023_2586","CH",2023,9,1,2,4,57,2020,"high","black"
"CH_2023_2594","CH",2023,9,1,2,5,82,2020,"high","black"
"CH_2023_2602","CH",2023,9,1,2,6,91,2020,"high","black"
"CH_2023_2610","CH",2023,9,1,2,7,65,2020,"high","black"
"CH_2023_2618","CH",2023,9,1,2,8,33,2020,"high","black"
"CH_2023_2626","CH",2023,9,1,2,9,71,2020,"high","black"
"CH_2023_2563","CH",2023,9,1,3,1,81,2020,"high","black"
"CH_2023_2635","CH",2023,9,1,3,10,2,2020,"high","black"
"CH_2023_2571","CH",2023,9,1,3,2,102,2020,"high","black"
"CH_2023_2579","CH",2023,9,1,3,3,14,2020,"high","black"
"CH_2023_2587","CH",2023,9,1,3,4,64,2020,"high","black"
"CH_2023_2595","CH",2023,9,1,3,5,72,2020,"high","black"
"CH_2023_2603","CH",2023,9,1,3,6,31,2020,"high","black"
"CH_2023_2611","CH",2023,9,1,3,7,69,2020,"high","black"
"CH_2023_2619","CH",2023,9,1,3,8,29,2020,"high","black"
"CH_2023_2627","CH",2023,9,1,3,9,83,2020,"high","black"
"CH_2023_2564","CH",2023,9,1,4,1,73,2020,"high","black"
"CH_2023_2636","CH",2023,9,1,4,10,95,2020,"high","black"
"CH_2023_2572","CH",2023,9,1,4,2,46,2020,"high","black"
"CH_2023_2580","CH",2023,9,1,4,3,30,2020,"high","black"
"CH_2023_2588","CH",2023,9,1,4,4,6,2020,"high","black"
"CH_2023_2596","CH",2023,9,1,4,5,93,2021,"high","black"
"CH_2023_2604","CH",2023,9,1,4,6,90,2020,"high","black"
"CH_2023_2612","CH",2023,9,1,4,7,59,2020,"high","black"
"CH_2023_2620","CH",2023,9,1,4,8,62,2020,"high","black"
"CH_2023_2628","CH",2023,9,1,4,9,52,2020,"high","black"
"CH_2023_2565","CH",2023,9,1,5,1,18,2022,"high","black"
"CH_2023_2637","CH",2023,9,1,5,10,44,2020,"high","black"
"CH_2023_2573","CH",2023,9,1,5,2,58,2020,"high","black"
"CH_2023_2581","CH",2023,9,1,5,3,26,2020,"high","black"
"CH_2023_2589","CH",2023,9,1,5,4,37,2020,"high","black"
"CH_2023_2597","CH",2023,9,1,5,5,49,2020,"high","black"
"CH_2023_2605","CH",2023,9,1,5,6,11,2020,"high","black"
"CH_2023_2613","CH",2023,9,1,5,7,100,2020,"high","black"
"CH_2023_2621","CH",2023,9,1,5,8,68,2020,"high","black"
"CH_2023_2629","CH",2023,9,1,5,9,43,2020,"high","black"
"CH_2023_2566","CH",2023,9,1,6,1,88,2020,"high","black"
"CH_2023_2638","CH",2023,9,1,6,10,92,2020,"high","black"
"CH_2023_2574","CH",2023,9,1,6,2,76,2020,"high","black"
"CH_2023_2582","CH",2023,9,1,6,3,35,2020,"high","black"
"CH_2023_2590","CH",2023,9,1,6,4,19,2020,"high","black"
"CH_2023_2598","CH",2023,9,1,6,5,151,2022,"high","black"
"CH_2023_2606","CH",2023,9,1,6,6,44,2020,"high","black"
"CH_2023_2614","CH",2023,9,1,6,7,45,2020,"high","black"
"CH_2023_2622","CH",2023,9,1,6,8,101,2020,"high","black"
"CH_2023_2630","CH",2023,9,1,6,9,66,2020,"high","black"
"CH_2023_2567","CH",2023,9,1,7,1,55,2020,"high","black"
"CH_2023_2639","CH",2023,9,1,7,10,47,2020,"high","black"
"CH_2023_2575","CH",2023,9,1,7,2,38,2021,"high","black"
"CH_2023_2583","CH",2023,9,1,7,3,74,2020,"high","black"
"CH_2023_2591","CH",2023,9,1,7,4,42,2020,"high","black"
"CH_2023_2599","CH",2023,9,1,7,5,25,2020,"high","black"
"CH_2023_2607","CH",2023,9,1,7,6,77,2020,"high","black"
"CH_2023_2615","CH",2023,9,1,7,7,8,2020,"high","black"
"CH_2023_2623","CH",2023,9,1,7,8,32,2020,"high","black"
"CH_2023_2631","CH",2023,9,1,7,9,61,2020,"high","black"
"CH_2023_2568","CH",2023,9,1,8,1,24,2020,"high","black"
"CH_2023_2640","CH",2023,9,1,8,10,54,2020,"high","black"
"CH_2023_2576","CH",2023,9,1,8,2,63,2020,"high","black"
"CH_2023_2584","CH",2023,9,1,8,3,5,2020,"high","black"
"CH_2023_2592","CH",2023,9,1,8,4,12,2020,"high","black"
"CH_2023_2600","CH",2023,9,1,8,5,104,2020,"high","black"
"CH_2023_2608","CH",2023,9,1,8,6,7,2020,"high","black"
"CH_2023_2616","CH",2023,9,1,8,7,56,2020,"high","black"
"CH_2023_2624","CH",2023,9,1,8,8,34,2020,"high","black"
"CH_2023_2632","CH",2023,9,1,8,9,84,2021,"high","black"
"CH_2023_2721","CH",2023,9,3,1,1,82,2020,"high","white"
"CH_2023_2793","CH",2023,9,3,1,10,28,2020,"high","white"
"CH_2023_2729","CH",2023,9,3,1,2,35,2020,"high","white"
"CH_2023_2737","CH",2023,9,3,1,3,104,2020,"high","white"
"CH_2023_2745","CH",2023,9,3,1,4,54,2020,"high","white"
"CH_2023_2753","CH",2023,9,3,1,5,8,2020,"high","white"
"CH_2023_2761","CH",2023,9,3,1,6,64,2020,"high","white"
"CH_2023_2769","CH",2023,9,3,1,7,92,2020,"high","white"
"CH_2023_2777","CH",2023,9,3,1,8,43,2020,"high","white"
"CH_2023_2785","CH",2023,9,3,1,9,42,2020,"high","white"
"CH_2023_2722","CH",2023,9,3,2,1,84,2021,"high","white"
"CH_2023_2794","CH",2023,9,3,2,10,89,2020,"high","white"
"CH_2023_2730","CH",2023,9,3,2,2,43,2020,"high","white"
"CH_2023_2738","CH",2023,9,3,2,3,5,2020,"high","white"
"CH_2023_2746","CH",2023,9,3,2,4,72,2020,"high","white"
"CH_2023_2754","CH",2023,9,3,2,5,66,2020,"high","white"
"CH_2023_2762","CH",2023,9,3,2,6,100,2020,"high","white"
"CH_2023_2770","CH",2023,9,3,2,7,63,2020,"high","white"
"CH_2023_2778","CH",2023,9,3,2,8,51,2020,"high","white"
"CH_2023_2786","CH",2023,9,3,2,9,56,2020,"high","white"
"CH_2023_2723","CH",2023,9,3,3,1,71,2020,"high","white"
"CH_2023_2795","CH",2023,9,3,3,10,46,2020,"high","white"
"CH_2023_2731","CH",2023,9,3,3,2,102,2020,"high","white"
"CH_2023_2739","CH",2023,9,3,3,3,24,2020,"high","white"
"CH_2023_2747","CH",2023,9,3,3,4,62,2020,"high","white"
"CH_2023_2755","CH",2023,9,3,3,5,93,2020,"high","white"
"CH_2023_2763","CH",2023,9,3,3,6,150,2021,"high","white"
"CH_2023_2771","CH",2023,9,3,3,7,25,2020,"high","white"
"CH_2023_2779","CH",2023,9,3,3,8,81,2020,"high","white"
"CH_2023_2787","CH",2023,9,3,3,9,74,2020,"high","white"
"CH_2023_2724","CH",2023,9,3,4,1,2,2020,"high","white"
"CH_2023_2796","CH",2023,9,3,4,10,1,2020,"high","white"
"CH_2023_2732","CH",2023,9,3,4,2,38,2021,"high","white"
"CH_2023_2740","CH",2023,9,3,4,3,45,2020,"high","white"
"CH_2023_2748","CH",2023,9,3,4,4,55,2020,"high","white"
"CH_2023_2756","CH",2023,9,3,4,5,59,2020,"high","white"
"CH_2023_2764","CH",2023,9,3,4,6,73,2020,"high","white"
"CH_2023_2772","CH",2023,9,3,4,7,34,2020,"high","white"
"CH_2023_2780","CH",2023,9,3,4,8,95,2021,"high","white"
"CH_2023_2788","CH",2023,9,3,4,9,68,2020,"high","white"
"CH_2023_2725","CH",2023,9,3,5,1,49,2020,"high","white"
"CH_2023_2797","CH",2023,9,3,5,10,37,2020,"high","white"
"CH_2023_2733","CH",2023,9,3,5,2,12,2020,"high","white"
"CH_2023_2741","CH",2023,9,3,5,3,30,2020,"high","white"
"CH_2023_2749","CH",2023,9,3,5,4,58,2020,"high","white"
"CH_2023_2757","CH",2023,9,3,5,5,11,2020,"high","white"
"CH_2023_2765","CH",2023,9,3,5,6,39,2020,"high","white"
"CH_2023_2773","CH",2023,9,3,5,7,33,2020,"high","white"
"CH_2023_2781","CH",2023,9,3,5,8,97,2021,"high","white"
"CH_2023_2789","CH",2023,9,3,5,9,83,2020,"high","white"
"CH_2023_2726","CH",2023,9,3,6,1,59,2020,"high","white"
"CH_2023_2798","CH",2023,9,3,6,10,30,2020,"high","white"
"CH_2023_2734","CH",2023,9,3,6,2,75,2020,"high","white"
"CH_2023_2742","CH",2023,9,3,6,3,18,2020,"high","white"
"CH_2023_2750","CH",2023,9,3,6,4,61,2020,"high","white"
"CH_2023_2758","CH",2023,9,3,6,5,32,2020,"high","white"
"CH_2023_2766","CH",2023,9,3,6,6,91,2020,"high","white"
"CH_2023_2774","CH",2023,9,3,6,7,52,2020,"high","white"
"CH_2023_2782","CH",2023,9,3,6,8,76,2020,"high","white"
"CH_2023_2790","CH",2023,9,3,6,9,65,2020,"high","white"
"CH_2023_2727","CH",2023,9,3,7,1,31,2020,"high","white"
"CH_2023_2799","CH",2023,9,3,7,10,26,2020,"high","white"
"CH_2023_2735","CH",2023,9,3,7,2,29,2020,"high","white"
"CH_2023_2743","CH",2023,9,3,7,3,79,2020,"high","white"
"CH_2023_2751","CH",2023,9,3,7,4,24,2020,"high","white"
"CH_2023_2759","CH",2023,9,3,7,5,98,2021,"high","white"
"CH_2023_2767","CH",2023,9,3,7,6,59,2020,"high","white"
"CH_2023_2775","CH",2023,9,3,7,7,44,2020,"high","white"
"CH_2023_2783","CH",2023,9,3,7,8,101,2020,"high","white"
"CH_2023_2791","CH",2023,9,3,7,9,47,2020,"high","white"
"CH_2023_2728","CH",2023,9,3,8,1,77,2020,"high","white"
"CH_2023_2800","CH",2023,9,3,8,10,75,2020,"high","white"
"CH_2023_2736","CH",2023,9,3,8,2,87,2021,"high","white"
"CH_2023_2744","CH",2023,9,3,8,3,7,2020,"high","white"
"CH_2023_2752","CH",2023,9,3,8,4,6,2020,"high","white"
"CH_2023_2760","CH",2023,9,3,8,5,57,2020,"high","white"
"CH_2023_2768","CH",2023,9,3,8,6,96,2020,"high","white"
"CH_2023_2776","CH",2023,9,3,8,7,79,2020,"high","white"
"CH_2023_2784","CH",2023,9,3,8,8,90,2020,"high","white"
"CH_2023_2792","CH",2023,9,3,8,9,88,2020,"high","white"
"CH_2023_2641","CH",2023,9,2,1,1,12,2020,"low","black"
"CH_2023_2657","CH",2023,9,2,1,2,98,2020,"low","black"
"CH_2023_2673","CH",2023,9,2,1,3,56,2020,"low","black"
"CH_2023_2689","CH",2023,9,2,1,4,36,2020,"low","black"
"CH_2023_2705","CH",2023,9,2,1,5,19,2020,"low","black"
"CH_2023_2650","CH",2023,9,2,10,1,83,2020,"low","black"
"CH_2023_2666","CH",2023,9,2,10,2,100,2020,"low","black"
"CH_2023_2682","CH",2023,9,2,10,3,51,2020,"low","black"
"CH_2023_2698","CH",2023,9,2,10,4,52,2020,"low","black"
"CH_2023_2714","CH",2023,9,2,10,5,11,2020,"low","black"
"CH_2023_2651","CH",2023,9,2,11,1,24,2020,"low","black"
"CH_2023_2667","CH",2023,9,2,11,2,34,2020,"low","black"
"CH_2023_2683","CH",2023,9,2,11,3,54,2020,"low","black"
"CH_2023_2699","CH",2023,9,2,11,4,32,2020,"low","black"
"CH_2023_2715","CH",2023,9,2,11,5,30,2020,"low","black"
"CH_2023_2652","CH",2023,9,2,12,1,72,2020,"low","black"
"CH_2023_2668","CH",2023,9,2,12,2,91,2020,"low","black"
"CH_2023_2684","CH",2023,9,2,12,3,97,2021,"low","black"
"CH_2023_2700","CH",2023,9,2,12,4,79,2020,"low","black"
"CH_2023_2716","CH",2023,9,2,12,5,61,2020,"low","black"
"CH_2023_2653","CH",2023,9,2,13,1,93,2020,"low","black"
"CH_2023_2669","CH",2023,9,2,13,2,26,2020,"low","black"
"CH_2023_2685","CH",2023,9,2,13,3,71,2020,"low","black"
"CH_2023_2701","CH",2023,9,2,13,4,64,2020,"low","black"
"CH_2023_2717","CH",2023,9,2,13,5,95,2020,"low","black"
"CH_2023_2654","CH",2023,9,2,14,1,101,2020,"low","black"
"CH_2023_2670","CH",2023,9,2,14,2,53,2020,"low","black"
"CH_2023_2686","CH",2023,9,2,14,3,47,2020,"low","black"
"CH_2023_2702","CH",2023,9,2,14,4,43,2020,"low","black"
"CH_2023_2718","CH",2023,9,2,14,5,73,2020,"low","black"
"CH_2023_2655","CH",2023,9,2,15,1,77,2020,"low","black"
"CH_2023_2671","CH",2023,9,2,15,2,46,2020,"low","black"
"CH_2023_2687","CH",2023,9,2,15,3,74,2020,"low","black"
"CH_2023_2703","CH",2023,9,2,15,4,42,2020,"low","black"
"CH_2023_2719","CH",2023,9,2,15,5,58,2020,"low","black"
"CH_2023_2656","CH",2023,9,2,16,1,37,2020,"low","black"
"CH_2023_2672","CH",2023,9,2,16,2,87,2021,"low","black"
"CH_2023_2688","CH",2023,9,2,16,3,102,2020,"low","black"
"CH_2023_2704","CH",2023,9,2,16,4,44,2020,"low","black"
"CH_2023_2720","CH",2023,9,2,16,5,5,2020,"low","black"
"CH_2023_2642","CH",2023,9,2,2,1,2,2020,"low","black"
"CH_2023_2658","CH",2023,9,2,2,2,49,2020,"low","black"
"CH_2023_2674","CH",2023,9,2,2,3,29,2020,"low","black"
"CH_2023_2690","CH",2023,9,2,2,4,31,2020,"low","black"
"CH_2023_2706","CH",2023,9,2,2,5,82,2020,"low","black"
"CH_2023_2643","CH",2023,9,2,3,1,28,2020,"low","black"
"CH_2023_2659","CH",2023,9,2,3,2,62,2020,"low","black"
"CH_2023_2675","CH",2023,9,2,3,3,7,2020,"low","black"
"CH_2023_2691","CH",2023,9,2,3,4,63,2020,"low","black"
"CH_2023_2707","CH",2023,9,2,3,5,151,2022,"low","black"
"CH_2023_2644","CH",2023,9,2,4,1,87,2020,"low","black"
"CH_2023_2660","CH",2023,9,2,4,2,76,2020,"low","black"
"CH_2023_2676","CH",2023,9,2,4,3,84,2020,"low","black"
"CH_2023_2692","CH",2023,9,2,4,4,57,2020,"low","black"
"CH_2023_2708","CH",2023,9,2,4,5,8,2020,"low","black"
"CH_2023_2645","CH",2023,9,2,5,1,33,2020,"low","black"
"CH_2023_2661","CH",2023,9,2,5,2,43,2020,"low","black"
"CH_2023_2677","CH",2023,9,2,5,3,88,2021,"low","black"
"CH_2023_2693","CH",2023,9,2,5,4,66,2020,"low","black"
"CH_2023_2709","CH",2023,9,2,5,5,1,2020,"low","black"
"CH_2023_2646","CH",2023,9,2,6,1,75,2020,"low","black"
"CH_2023_2662","CH",2023,9,2,6,2,92,2020,"low","black"
"CH_2023_2678","CH",2023,9,2,6,3,9,2020,"low","black"
"CH_2023_2694","CH",2023,9,2,6,4,90,2020,"low","black"
"CH_2023_2710","CH",2023,9,2,6,5,25,2020,"low","black"
"CH_2023_2647","CH",2023,9,2,7,1,96,2020,"low","black"
"CH_2023_2663","CH",2023,9,2,7,2,69,2020,"low","black"
"CH_2023_2679","CH",2023,9,2,7,3,18,2020,"low","black"
"CH_2023_2695","CH",2023,9,2,7,4,61,2020,"low","black"
"CH_2023_2711","CH",2023,9,2,7,5,55,2020,"low","black"
"CH_2023_2648","CH",2023,9,2,8,1,39,2020,"low","black"
"CH_2023_2664","CH",2023,9,2,8,2,88,2020,"low","black"
"CH_2023_2680","CH",2023,9,2,8,3,45,2020,"low","black"
"CH_2023_2696","CH",2023,9,2,8,4,68,2020,"low","black"
"CH_2023_2712","CH",2023,9,2,8,5,59,2020,"low","black"
"CH_2023_2649","CH",2023,9,2,9,1,65,2020,"low","black"
"CH_2023_2665","CH",2023,9,2,9,2,81,2020,"low","black"
"CH_2023_2681","CH",2023,9,2,9,3,74,2020,"low","black"
"CH_2023_2697","CH",2023,9,2,9,4,104,2020,"low","black"
"CH_2023_2713","CH",2023,9,2,9,5,35,2020,"low","black"
"CH_2023_2801","CH",2023,9,4,1,1,77,2020,"low","white"
"CH_2023_2817","CH",2023,9,4,1,2,100,2020,"low","white"
"CH_2023_2833","CH",2023,9,4,1,3,52,2020,"low","white"
"CH_2023_2849","CH",2023,9,4,1,4,64,2020,"low","white"
"CH_2023_2865","CH",2023,9,4,1,5,25,2020,"low","white"
"CH_2023_2810","CH",2023,9,4,10,1,81,2020,"low","white"
"CH_2023_2826","CH",2023,9,4,10,2,96,2020,"low","white"
"CH_2023_2842","CH",2023,9,4,10,3,56,2020,"low","white"
"CH_2023_2858","CH",2023,9,4,10,4,11,2020,"low","white"
"CH_2023_2874","CH",2023,9,4,10,5,44,2020,"low","white"
"CH_2023_2811","CH",2023,9,4,11,1,42,2021,"low","white"
"CH_2023_2827","CH",2023,9,4,11,2,32,2020,"low","white"
"CH_2023_2843","CH",2023,9,4,11,3,46,2020,"low","white"
"CH_2023_2859","CH",2023,9,4,11,4,75,2020,"low","white"
"CH_2023_2875","CH",2023,9,4,11,5,58,2020,"low","white"
"CH_2023_2812","CH",2023,9,4,12,1,63,2020,"low","white"
"CH_2023_2828","CH",2023,9,4,12,2,36,2020,"low","white"
"CH_2023_2844","CH",2023,9,4,12,3,55,2020,"low","white"
"CH_2023_2860","CH",2023,9,4,12,4,54,2020,"low","white"
"CH_2023_2876","CH",2023,9,4,12,5,74,2020,"low","white"
