"plantID","jday","live","v","length_mm","herbivory","frost_heave","harvested","notes"
"BA2022_4058",131,"N","NA",NA,"N","N","N",""
"BA2022_4058",143,"N","NA",NA,"N","N","N",""
"BA2022_4058",157,"N","NA",NA,"N","N","N",""
"BA2022_4058",174,"N","NA",NA,"N","N","N",""
"BA2022_4058",180,"N","NA",NA,"N","N","N",""
"BA2022_4059",-21,"Y","V0",18,"N","N","N",""
"BA2022_4059",96,"N","NA",NA,"N","N","N",""
"BA2022_4059",115,"N","NA",NA,"N","N","N",""
"BA2022_4059",131,"N","NA",NA,"N","N","N",""
"BA2022_4059",143,"N","NA",NA,"N","N","N",""
"BA2022_4059",157,"N","NA",NA,"N","N","N",""
"BA2022_4059",174,"N","NA",NA,"N","N","N",""
"BA2022_4059",180,"N","NA",NA,"N","N","N",""
"BA2022_4060",-21,"Y","V0",3,"N","N","N",""
"BA2022_4060",96,"N","NA",NA,"N","N","N",""
"BA2022_4060",115,"N","NA",NA,"N","N","N",""
"BA2022_4060",131,"N","NA",NA,"N","N","N",""
"BA2022_4060",143,"N","NA",NA,"N","N","N",""
"BA2022_4060",157,"N","NA",NA,"N","N","N",""
"BA2022_4060",174,"N","NA",NA,"N","N","N",""
"BA2022_4060",180,"N","NA",NA,"N","N","N",""
"BA2022_4060",188,"Y","V3+",170,"N","N","N",""
"BA2022_4061",-21,"Y","V0",25,"N","N","N",""
"BA2022_4061",96,"Y","V1",41,"N","N","N",""
"BA2022_4061",115,"Y","V0",42,"N","N","N",""
"BA2022_4061",131,"Y","V3",30,"N","N","N",""
"BA2022_4061",143,"Y","BS",NA,"N","N","N",""
"BA2022_4061",157,"Y","FG",NA,"N","N","N",""
"BA2022_4061",174,"N","NA",NA,"N","N","N",""
"BA2022_4061",180,"N","NA",NA,"N","N","N",""
"BA2022_4061",188,"Y","FB",115,"N","N","N",""
"BA2022_4062",-21,"Y","V0",15,"N","N","N",""
"BA2022_4062",96,"N","NA",NA,"N","N","N",""
"BA2022_4062",115,"N","NA",NA,"N","N","N",""
"BA2022_4062",131,"N","NA",NA,"N","N","N",""
"BA2022_4062",143,"N","NA",NA,"N","N","N",""
"BA2022_4062",157,"N","NA",NA,"N","N","N",""
"BA2022_4062",174,"N","NA",NA,"N","N","N",""
"BA2022_4062",180,"N","NA",NA,"N","N","N",""
"BA2022_4063",-21,"Y","V0",8,"N","N","N",""
"BA2022_4063",96,"N","NA",NA,"N","N","N",""
"BA2022_4063",115,"N","NA",NA,"N","N","N",""
"BA2022_4063",131,"N","NA",NA,"N","N","N",""
"BA2022_4063",143,"N","NA",NA,"N","N","N",""
"BA2022_4063",157,"N","NA",NA,"N","N","N",""
"BA2022_4063",174,"N","NA",NA,"N","N","N",""
"BA2022_4063",180,"N","NA",NA,"N","N","N",""
"BA2022_4064",-21,"Y","V0",16,"N","N","N",""
"BA2022_4064",96,"Y","V3",44,"N","N","N",""
"BA2022_4064",115,"Y","V3",47,"N","N","N",""
"BA2022_4064",131,"Y","FG",42,"N","N","N",""
"BA2022_4064",143,"Y","V3+",NA,"N","N","N",""
"BA2022_4064",157,"Y","FG",NA,"N","N","N",""
"BA2022_4064",174,"Y","FP",NA,"N","N","N",""
"BA2022_4064",180,"Y","NA",68,"N","N","N",""
"BA2022_4064",180,"Y","FB",68,"N","N","N",""
"BA2022_4065",-21,"Y","V0",19,"N","N","N",""
"BA2022_4065",96,"Y","V2",51,"N","N","N",""
"BA2022_4065",115,"Y","V3+",51,"N","N","N",""
"BA2022_4065",131,"Y","BS",42,"N","N","N",""
"BA2022_4065",143,"Y","FP",67,"N","N","N",""
"BA2022_4065",157,"N","NA",NA,"N","N","N",""
"BA2022_4065",174,"N","NA",NA,"N","N","N",""
"BA2022_4065",180,"N","NA",NA,"N","N","N",""
"BA2022_4065",188,"Y","FB",168,"N","N","N",""
"BA2022_4066",-21,"Y","V0",20,"N","N","N",""
"BA2022_4066",96,"N","NA",NA,"N","N","N",""
"BA2022_4066",115,"N","NA",NA,"N","N","N",""
"BA2022_4066",131,"N","NA",NA,"N","N","N",""
"BA2022_4066",143,"N","NA",NA,"N","N","N",""
"BA2022_4066",157,"N","NA",NA,"N","N","N",""
"BA2022_4066",174,"N","NA",NA,"N","N","N",""
"BA2022_4066",180,"N","NA",NA,"N","N","N",""
"BA2022_4067",-21,"Y","V0",25,"N","N","N",""
"BA2022_4067",96,"N","NA",NA,"N","N","N",""
"BA2022_4067",115,"N","NA",NA,"N","N","N",""
"BA2022_4067",131,"N","NA",NA,"N","N","N",""
"BA2022_4067",143,"N","NA",NA,"N","N","N",""
"BA2022_4067",157,"N","NA",NA,"N","N","N",""
"BA2022_4067",174,"N","NA",NA,"N","N","N",""
"BA2022_4067",180,"N","NA",NA,"N","N","N",""
"BA2022_4068",-21,"Y","V0",27,"N","N","N",""
"BA2022_4068",96,"Y","V2",16,"N","N","N",""
"BA2022_4068",115,"Y","V3",17,"N","N","N",""
"BA2022_4068",131,"N","NA",NA,"N","N","N",""
"BA2022_4068",143,"N","NA",NA,"N","N","N",""
"BA2022_4068",157,"N","NA",NA,"N","N","N",""
"BA2022_4068",174,"N","NA",NA,"N","N","N",""
"BA2022_4068",180,"Y","NA",89,"N","N","N",""
"BA2022_4068",180,"Y","FP",89,"N","N","N",""
"BA2022_4069",-21,"N","NA",NA,"N","N","N",""
"BA2022_4069",96,"Y","V2",31,"N","N","N",""
"BA2022_4069",115,"Y","V0",35,"N","N","N",""
"BA2022_4069",131,"Y","V2",35,"N","N","N",""
"BA2022_4069",143,"Y","V3",NA,"N","N","N",""
"BA2022_4069",157,"Y","FG",NA,"N","N","N",""
"BA2022_4069",174,"Y","FP",NA,"N","N","N",""
"BA2022_4069",180,"Y","FG",NA,"N","N","N",""
"BA2022_4069",188,"Y","FB",172,"N","N","N",""
"BA2022_4070",-21,"Y","V0",18,"N","N","N",""
"BA2022_4070",96,"N","NA",NA,"N","N","N",""
"BA2022_4070",115,"N","NA",NA,"N","N","N",""
"BA2022_4070",131,"N","NA",NA,"N","N","N",""
"BA2022_4070",143,"N","NA",NA,"N","N","N",""
"BA2022_4070",157,"N","NA",NA,"N","N","N",""
"BA2022_4070",174,"N","NA",NA,"N","N","N",""
"BA2022_4070",180,"N","NA",NA,"N","N","N",""
"BA2022_4071",-21,"Y","V0",19,"N","N","N",""
"BA2022_4071",96,"N","NA",NA,"N","N","N",""
"BA2022_4071",115,"N","NA",NA,"N","N","N",""
"BA2022_4071",131,"N","NA",NA,"N","N","N",""
"BA2022_4071",143,"N","NA",NA,"N","N","N",""
"BA2022_4071",157,"N","NA",NA,"N","N","N",""
"BA2022_4071",174,"N","NA",NA,"N","N","N",""
"BA2022_4071",180,"N","NA",NA,"N","N","N",""
"BA2022_4072",-21,"Y","V0",22,"N","N","N",""
"BA2022_4072",96,"Y","V2",35,"N","N","N",""
"BA2022_4072",115,"Y","V1",32,"N","N","N",""
"BA2022_4072",131,"Y","V3",25,"N","N","N",""
"BA2022_4072",143,"Y","BS",NA,"N","N","N",""
"BA2022_4072",157,"Y","FG",NA,"N","N","N",""
"BA2022_4072",174,"Y","FG",NA,"N","N","N",""
"BA2022_4072",180,"Y","NA",82,"N","N","N",""
"BA2022_4072",180,"Y","FB",82,"N","N","N",""
"BA2022_4073",-21,"Y","V0",19,"N","N","N",""
"BA2022_4073",96,"N","NA",NA,"N","N","N",""
"BA2022_4073",115,"N","NA",NA,"N","N","N",""
"BA2022_4073",131,"N","NA",NA,"N","N","N",""
"BA2022_4073",143,"N","NA",NA,"N","N","N",""
"BA2022_4073",157,"N","NA",NA,"N","N","N",""
"BA2022_4073",174,"N","NA",NA,"N","N","N",""
"BA2022_4073",180,"N","NA",NA,"N","N","N",""
"BA2022_4074",-21,"N","NA",NA,"N","N","N",""
"BA2022_4074",96,"Y","V3+",30,"N","N","N",""
"BA2022_4074",115,"Y","V3+",30,"N","N","N",""
"BA2022_4074",131,"Y","V3+",22,"N","N","N",""
"BA2022_4074",143,"N","NA",NA,"N","N","N",""
"BA2022_4074",157,"N","NA",NA,"N","N","N",""
"BA2022_4074",174,"N","NA",NA,"N","N","N",""
"BA2022_4074",180,"N","NA",NA,"N","N","N",""
"BA2022_4075",-21,"Y","V0",13,"N","N","N",""
"BA2022_4075",96,"Y","V2",40,"N","N","N",""
"BA2022_4075",115,"Y","V3+",35,"N","N","N",""
"BA2022_4075",131,"Y","V3+",50,"N","N","N",""
"BA2022_4075",143,"Y","FG",NA,"N","N","N",""
"BA2022_4075",157,"Y","FG",NA,"N","N","N",""
"BA2022_4075",174,"Y","FG",NA,"N","N","N",""
"BA2022_4075",180,"Y","NA",103,"N","N","N",""
"BA2022_4075",180,"Y","FP",103,"N","N","N",""
"BA2022_4076",-21,"Y","V0",27,"N","N","N",""
"BA2022_4076",96,"N","NA",NA,"N","N","N",""
"BA2022_4076",115,"N","NA",NA,"N","N","N",""
"BA2022_4076",131,"N","NA",NA,"N","N","N",""
"BA2022_4076",143,"N","NA",NA,"N","N","N",""
"BA2022_4076",157,"N","NA",NA,"N","N","N",""
"BA2022_4076",174,"N","NA",NA,"N","N","N",""
"BA2022_4076",180,"N","NA",NA,"N","N","N",""
"BA2022_4077",-21,"Y","V0",26,"N","N","N",""
"BA2022_4077",96,"N","NA",NA,"N","N","N",""
"BA2022_4077",115,"N","NA",NA,"N","N","N",""
"BA2022_4077",131,"N","NA",NA,"N","N","N",""
"BA2022_4077",143,"N","NA",NA,"N","N","N",""
"BA2022_4077",157,"N","NA",NA,"N","N","N",""
"BA2022_4077",174,"N","NA",NA,"N","N","N",""
"BA2022_4077",180,"N","NA",NA,"N","N","N",""
"BA2022_4078",-21,"Y","V0",14,"N","N","N",""
"BA2022_4078",96,"N","NA",NA,"N","N","N",""
"BA2022_4078",115,"N","NA",NA,"N","N","N",""
"BA2022_4078",131,"N","NA",NA,"N","N","N",""
"BA2022_4078",143,"N","NA",NA,"N","N","N",""
"BA2022_4078",157,"N","NA",NA,"N","N","N",""
"BA2022_4078",174,"N","NA",NA,"N","N","N",""
"BA2022_4078",180,"N","NA",NA,"N","N","N",""
"BA2022_4078",188,"Y","FB",142,"N","N","N",""
"BA2022_4079",-21,"Y","V0",25,"N","N","N",""
"BA2022_4079",96,"Y","V3+",40,"N","N","N",""
"BA2022_4079",115,"Y","V3",36,"N","N","N",""
"BA2022_4079",131,"Y","V3+",66,"N","N","N",""
"BA2022_4079",143,"Y","BS",NA,"N","N","N",""
"BA2022_4079",157,"Y","FG",NA,"N","N","N",""
"BA2022_4079",174,"Y","FG",NA,"N","N","N",""
"BA2022_4079",180,"Y","FG",NA,"N","N","N",""
"BA2022_4080",-21,"N","NA",NA,"N","N","N",""
"BA2022_4080",96,"Y","V3+",22,"N","N","N",""
"BA2022_4080",115,"Y","V3+",24,"N","N","N",""
"BA2022_4080",131,"Y","V3+",45,"N","N","N",""
"BA2022_4080",143,"Y","BS",NA,"N","N","N",""
"BA2022_4080",157,"Y","FG",NA,"N","N","N",""
"BA2022_4080",174,"Y","FG",NA,"N","N","N",""
"BA2022_4080",180,"Y","FP",112,"N","N","N",""
"BA2022_4080",180,"Y","NA",112,"N","N","N",""
"BA2022_4081",-21,"N","NA",NA,"N","N","N",""
"BA2022_4081",96,"Y","V0",9,"N","N","N",""
"BA2022_4081",115,"N","NA",NA,"N","N","N",""
"BA2022_4081",131,"N","NA",NA,"N","N","N",""
"BA2022_4081",143,"N","NA",NA,"N","N","N",""
"BA2022_4081",157,"N","NA",NA,"N","N","N",""
"BA2022_4081",174,"N","NA",NA,"N","N","N",""
"BA2022_4081",180,"N","NA",NA,"N","N","N",""
"BA2022_4082",-21,"Y","V0",30,"N","N","N",""
"BA2022_4082",96,"Y","V3+",51,"N","N","N",""
"BA2022_4082",115,"Y","V3",38,"N","N","N",""
"BA2022_4082",131,"Y","V3+",53,"N","N","N",""
"BA2022_4082",143,"Y","V3+",NA,"N","N","N",""
"BA2022_4082",157,"Y","FG",NA,"N","N","N",""
"BA2022_4082",174,"Y","FG",NA,"N","N","N",""
"BA2022_4082",180,"Y","FG",116,"N","N","N","one infl is brown"
"BA2022_4082",180,"Y","NA",116,"N","N","N",""
"BA2022_4083",-21,"N","NA",NA,"N","N","N",""
"BA2022_4083",96,"Y","V2",41,"N","N","N",""
"BA2022_4083",115,"Y","V2",41,"N","N","N",""
"BA2022_4083",131,"Y","V3",34,"N","N","N",""
"BA2022_4083",143,"Y","BS",NA,"N","N","N",""
"BA2022_4083",157,"Y","FG",NA,"N","N","N",""
"BA2022_4083",174,"N","NA",NA,"N","N","N",""
"BA2022_4083",180,"Y","FP",136,"N","N","N",""
"BA2022_4084",-21,"N","NA",NA,"N","N","N",""
"BA2022_4084",96,"Y","V3",35,"N","N","N",""
"BA2022_4084",115,"Y","V2",30,"N","N","N",""
"BA2022_4084",131,"Y","V3+",45,"N","N","N",""
"BA2022_4084",143,"Y","V2",NA,"N","N","N",""
"BA2022_4084",157,"Y","FG",NA,"N","N","N",""
"BA2022_4084",174,"Y","FG",NA,"N","N","N",""
"BA2022_4084",180,"Y","FG",NA,"N","N","N",""
"BA2022_4084",188,"Y","FB",181,"N","N","N",""
"BA2022_4085",-21,"N","NA",NA,"N","N","N",""
"BA2022_4085",96,"Y","V2",42,"N","N","N",""
"BA2022_4085",115,"Y","V2",34,"N","N","N",""
"BA2022_4085",131,"Y","V3+",50,"N","N","N",""
"BA2022_4085",143,"Y","BS",NA,"N","N","N",""
"BA2022_4085",157,"Y","FG",NA,"N","N","N",""
"BA2022_4085",174,"Y","FG",NA,"N","N","N",""
"BA2022_4085",180,"Y","FB",108,"N","N","N","one infl is green"
"BA2022_4086",-21,"Y","V0",28,"N","N","N",""
"BA2022_4086",96,"N","NA",NA,"N","N","N",""
"BA2022_4086",115,"N","NA",NA,"N","N","N",""
"BA2022_4086",131,"N","NA",NA,"N","N","N",""
"BA2022_4086",143,"N","NA",NA,"N","N","N",""
"BA2022_4086",157,"N","NA",NA,"N","N","N",""
"BA2022_4086",174,"N","NA",NA,"N","N","N",""
"BA2022_4086",180,"N","NA",NA,"N","N","N",""
"BA2022_4087",-21,"Y","V0",21,"N","N","N",""
"BA2022_4087",96,"N","NA",NA,"N","N","N",""
"BA2022_4087",115,"N","NA",NA,"N","N","N",""
"BA2022_4087",131,"N","NA",NA,"N","N","N",""
"BA2022_4087",143,"N","NA",NA,"N","N","N",""
"BA2022_4087",157,"N","NA",NA,"N","N","N",""
"BA2022_4087",174,"N","NA",NA,"N","N","N",""
"BA2022_4087",180,"N","NA",NA,"N","N","N",""
"BA2022_4088",-21,"Y","V0",22,"N","N","N",""
"BA2022_4088",96,"N","NA",NA,"N","N","N",""
"BA2022_4088",115,"N","NA",NA,"N","N","N",""
"BA2022_4088",131,"N","NA",NA,"N","N","N",""
"BA2022_4088",157,"N","NA",NA,"N","N","N",""
"BA2022_4088",174,"N","NA",NA,"N","N","N",""
"BA2022_4088",180,"N","NA",NA,"N","N","N",""
"BA2022_4089",-21,"Y","V0",24,"N","N","N",""
"BA2022_4089",96,"N","NA",NA,"N","N","N",""
"BA2022_4089",115,"N","NA",NA,"N","N","N",""
"BA2022_4089",131,"N","NA",NA,"N","N","N",""
"BA2022_4089",143,"N","NA",NA,"N","N","N",""
"BA2022_4089",157,"N","NA",NA,"N","N","N",""
"BA2022_4089",174,"N","NA",NA,"N","N","N",""
"BA2022_4089",180,"N","NA",NA,"N","N","N",""
"BA2022_4090",-21,"Y","V0",9,"N","N","N",""
"BA2022_4090",96,"N","NA",NA,"N","N","N",""
"BA2022_4090",115,"N","NA",NA,"N","N","N",""
"BA2022_4090",131,"N","NA",NA,"N","N","N",""
"BA2022_4090",143,"N","NA",NA,"N","N","N",""
"BA2022_4090",157,"N","NA",NA,"N","N","N",""
"BA2022_4090",174,"N","NA",NA,"N","N","N",""
"BA2022_4090",180,"N","NA",NA,"N","N","N",""
"BA2022_4091",-21,"Y","V0",21,"N","N","N",""
"BA2022_4091",96,"Y","V2",33,"N","N","N",""
"BA2022_4091",115,"Y","V1",40,"N","N","N",""
"BA2022_4091",131,"Y","V2",28,"N","N","N",""
"BA2022_4091",143,"Y","BS",NA,"N","N","N",""
"BA2022_4091",157,"Y","FG",NA,"N","N","N",""
"BA2022_4091",174,"N","NA",NA,"N","N","N",""
"BA2022_4091",180,"Y","FP",117,"N","N","N",""
"BA2022_4091",180,"Y","NA",117,"N","N","N",""
"BA2022_4092",-21,"N","NA",NA,"N","N","N",""
"BA2022_4092",96,"Y","V1",21,"N","N","N",""
"BA2022_4092",115,"Y","V0",20,"N","N","N",""
"BA2022_4092",131,"N","NA",NA,"N","N","N",""
"BA2022_4092",143,"N","NA",NA,"N","N","N",""
"BA2022_4092",157,"N","NA",NA,"N","N","N",""
"BA2022_4092",174,"Y","FG",NA,"N","N","N",""
"BA2022_4092",180,"N","NA",NA,"N","N","N",""
"BA2022_4093",-21,"Y","V0",22,"N","N","N",""
"BA2022_4093",96,"N","NA",NA,"N","N","N",""
"BA2022_4093",115,"N","NA",NA,"N","N","N",""
"BA2022_4093",131,"N","NA",NA,"N","N","N",""
"BA2022_4093",143,"N","NA",NA,"N","N","N",""
"BA2022_4093",157,"N","NA",NA,"N","N","N",""
"BA2022_4093",174,"N","NA",NA,"N","N","N",""
"BA2022_4093",180,"N","NA",NA,"N","N","N",""
"BA2022_4094",-21,"Y","V0",26,"N","N","N",""
"BA2022_4094",96,"N","NA",NA,"N","N","N",""
"BA2022_4094",115,"N","NA",NA,"N","N","N",""
"BA2022_4094",131,"N","NA",NA,"N","N","N",""
"BA2022_4094",143,"N","NA",NA,"N","N","N",""
"BA2022_4094",157,"N","NA",NA,"N","N","N",""
"BA2022_4094",174,"N","NA",NA,"N","N","N",""
"BA2022_4094",180,"N","NA",NA,"N","N","N",""
"BA2022_4095",-21,"Y","V0",21,"N","N","N",""
"BA2022_4095",96,"Y","V3",39,"N","N","N",""
"BA2022_4095",115,"Y","V3",38,"N","N","N",""
"BA2022_4095",131,"Y","V3+",45,"N","N","N",""
"BA2022_4095",143,"Y","BS",NA,"N","N","N",""
"BA2022_4095",157,"Y","FG",NA,"N","N","N",""
"BA2022_4095",174,"Y","FG",NA,"N","N","N",""
"BA2022_4095",180,"Y","NA",138,"N","N","N",""
"BA2022_4095",180,"Y","FP",138,"N","N","N",""
"BA2022_4096",-21,"Y","V0",24,"N","N","N",""
"BA2022_4096",96,"Y","V3+",22,"N","N","N",""
"BA2022_4096",115,"Y","V3+",22,"N","N","N",""
"BA2022_4096",131,"Y","V3+",54,"N","N","N",""
"BA2022_4096",143,"Y","BS",NA,"N","N","N",""
"BA2022_4096",157,"Y","FG",NA,"N","N","N",""
"BA2022_4096",174,"Y","FP",NA,"N","N","N",""
"BA2022_4096",180,"Y","FP",122,"N","N","N",""
"BA2022_4096",180,"Y","NA",122,"N","N","N",""
"BA2022_4097",-21,"Y","V0",14,"N","N","N",""
"BA2022_4097",96,"Y","V2",37,"N","N","N",""
"BA2022_4097",115,"Y","V2",46,"N","N","N",""
"BA2022_4097",131,"Y","V2",52,"N","N","N",""
"BA2022_4097",143,"Y","BS",NA,"N","N","N",""
"BA2022_4097",157,"Y","FG",NA,"N","N","N",""
"BA2022_4097",174,"Y","FG",NA,"N","N","N",""
"BA2022_4097",180,"Y","FG",NA,"N","N","N",""
"BA2022_4097",188,"Y","FB",129,"N","N","N",""
"BA2022_4098",-21,"Y","V0",8,"N","N","N",""
"BA2022_4098",96,"Y","V3",51,"N","N","N",""
"BA2022_4098",115,"Y","V2",30,"N","N","N",""
"BA2022_4098",131,"Y","V3",52,"N","N","N",""
"BA2022_4098",143,"Y","V3",NA,"N","N","N",""
"BA2022_4098",157,"Y","FG",NA,"N","N","N",""
"BA2022_4098",174,"Y","FP",NA,"N","N","N",""
"BA2022_4098",180,"Y","FG",NA,"N","N","N",""
"BA2022_4098",188,"Y","FB",163,"N","N","N",""
"BA2022_4099",-21,"Y","V0",15,"N","N","N",""
"BA2022_4099",96,"N","NA",NA,"N","N","N",""
"BA2022_4099",115,"N","NA",NA,"N","N","N",""
"BA2022_4099",131,"N","NA",NA,"N","N","N",""
"BA2022_4099",143,"N","NA",NA,"N","N","N",""
"BA2022_4099",157,"N","NA",NA,"N","N","N",""
"BA2022_4099",174,"N","NA",NA,"N","N","N",""
"BA2022_4099",180,"N","NA",NA,"N","N","N",""
"BA2022_4100",-21,"Y","V0",8,"N","N","N",""
"BA2022_4100",96,"Y","V3",50,"N","N","N",""
"BA2022_4100",115,"Y","V3+",45,"N","N","N",""
"BA2022_4100",131,"Y","V3+",51,"N","N","N",""
"BA2022_4100",143,"Y","BS",NA,"N","N","N",""
"BA2022_4100",157,"Y","FG",NA,"N","N","N",""
"BA2022_4100",174,"Y","FG",NA,"N","N","N",""
"BA2022_4100",180,"Y","NA",196,"N","N","N",""
"BA2022_4100",180,"Y","FP",196,"N","N","N","mostly green"
"BA2022_4100",188,"Y","FG",107,"N","N","N",""
"BA2022_4101",-21,"N","NA",NA,"N","N","N",""
"BA2022_4101",96,"N","NA",NA,"N","N","N",""
"BA2022_4101",115,"N","NA",NA,"N","N","N",""
"BA2022_4101",131,"N","NA",NA,"N","N","N",""
"BA2022_4101",143,"N","NA",NA,"N","N","N",""
"BA2022_4101",157,"N","NA",NA,"N","N","N",""
"BA2022_4101",174,"N","NA",NA,"N","N","N",""
"BA2022_4101",180,"N","NA",NA,"N","N","N",""
"BA2022_4102",-21,"Y","V0",10,"N","N","N",""
"BA2022_4102",96,"N","NA",NA,"N","N","N",""
"BA2022_4102",115,"N","NA",NA,"N","N","N",""
"BA2022_4102",131,"N","NA",NA,"N","N","N",""
"BA2022_4102",143,"N","NA",NA,"N","N","N",""
"BA2022_4102",157,"N","NA",NA,"N","N","N",""
"BA2022_4102",174,"N","NA",NA,"N","N","N",""
"BA2022_4102",180,"N","NA",NA,"N","N","N",""
"BA2022_4103",-21,"Y","V0",10,"N","N","N",""
"BA2022_4103",96,"N","NA",NA,"N","N","N",""
"BA2022_4103",115,"N","NA",NA,"N","N","N",""
"BA2022_4103",131,"N","NA",NA,"N","N","N",""
"BA2022_4103",143,"N","NA",NA,"N","N","N",""
"BA2022_4103",157,"N","NA",NA,"N","N","N",""
"BA2022_4103",174,"N","NA",NA,"N","N","N",""
"BA2022_4103",180,"N","NA",NA,"N","N","N",""
"BA2022_4104",-21,"N","NA",NA,"N","N","N",""
"BA2022_4104",96,"Y","V0",15,"N","N","N",""
"BA2022_4104",115,"Y","V2",20,"N","N","N",""
"BA2022_4104",131,"N","NA",NA,"N","N","N",""
"BA2022_4104",143,"Y","V2",NA,"N","N","N",""
"BA2022_4104",157,"Y","FG",NA,"N","N","N",""
"BA2022_4104",174,"Y","FP",NA,"N","N","N",""
"BA2022_4104",180,"Y","FP",37,"N","N","N",""
"BA2022_4105",-21,"Y","V0",3,"N","N","N",""
"BA2022_4105",96,"Y","V0",13,"N","N","N",""
"BA2022_4105",115,"Y","V1",26,"N","N","N",""
"BA2022_4105",131,"Y","V2",37,"N","N","N",""
"BA2022_4105",143,"Y","V2",NA,"N","N","N",""
"BA2022_4105",157,"Y","FG",NA,"N","N","N",""
"BA2022_4105",174,"Y","FG",NA,"N","N","N",""
"BA2022_4105",180,"Y","FG",NA,"N","N","N",""
"BA2022_4106",-21,"Y","V0",9,"N","N","N",""
"BA2022_4106",96,"Y","V2",18,"N","N","N",""
"BA2022_4106",115,"Y","V3",27,"N","N","N",""
"BA2022_4106",131,"Y","V2",26,"N","N","N",""
"BA2022_4106",143,"Y","V3",NA,"N","N","N",""
"BA2022_4106",157,"Y","FG",NA,"N","N","N",""
"BA2022_4106",174,"Y","FG",NA,"N","N","N",""
"BA2022_4106",180,"Y","FP",70,"N","N","N",""
"BA2022_4106",180,"Y","NA",70,"N","N","N",""
"BA2022_4107",-21,"Y","V0",6,"N","N","N",""
"BA2022_4107",96,"N","NA",NA,"N","N","N",""
"BA2022_4107",115,"N","NA",NA,"N","N","N",""
"BA2022_4107",131,"N","NA",NA,"N","N","N",""
"BA2022_4107",143,"N","NA",NA,"N","N","N",""
"BA2022_4107",157,"N","NA",NA,"N","N","N",""
"BA2022_4107",174,"N","NA",NA,"N","N","N",""
"BA2022_4107",180,"N","NA",NA,"N","N","N",""
"BA2022_4108",-21,"N","NA",NA,"N","N","N",""
"BA2022_4108",96,"N","NA",NA,"N","N","N",""
"BA2022_4108",115,"N","NA",NA,"N","N","N",""
"BA2022_4108",131,"N","NA",NA,"N","N","N",""
"BA2022_4108",143,"N","NA",NA,"N","N","N",""
"BA2022_4108",157,"N","NA",NA,"N","N","N",""
"BA2022_4108",174,"N","NA",NA,"N","N","N",""
"BA2022_4108",180,"N","NA",NA,"N","N","N",""
"BA2022_4109",-21,"N","NA",NA,"N","N","N",""
"BA2022_4109",96,"Y","V0",15,"N","N","N",""
"BA2022_4109",115,"Y","V2",16,"N","N","N",""
"BA2022_4109",131,"N","NA",NA,"N","N","N",""
"BA2022_4109",143,"Y","V3",NA,"N","N","N",""
"BA2022_4109",157,"N","NA",NA,"N","N","N",""
"BA2022_4109",174,"N","NA",NA,"N","N","N",""
"BA2022_4109",180,"N","NA",NA,"N","N","N",""
"BA2022_4109",188,"Y","FP",36,"N","N","N",""
"BA2022_4110",-21,"Y","V0",6,"N","N","N",""
"BA2022_4110",96,"N","NA",NA,"N","N","N",""
"BA2022_4110",115,"N","NA",NA,"N","N","N",""
"BA2022_4110",131,"N","NA",NA,"N","N","N",""
"BA2022_4110",143,"N","NA",NA,"N","N","N",""
"BA2022_4110",157,"N","NA",NA,"N","N","N",""
"BA2022_4110",174,"N","NA",NA,"N","N","N",""
"BA2022_4110",180,"N","NA",NA,"N","N","N",""
"BA2022_4111",-21,"Y","V0",11,"N","N","N",""
"BA2022_4111",96,"Y","V0",6,"N","N","N",""
"BA2022_4111",115,"N","NA",NA,"N","N","N",""
"BA2022_4111",131,"N","NA",NA,"N","N","N",""
"BA2022_4111",143,"N","NA",NA,"N","N","N",""
"BA2022_4111",157,"N","NA",NA,"N","N","N",""
"BA2022_4111",174,"N","NA",NA,"N","N","N",""
"BA2022_4111",180,"N","NA",NA,"N","N","N",""
"BA2022_4112",-21,"Y","V0",7,"N","N","N",""
"BA2022_4112",96,"N","NA",NA,"N","N","N",""
"BA2022_4112",115,"N","NA",NA,"N","N","N",""
"BA2022_4112",131,"N","NA",NA,"N","N","N",""
"BA2022_4112",143,"N","NA",NA,"N","N","N",""
"BA2022_4112",157,"N","NA",NA,"N","N","N",""
"BA2022_4112",174,"N","NA",NA,"N","N","N",""
"BA2022_4112",180,"N","NA",NA,"N","N","N",""
"BA2022_4113",-21,"Y","V0",6,"N","N","N",""
"BA2022_4113",96,"Y","V1",20,"N","N","N",""
"BA2022_4113",115,"Y","V2",27,"N","N","N",""
"BA2022_4113",131,"Y","V2",29,"N","N","N",""
"BA2022_4113",143,"Y","BS",NA,"N","N","N",""
"BA2022_4113",157,"Y","FG",NA,"N","N","N",""
"BA2022_4113",174,"Y","FG",NA,"N","N","N",""
"BA2022_4113",180,"Y","FP",101,"N","N","N",""
"BA2022_4114",-21,"N","NA",NA,"N","N","N",""
"BA2022_4114",96,"Y","V0",20,"N","N","N",""
"BA2022_4114",115,"Y","V1",22,"N","N","N",""
"BA2022_4114",131,"N","NA",NA,"N","N","N",""
"BA2022_4114",143,"N","NA",NA,"N","N","N",""
"BA2022_4114",157,"N","NA",NA,"N","N","N",""
"BA2022_4114",174,"N","NA",NA,"N","N","N",""
"BA2022_4114",180,"Y","FP",65,"N","N","N",""
"BA2022_4115",-21,"N","NA",NA,"N","N","N",""
"BA2022_4115",96,"Y","V3",23,"N","N","N",""
