"plantID","site","year","block","plot","x","y","genotype"
"Boise2023_2724","WI",2023,7,3,3,3,101
"Boise2023_2725","WI",2023,7,3,3,4,9
"Boise2023_2726","WI",2023,7,3,3,5,58
"Boise2023_2727","WI",2023,7,3,3,6,97
"Boise2023_2728","WI",2023,7,3,3,7,84
"Boise2023_2729","WI",2023,7,3,3,8,61
"Boise2023_2730","WI",2023,7,3,3,9,74
"Boise2023_2731","WI",2023,7,3,4,1,52
"Boise2023_2732","WI",2023,7,3,4,10,42
"Boise2023_2733","WI",2023,7,3,4,2,20
"Boise2023_2734","WI",2023,7,3,4,3,91
"Boise2023_2735","WI",2023,7,3,4,4,43
"Boise2023_2736","WI",2023,7,3,4,5,62
"Boise2023_2737","WI",2023,7,3,4,6,97
"Boise2023_2738","WI",2023,7,3,4,7,103
"Boise2023_2739","WI",2023,7,3,4,8,96
"Boise2023_2740","WI",2023,7,3,4,9,87
"Boise2023_2741","WI",2023,7,3,5,1,30
"Boise2023_2742","WI",2023,7,3,5,10,19
"Boise2023_2743","WI",2023,7,3,5,2,37
"Boise2023_2744","WI",2023,7,3,5,3,68
"Boise2023_2745","WI",2023,7,3,5,4,72
"Boise2023_2746","WI",2023,7,3,5,5,29
"Boise2023_2747","WI",2023,7,3,5,6,18
"Boise2023_2748","WI",2023,7,3,5,7,25
"Boise2023_2749","WI",2023,7,3,5,8,53
"Boise2023_2750","WI",2023,7,3,5,9,82
"Boise2023_2751","WI",2023,7,3,6,1,73
"Boise2023_2752","WI",2023,7,3,6,10,102
"Boise2023_2753","WI",2023,7,3,6,2,1
"Boise2023_2754","WI",2023,7,3,6,3,17
"Boise2023_2755","WI",2023,7,3,6,4,65
"Boise2023_2756","WI",2023,7,3,6,5,46
"Boise2023_2757","WI",2023,7,3,6,6,14
"Boise2023_2758","WI",2023,7,3,6,7,69
"Boise2023_2759","WI",2023,7,3,6,8,76
"Boise2023_2760","WI",2023,7,3,6,9,44
"Boise2023_2761","WI",2023,7,3,7,1,66
"Boise2023_2762","WI",2023,7,3,7,10,59
"Boise2023_2763","WI",2023,7,3,7,2,63
"Boise2023_2764","WI",2023,7,3,7,3,7
"Boise2023_2765","WI",2023,7,3,7,4,34
"Boise2023_2766","WI",2023,7,3,7,5,92
"Boise2023_2767","WI",2023,7,3,7,6,95
"Boise2023_2768","WI",2023,7,3,7,7,2
"Boise2023_2769","WI",2023,7,3,7,8,150
"Boise2023_2770","WI",2023,7,3,7,9,75
"Boise2023_2771","WI",2023,7,3,8,1,105
"Boise2023_2772","WI",2023,7,3,8,10,89
"Boise2023_2773","WI",2023,7,3,8,2,56
"Boise2023_2774","WI",2023,7,3,8,3,31
"Boise2023_2775","WI",2023,7,3,8,4,98
"Boise2023_2776","WI",2023,7,3,8,5,83
"Boise2023_2777","WI",2023,7,3,8,6,12
"Boise2023_2778","WI",2023,7,3,8,7,79
"Boise2023_2779","WI",2023,7,3,8,8,70
"Boise2023_2780","WI",2023,7,3,8,9,104
"Boise2023_2781","WI",2023,7,3,9,1,76
"Boise2023_2782","WI",2023,7,3,9,10,86
"Boise2023_2783","WI",2023,7,3,9,2,47
"Boise2023_2784","WI",2023,7,3,9,3,88
"Boise2023_2785","WI",2023,7,3,9,4,13
"Boise2023_2786","WI",2023,7,3,9,5,77
"Boise2023_2787","WI",2023,7,3,9,6,39
"Boise2023_2788","WI",2023,7,3,9,7,49
"Boise2023_2789","WI",2023,7,3,9,8,64
"Boise2023_2790","WI",2023,7,3,9,9,93
"Boise2023_2791","WI",2023,7,4,1,1,34
"Boise2023_2792","WI",2023,7,4,1,2,55
"Boise2023_2793","WI",2023,7,4,1,3,93
"Boise2023_2794","WI",2023,7,4,1,4,83
"Boise2023_2795","WI",2023,7,4,1,5,58
"Boise2023_2796","WI",2023,7,4,10,1,25
"Boise2023_2797","WI",2023,7,4,10,2,18
"Boise2023_2798","WI",2023,7,4,10,3,17
"Boise2023_2799","WI",2023,7,4,10,4,105
"Boise2023_2800","WI",2023,7,4,10,5,97
"Boise2023_2801","WI",2023,7,4,11,1,91
"Boise2023_2802","WI",2023,7,4,11,2,49
"Boise2023_2803","WI",2023,7,4,11,3,63
"Boise2023_2804","WI",2023,7,4,11,4,28
"Boise2023_2805","WI",2023,7,4,11,5,65
"Boise2023_2806","WI",2023,7,4,12,1,2
"Boise2023_2807","WI",2023,7,4,12,2,101
"Boise2023_2808","WI",2023,7,4,12,3,30
"Boise2023_2809","WI",2023,7,4,12,4,57
"Boise2023_2810","WI",2023,7,4,12,5,59
"Boise2023_2811","WI",2023,7,4,13,1,39
"Boise2023_2812","WI",2023,7,4,13,2,43
"Boise2023_2813","WI",2023,7,4,13,3,75
"Boise2023_2814","WI",2023,7,4,13,4,62
"Boise2023_2815","WI",2023,7,4,13,5,1
"Boise2023_2816","WI",2023,7,4,14,1,71
"Boise2023_2817","WI",2023,7,4,14,2,150
"Boise2023_2818","WI",2023,7,4,14,3,33
"Boise2023_2819","WI",2023,7,4,14,4,27
"Boise2023_2820","WI",2023,7,4,14,5,47
"Boise2023_2821","WI",2023,7,4,15,1,102
"Boise2023_2822","WI",2023,7,4,15,2,76
"Boise2023_2823","WI",2023,7,4,15,3,55
"Boise2023_2824","WI",2023,7,4,15,4,29
"Boise2023_2825","WI",2023,7,4,15,5,92
"Boise2023_2826","WI",2023,7,4,16,1,8
"Boise2023_2827","WI",2023,7,4,16,2,5
"Boise2023_2828","WI",2023,7,4,16,3,90
"Boise2023_2829","WI",2023,7,4,16,4,84
"Boise2023_2830","WI",2023,7,4,16,5,88
"Boise2023_2831","WI",2023,7,4,17,1,19
"Boise2023_2832","WI",2023,7,4,17,2,51
"Boise2023_2833","WI",2023,7,4,17,3,36
"Boise2023_2834","WI",2023,7,4,17,4,9
"Boise2023_2835","WI",2023,7,4,17,5,100
"Boise2023_2836","WI",2023,7,4,18,1,45
"Boise2023_2837","WI",2023,7,4,18,2,87
"Boise2023_2838","WI",2023,7,4,18,3,89
"Boise2023_2839","WI",2023,7,4,18,4,42
"Boise2023_2840","WI",2023,7,4,18,5,61
"Boise2023_2841","WI",2023,7,4,2,1,56
"Boise2023_2842","WI",2023,7,4,2,2,46
"Boise2023_2843","WI",2023,7,4,2,3,32
"Boise2023_2844","WI",2023,7,4,2,4,6
"Boise2023_2845","WI",2023,7,4,2,5,96
"Boise2023_2846","WI",2023,7,4,3,1,7
"Boise2023_2847","WI",2023,7,4,3,2,95
"Boise2023_2848","WI",2023,7,4,3,3,75
"Boise2023_2849","WI",2023,7,4,3,4,11
"Boise2023_2850","WI",2023,7,4,3,5,79
"Boise2023_2851","WI",2023,7,4,4,1,44
"Boise2023_2852","WI",2023,7,4,4,2,7
"Boise2023_2853","WI",2023,7,4,4,3,74
"Boise2023_2854","WI",2023,7,4,4,4,73
"Boise2023_2855","WI",2023,7,4,4,5,31
"Boise2023_2856","WI",2023,7,4,5,1,26
"Boise2023_2857","WI",2023,7,4,5,2,35
"Boise2023_2858","WI",2023,7,4,5,3,72
"Boise2023_2859","WI",2023,7,4,5,4,14
"Boise2023_2860","WI",2023,7,4,5,5,68
"Boise2023_2861","WI",2023,7,4,6,1,33
"Boise2023_2862","WI",2023,7,4,6,2,54
"Boise2023_2863","WI",2023,7,4,6,3,37
"Boise2023_2864","WI",2023,7,4,6,4,70
"Boise2023_2865","WI",2023,7,4,6,5,45
"Boise2023_2866","WI",2023,7,4,7,1,24
"Boise2023_2867","WI",2023,7,4,7,2,53
"Boise2023_2868","WI",2023,7,4,7,3,66
"Boise2023_2869","WI",2023,7,4,7,4,52
"Boise2023_2870","WI",2023,7,4,7,5,103
"Boise2023_2871","WI",2023,7,4,8,1,82
"Boise2023_2872","WI",2023,7,4,8,2,104
"Boise2023_2873","WI",2023,7,4,8,3,77
"Boise2023_2874","WI",2023,7,4,8,4,98
"Boise2023_2875","WI",2023,7,4,8,5,12
"Boise2023_2876","WI",2023,7,4,9,1,40
"Boise2023_2877","WI",2023,7,4,9,2,95
"Boise2023_2878","WI",2023,7,4,9,3,101
"Boise2023_2879","WI",2023,7,4,9,4,64
"Boise2023_2880","WI",2023,7,4,9,5,81
"Boise2023_2881","WI",2023,8,1,1,1,36
"Boise2023_2882","WI",2023,8,1,1,10,35
"Boise2023_2883","WI",2023,8,1,1,2,9
"Boise2023_2884","WI",2023,8,1,1,3,13
"Boise2023_2885","WI",2023,8,1,1,4,49
"Boise2023_2886","WI",2023,8,1,1,5,81
"Boise2023_2887","WI",2023,8,1,1,6,68
"Boise2023_2888","WI",2023,8,1,1,7,25
"Boise2023_2889","WI",2023,8,1,1,8,98
"Boise2023_2890","WI",2023,8,1,1,9,66
"Boise2023_2891","WI",2023,8,1,2,1,45
"Boise2023_2892","WI",2023,8,1,2,10,58
"Boise2023_2893","WI",2023,8,1,2,2,55
"Boise2023_2894","WI",2023,8,1,2,3,31
"Boise2023_2895","WI",2023,8,1,2,4,59
"Boise2023_2896","WI",2023,8,1,2,5,77
"Boise2023_2897","WI",2023,8,1,2,6,35
"Boise2023_2898","WI",2023,8,1,2,7,37
"Boise2023_2899","WI",2023,8,1,2,8,14
"Boise2023_2900","WI",2023,8,1,2,9,76
"Boise2023_2901","WI",2023,8,1,3,1,83
"Boise2023_2902","WI",2023,8,1,3,10,64
"Boise2023_2903","WI",2023,8,1,3,2,17
"Boise2023_2904","WI",2023,8,1,3,3,2
"Boise2023_2905","WI",2023,8,1,3,4,38
"Boise2023_2906","WI",2023,8,1,3,5,44
"Boise2023_2907","WI",2023,8,1,3,6,33
"Boise2023_2908","WI",2023,8,1,3,7,96
"Boise2023_2909","WI",2023,8,1,3,8,1
"Boise2023_2910","WI",2023,8,1,3,9,75
"Boise2023_2911","WI",2023,8,1,4,1,51
"Boise2023_2912","WI",2023,8,1,4,10,61
"Boise2023_2913","WI",2023,8,1,4,2,12
"Boise2023_2914","WI",2023,8,1,4,3,7
"Boise2023_2915","WI",2023,8,1,4,4,71
"Boise2023_2916","WI",2023,8,1,4,5,60
"Boise2023_2917","WI",2023,8,1,4,6,90
"Boise2023_2918","WI",2023,8,1,4,7,92
"Boise2023_2919","WI",2023,8,1,4,8,88
"Boise2023_2920","WI",2023,8,1,4,9,39
"Boise2023_2921","WI",2023,8,1,5,1,34
"Boise2023_2922","WI",2023,8,1,5,10,82
"Boise2023_2923","WI",2023,8,1,5,2,102
"Boise2023_2924","WI",2023,8,1,5,3,87
"Boise2023_2925","WI",2023,8,1,5,4,56
"Boise2023_2926","WI",2023,8,1,5,5,26
"Boise2023_2927","WI",2023,8,1,5,6,24
"Boise2023_2928","WI",2023,8,1,5,7,101
"Boise2023_2929","WI",2023,8,1,5,8,54
"Boise2023_2930","WI",2023,8,1,5,9,53
"Boise2023_2931","WI",2023,8,1,6,1,89
"Boise2023_2932","WI",2023,8,1,6,10,89
"Boise2023_2933","WI",2023,8,1,6,2,95
"Boise2023_2934","WI",2023,8,1,6,3,40
"Boise2023_2935","WI",2023,8,1,6,4,28
"Boise2023_2936","WI",2023,8,1,6,5,84
"Boise2023_2937","WI",2023,8,1,6,6,72
"Boise2023_2938","WI",2023,8,1,6,7,42
"Boise2023_2939","WI",2023,8,1,6,8,46
"Boise2023_2940","WI",2023,8,1,6,9,57
"Boise2023_2941","WI",2023,8,1,7,1,52
"Boise2023_2942","WI",2023,8,1,7,10,69
"Boise2023_2943","WI",2023,8,1,7,2,11
"Boise2023_2944","WI",2023,8,1,7,3,105
"Boise2023_2945","WI",2023,8,1,7,4,18
"Boise2023_2946","WI",2023,8,1,7,5,100
"Boise2023_2947","WI",2023,8,1,7,6,62
"Boise2023_2948","WI",2023,8,1,7,7,8
"Boise2023_2949","WI",2023,8,1,7,8,32
"Boise2023_2950","WI",2023,8,1,7,9,103
"Boise2023_2951","WI",2023,8,1,8,1,150
"Boise2023_2952","WI",2023,8,1,8,10,74
"Boise2023_2953","WI",2023,8,1,8,2,43
"Boise2023_2954","WI",2023,8,1,8,3,96
"Boise2023_2955","WI",2023,8,1,8,4,73
"Boise2023_2956","WI",2023,8,1,8,5,47
"Boise2023_2957","WI",2023,8,1,8,6,63
"Boise2023_2958","WI",2023,8,1,8,7,65
"Boise2023_2959","WI",2023,8,1,8,8,6
"Boise2023_2960","WI",2023,8,1,8,9,29
"Boise2023_2961","WI",2023,8,1,9,1,91
"Boise2023_2962","WI",2023,8,1,9,10,30
"Boise2023_2963","WI",2023,8,1,9,2,97
"Boise2023_2964","WI",2023,8,1,9,3,79
"Boise2023_2965","WI",2023,8,1,9,4,93
"Boise2023_2966","WI",2023,8,1,9,5,5
"Boise2023_2967","WI",2023,8,1,9,6,16
"Boise2023_2968","WI",2023,8,1,9,7,27
"Boise2023_2969","WI",2023,8,1,9,8,104
"Boise2023_2970","WI",2023,8,1,9,9,19
"Boise2023_2971","WI",2023,8,2,1,1,91
"Boise2023_2972","WI",2023,8,2,1,10,71
"Boise2023_2973","WI",2023,8,2,1,2,27
"Boise2023_2974","WI",2023,8,2,1,3,73
"Boise2023_2975","WI",2023,8,2,1,4,82
"Boise2023_2976","WI",2023,8,2,1,5,95
"Boise2023_2977","WI",2023,8,2,1,6,42
"Boise2023_2978","WI",2023,8,2,1,7,77
"Boise2023_2979","WI",2023,8,2,1,8,60
"Boise2023_2980","WI",2023,8,2,1,9,19
"Boise2023_2981","WI",2023,8,2,2,1,35
"Boise2023_2982","WI",2023,8,2,2,10,54
"Boise2023_2983","WI",2023,8,2,2,2,84
"Boise2023_2984","WI",2023,8,2,2,3,29
"Boise2023_2985","WI",2023,8,2,2,4,52
"Boise2023_2986","WI",2023,8,2,2,5,32
"Boise2023_2987","WI",2023,8,2,2,6,6
"Boise2023_2988","WI",2023,8,2,2,7,45
"Boise2023_2989","WI",2023,8,2,2,8,56
"Boise2023_2990","WI",2023,8,2,2,9,9
"Boise2023_2991","WI",2023,8,2,3,1,59
"Boise2023_2992","WI",2023,8,2,3,10,44
"Boise2023_2993","WI",2023,8,2,3,2,64
"Boise2023_2994","WI",2023,8,2,3,3,69
"Boise2023_2995","WI",2023,8,2,3,4,53
"Boise2023_2996","WI",2023,8,2,3,5,68
"Boise2023_2997","WI",2023,8,2,3,6,74
"Boise2023_2998","WI",2023,8,2,3,7,83
"Boise2023_2999","WI",2023,8,2,3,8,39
"Boise2023_3000","WI",2023,8,2,3,9,90
"Boise2023_3001","WI",2023,8,2,4,1,25
"Boise2023_3002","WI",2023,8,2,4,10,24
"Boise2023_3003","WI",2023,8,2,4,2,103
"Boise2023_3004","WI",2023,8,2,4,3,72
"Boise2023_3005","WI",2023,8,2,4,4,88
"Boise2023_3006","WI",2023,8,2,4,5,86
"Boise2023_3007","WI",2023,8,2,4,6,79
"Boise2023_3008","WI",2023,8,2,4,7,89
"Boise2023_3009","WI",2023,8,2,4,8,13
"Boise2023_3010","WI",2023,8,2,4,9,31
"Boise2023_3011","WI",2023,8,2,5,1,28
"Boise2023_3012","WI",2023,8,2,5,10,61
"Boise2023_3013","WI",2023,8,2,5,2,105
"Boise2023_3014","WI",2023,8,2,5,3,18
"Boise2023_3015","WI",2023,8,2,5,4,87
"Boise2023_3016","WI",2023,8,2,5,5,81
"Boise2023_3017","WI",2023,8,2,5,6,30
"Boise2023_3018","WI",2023,8,2,5,7,16
"Boise2023_3019","WI",2023,8,2,5,8,46
"Boise2023_3020","WI",2023,8,2,5,9,70
"Boise2023_3021","WI",2023,8,2,6,1,40
"Boise2023_3022","WI",2023,8,2,6,10,48
"Boise2023_3023","WI",2023,8,2,6,2,66
"Boise2023_3024","WI",2023,8,2,6,3,37
"Boise2023_3025","WI",2023,8,2,6,4,102
"Boise2023_3026","WI",2023,8,2,6,5,7
"Boise2023_3027","WI",2023,8,2,6,6,33
"Boise2023_3028","WI",2023,8,2,6,7,12
"Boise2023_3029","WI",2023,8,2,6,8,100
"Boise2023_3030","WI",2023,8,2,6,9,51
"Boise2023_3031","WI",2023,8,2,7,1,58
"Boise2023_3032","WI",2023,8,2,7,10,150
"Boise2023_3033","WI",2023,8,2,7,2,1
"Boise2023_3034","WI",2023,8,2,7,3,76
"Boise2023_3035","WI",2023,8,2,7,4,97
"Boise2023_3036","WI",2023,8,2,7,5,2
"Boise2023_3037","WI",2023,8,2,7,6,101
"Boise2023_3038","WI",2023,8,2,7,7,104
"Boise2023_3039","WI",2023,8,2,7,8,93
"Boise2023_3040","WI",2023,8,2,7,9,75
"Boise2023_3041","WI",2023,8,2,8,1,57
"Boise2023_3042","WI",2023,8,2,8,10,14
"Boise2023_3043","WI",2023,8,2,8,2,98
"Boise2023_3044","WI",2023,8,2,8,3,63
"Boise2023_3045","WI",2023,8,2,8,4,34
"Boise2023_3046","WI",2023,8,2,8,5,62
"Boise2023_3047","WI",2023,8,2,8,6,65
"Boise2023_3048","WI",2023,8,2,8,7,8
"Boise2023_3049","WI",2023,8,2,8,8,49
"Boise2023_3050","WI",2023,8,2,8,9,23
"Boise2023_3051","WI",2023,8,2,9,1,96
"Boise2023_3052","WI",2023,8,2,9,10,17
"Boise2023_3053","WI",2023,8,2,9,2,92
"Boise2023_3054","WI",2023,8,2,9,3,47
"Boise2023_3055","WI",2023,8,2,9,4,26
"Boise2023_3056","WI",2023,8,2,9,5,43
"Boise2023_3057","WI",2023,8,2,9,6,55
"Boise2023_3058","WI",2023,8,2,9,7,11
"Boise2023_3059","WI",2023,8,2,9,8,5
"Boise2023_3060","WI",2023,8,2,9,9,38
"Boise2023_3061","WI",2023,8,3,1,1,87
"Boise2023_3062","WI",2023,8,3,1,2,91
"Boise2023_3063","WI",2023,8,3,1,3,31
"Boise2023_3064","WI",2023,8,3,1,4,56
"Boise2023_3065","WI",2023,8,3,1,5,25
"Boise2023_3066","WI",2023,8,3,10,1,19
"Boise2023_3067","WI",2023,8,3,10,2,32
"Boise2023_3068","WI",2023,8,3,10,3,24
"Boise2023_3069","WI",2023,8,3,10,4,58
"Boise2023_3070","WI",2023,8,3,10,5,18
"Boise2023_3071","WI",2023,8,3,11,1,30
"Boise2023_3072","WI",2023,8,3,11,2,75
"Boise2023_3073","WI",2023,8,3,11,3,29
"Boise2023_3074","WI",2023,8,3,11,4,38
"Boise2023_3075","WI",2023,8,3,11,5,89
"Boise2023_3076","WI",2023,8,3,12,1,86
"Boise2023_3077","WI",2023,8,3,12,2,21
"Boise2023_3078","WI",2023,8,3,12,3,14
"Boise2023_3079","WI",2023,8,3,12,4,11
"Boise2023_3080","WI",2023,8,3,12,5,34
"Boise2023_3081","WI",2023,8,3,13,1,88
"Boise2023_3082","WI",2023,8,3,13,2,51
"Boise2023_3083","WI",2023,8,3,13,3,28
"Boise2023_3084","WI",2023,8,3,13,4,105
"Boise2023_3085","WI",2023,8,3,13,5,2
"Boise2023_3086","WI",2023,8,3,14,1,37
"Boise2023_3087","WI",2023,8,3,14,2,40
"Boise2023_3088","WI",2023,8,3,14,3,7
"Boise2023_3089","WI",2023,8,3,14,4,73
"Boise2023_3090","WI",2023,8,3,14,5,48
"Boise2023_3091","WI",2023,8,3,15,1,76
"Boise2023_3092","WI",2023,8,3,15,2,74
"Boise2023_3093","WI",2023,8,3,15,3,49
"Boise2023_3094","WI",2023,8,3,15,4,84
"Boise2023_3095","WI",2023,8,3,15,5,61
"Boise2023_3096","WI",2023,8,3,16,1,20
"Boise2023_3097","WI",2023,8,3,16,2,97
"Boise2023_3098","WI",2023,8,3,16,3,47
"Boise2023_3099","WI",2023,8,3,16,4,66
"Boise2023_3100","WI",2023,8,3,16,5,57
"Boise2023_3101","WI",2023,8,3,17,1,44
"Boise2023_3102","WI",2023,8,3,17,2,64
"Boise2023_3103","WI",2023,8,3,17,3,79
"Boise2023_3104","WI",2023,8,3,17,4,39
"Boise2023_3105","WI",2023,8,3,17,5,62
"Boise2023_3106","WI",2023,8,3,18,1,16
"Boise2023_3107","WI",2023,8,3,18,2,83
"Boise2023_3108","WI",2023,8,3,18,3,6
"Boise2023_3109","WI",2023,8,3,18,4,100
"Boise2023_3110","WI",2023,8,3,18,5,150
"Boise2023_3111","WI",2023,8,3,2,1,1
"Boise2023_3112","WI",2023,8,3,2,2,53
"Boise2023_3113","WI",2023,8,3,2,3,98
"Boise2023_3114","WI",2023,8,3,2,4,104
"Boise2023_3115","WI",2023,8,3,2,5,77
"Boise2023_3116","WI",2023,8,3,3,1,65
"Boise2023_3117","WI",2023,8,3,3,2,70
"Boise2023_3118","WI",2023,8,3,3,3,42
"Boise2023_3119","WI",2023,8,3,3,4,96
"Boise2023_3120","WI",2023,8,3,3,5,59
"Boise2023_3121","WI",2023,8,3,4,1,82
"Boise2023_3122","WI",2023,8,3,4,2,92
"Boise2023_3123","WI",2023,8,3,4,3,9
"Boise2023_3124","WI",2023,8,3,4,4,26
"Boise2023_3125","WI",2023,8,3,4,5,46
"Boise2023_3126","WI",2023,8,3,5,1,27
"Boise2023_3127","WI",2023,8,3,5,2,55
"Boise2023_3128","WI",2023,8,3,5,3,84
"Boise2023_3129","WI",2023,8,3,5,4,36
"Boise2023_3130","WI",2023,8,3,5,5,81
"Boise2023_3131","WI",2023,8,3,6,1,63
"Boise2023_3132","WI",2023,8,3,6,2,101
"Boise2023_3133","WI",2023,8,3,6,3,8
"Boise2023_3134","WI",2023,8,3,6,4,12
"Boise2023_3135","WI",2023,8,3,6,5,93
"Boise2023_3136","WI",2023,8,3,7,1,47
"Boise2023_3137","WI",2023,8,3,7,2,90
"Boise2023_3138","WI",2023,8,3,7,3,102
"Boise2023_3139","WI",2023,8,3,7,4,35
"Boise2023_3140","WI",2023,8,3,7,5,71
"Boise2023_3141","WI",2023,8,3,8,1,33
"Boise2023_3142","WI",2023,8,3,8,2,103
"Boise2023_3143","WI",2023,8,3,8,3,17
"Boise2023_3144","WI",2023,8,3,8,4,54
"Boise2023_3145","WI",2023,8,3,8,5,95
"Boise2023_3146","WI",2023,8,3,9,1,43
"Boise2023_3147","WI",2023,8,3,9,2,68
"Boise2023_3148","WI",2023,8,3,9,3,72
"Boise2023_3149","WI",2023,8,3,9,4,45
"Boise2023_3150","WI",2023,8,3,9,5,52
"Boise2023_3151","WI",2023,8,4,1,1,79
"Boise2023_3152","WI",2023,8,4,1,2,81
"Boise2023_3153","WI",2023,8,4,1,3,43
"Boise2023_3154","WI",2023,8,4,1,4,96
"Boise2023_3155","WI",2023,8,4,1,5,30
"Boise2023_3156","WI",2023,8,4,10,1,14
"Boise2023_3157","WI",2023,8,4,10,2,49
"Boise2023_3158","WI",2023,8,4,10,3,7
"Boise2023_3159","WI",2023,8,4,10,4,18
"Boise2023_3160","WI",2023,8,4,10,5,48
"Boise2023_3161","WI",2023,8,4,11,1,87
"Boise2023_3162","WI",2023,8,4,11,2,47
"Boise2023_3163","WI",2023,8,4,11,3,33
"Boise2023_3164","WI",2023,8,4,11,4,82
"Boise2023_3165","WI",2023,8,4,11,5,12
"Boise2023_3166","WI",2023,8,4,12,1,104
"Boise2023_3167","WI",2023,8,4,12,2,17
"Boise2023_3168","WI",2023,8,4,12,3,98
"Boise2023_3169","WI",2023,8,4,12,4,29
"Boise2023_3170","WI",2023,8,4,12,5,53
"Boise2023_3171","WI",2023,8,4,13,1,91
"Boise2023_3172","WI",2023,8,4,13,2,42
"Boise2023_3173","WI",2023,8,4,13,3,35
"Boise2023_3174","WI",2023,8,4,13,4,54
"Boise2023_3175","WI",2023,8,4,13,5,27
"Boise2023_3176","WI",2023,8,4,14,1,61
"Boise2023_3177","WI",2023,8,4,14,2,39
"Boise2023_3178","WI",2023,8,4,14,3,34
"Boise2023_3179","WI",2023,8,4,14,4,102
"Boise2023_3180","WI",2023,8,4,14,5,103
"Boise2023_3181","WI",2023,8,4,15,1,37
"Boise2023_3182","WI",2023,8,4,15,2,89
"Boise2023_3183","WI",2023,8,4,15,3,65
"Boise2023_3184","WI",2023,8,4,15,4,9
"Boise2023_3185","WI",2023,8,4,15,5,75
"Boise2023_3186","WI",2023,8,4,16,1,44
"Boise2023_3187","WI",2023,8,4,16,2,68
"Boise2023_3188","WI",2023,8,4,16,3,74
"Boise2023_3189","WI",2023,8,4,16,4,56
"Boise2023_3190","WI",2023,8,4,16,5,77
"Boise2023_3191","WI",2023,8,4,17,1,40
"Boise2023_3192","WI",2023,8,4,17,2,19
"Boise2023_3193","WI",2023,8,4,17,3,38
"Boise2023_3194","WI",2023,8,4,17,4,21
"Boise2023_3195","WI",2023,8,4,17,5,52
"Boise2023_3196","WI",2023,8,4,18,1,63
"Boise2023_3197","WI",2023,8,4,18,2,11
"Boise2023_3198","WI",2023,8,4,18,3,105
"Boise2023_3199","WI",2023,8,4,18,4,90
"Boise2023_3200","WI",2023,8,4,18,5,86
"Boise2023_3201","WI",2023,8,4,2,1,66
"Boise2023_3202","WI",2023,8,4,2,2,55
"Boise2023_3203","WI",2023,8,4,2,3,11
"Boise2023_3204","WI",2023,8,4,2,4,51
"Boise2023_3205","WI",2023,8,4,2,5,76
"Boise2023_3206","WI",2023,8,4,3,1,45
"Boise2023_3207","WI",2023,8,4,3,2,26
"Boise2023_3208","WI",2023,8,4,3,3,88
"Boise2023_3209","WI",2023,8,4,3,4,28
"Boise2023_3210","WI",2023,8,4,3,5,20
"Boise2023_3211","WI",2023,8,4,4,1,62
"Boise2023_3212","WI",2023,8,4,4,2,2
"Boise2023_3213","WI",2023,8,4,4,3,28
"Boise2023_3214","WI",2023,8,4,4,4,64
"Boise2023_3215","WI",2023,8,4,4,5,93
"Boise2023_3216","WI",2023,8,4,5,1,92
"Boise2023_3217","WI",2023,8,4,5,2,71
"Boise2023_3218","WI",2023,8,4,5,3,57
"Boise2023_3219","WI",2023,8,4,5,4,63
"Boise2023_3220","WI",2023,8,4,5,5,31
"Boise2023_3221","WI",2023,8,4,6,1,95
"Boise2023_3222","WI",2023,8,4,6,2,101
"Boise2023_3223","WI",2023,8,4,6,3,73
"Boise2023_3224","WI",2023,8,4,6,4,6
"Boise2023_3225","WI",2023,8,4,6,5,46
"Boise2023_3226","WI",2023,8,4,7,1,8
"Boise2023_3227","WI",2023,8,4,7,2,97
"Boise2023_3228","WI",2023,8,4,7,3,150
"Boise2023_3229","WI",2023,8,4,7,4,59
"Boise2023_3230","WI",2023,8,4,7,5,84
"Boise2023_3231","WI",2023,8,4,8,1,24
"Boise2023_3232","WI",2023,8,4,8,2,82
"Boise2023_3233","WI",2023,8,4,8,3,100
"Boise2023_3234","WI",2023,8,4,8,4,69
"Boise2023_3235","WI",2023,8,4,8,5,83
"Boise2023_3236","WI",2023,8,4,9,1,72
"Boise2023_3237","WI",2023,8,4,9,2,58
"Boise2023_3238","WI",2023,8,4,9,3,32
"Boise2023_3239","WI",2023,8,4,9,4,1
"Boise2023_3240","WI",2023,8,4,9,5,25
"Boise2023_3241","WI",2023,9,1,1,1,34
"Boise2023_3242","WI",2023,9,1,1,2,71
"Boise2023_3243","WI",2023,9,1,1,3,18
"Boise2023_3244","WI",2023,9,1,1,4,97
"Boise2023_3245","WI",2023,9,1,1,5,68
"Boise2023_3246","WI",2023,9,1,10,1,93
"Boise2023_3247","WI",2023,9,1,10,2,29
"Boise2023_3248","WI",2023,9,1,10,3,84
"Boise2023_3249","WI",2023,9,1,10,4,35
"Boise2023_3250","WI",2023,9,1,10,5,91
"Boise2023_3251","WI",2023,9,1,11,1,24
"Boise2023_3252","WI",2023,9,1,11,2,56
"Boise2023_3253","WI",2023,9,1,11,3,59
"Boise2023_3254","WI",2023,9,1,11,4,90
"Boise2023_3255","WI",2023,9,1,11,5,57
"Boise2023_3256","WI",2023,9,1,12,1,17
"Boise2023_3257","WI",2023,9,1,12,2,89
"Boise2023_3258","WI",2023,9,1,12,3,52
"Boise2023_3259","WI",2023,9,1,12,4,73
"Boise2023_3260","WI",2023,9,1,12,5,9
